Source.Name,Date,Time,震央地名,Lat,Long,Depth,M,最大震度
地震リスト (1).csv,10/10/2005,2:11:33,新潟県中越地方,37°23.9'N,138°56.6'E,10,2.7,震度１
地震リスト (1).csv,10/10/2005,1:18:23,宮古島近海,25°00.3'N,125°36.5'E,53,3.5,震度１
地震リスト (1).csv,10/9/2005,21:43:10,新潟県中越地方,37°10.3'N,138°42.5'E,13,2.4,震度１
地震リスト (1).csv,10/9/2005,18:14:21,宮城県沖,38°46.9'N,141°37.6'E,70,4.2,震度３
地震リスト (1).csv,10/9/2005,11:10:27,和歌山県北部,34°12.6'N,135°14.6'E,4,2.4,震度２
地震リスト (1).csv,10/9/2005,3:29:10,長野県北部,36°56.7'N,138°30.6'E,4,3.0,震度２
地震リスト (1).csv,10/9/2005,1:34:11,徳島県南部,33°44.7'N,134°10.8'E,6,2.0,震度１
地震リスト (1).csv,10/8/2005,8:16:50,和歌山県北部,34°01.4'N,135°18.4'E,6,3.4,震度１
地震リスト (1).csv,10/7/2005,16:36:19,秋田県沖,40°19.3'N,139°09.6'E,34,4.4,震度２
地震リスト (1).csv,10/6/2005,21:13:00,山形県村山地方,38°22.2'N,139°58.7'E,6,3.4,震度１
地震リスト (1).csv,10/6/2005,21:12:25,滋賀県南部,34°54.9'N,136°16.6'E,11,3.1,震度２
地震リスト (1).csv,10/6/2005,16:43:04,新潟県中越地方,37°10.3'N,138°42.3'E,14,2.7,震度１
地震リスト (1).csv,10/6/2005,12:40:48,新潟県中越地方,37°10.1'N,138°42.1'E,13,3.4,震度２
地震リスト (1).csv,10/6/2005,10:51:34,与那国島近海,24°21.1'N,122°59.0'E,49,4.2,震度１
地震リスト (1).csv,10/6/2005,7:40:10,三宅島近海,34°05.2'N,139°30.9'E,0,1.9,震度１
地震リスト (1).csv,10/5/2005,11:45:02,三宅島近海,34°04.3'N,139°30.5'E,0,2.1,震度１
地震リスト (1).csv,10/5/2005,8:03:32,十勝地方中部,42°55.9'N,143°40.6'E,85,3.4,震度１
地震リスト (1).csv,10/5/2005,1:07:38,宮城県北部,38°50.6'N,140°39.4'E,3,1.9,震度１
地震リスト (1).csv,10/4/2005,2:38:38,茨城県沖,36°42.5'N,141°08.5'E,46,3.6,震度１
地震リスト (1).csv,10/3/2005,18:57:55,新潟県中越地方,37°16.8'N,138°52.3'E,11,2.7,震度１
地震リスト (1).csv,10/3/2005,16:26:03,浦河沖,41°59.1'N,142°31.2'E,65,4.2,震度３
地震リスト (1).csv,10/3/2005,14:44:43,福島県会津,37°26.1'N,139°41.3'E,5,1.8,震度１
地震リスト (1).csv,10/3/2005,13:59:07,石川県加賀地方,36°09.1'N,136°45.7'E,1,4.5,震度２
地震リスト (1).csv,10/2/2005,15:07:00,茨城県沖,36°31.9'N,140°58.0'E,53,3.6,震度１
地震リスト (1).csv,10/2/2005,13:03:55,新潟県中越地方,37°10.1'N,138°42.1'E,13,2.5,震度１
地震リスト (1).csv,10/2/2005,0:29:25,福岡県筑豊地方,33°30.1'N,130°46.5'E,10,2.8,震度２
地震リスト (1).csv,10/1/2005,22:00:25,沖縄本島近海,26°02.3'N,127°17.5'E,44,4.3,震度２
地震リスト (1).csv,10/1/2005,14:06:35,千葉県東方沖,35°26.2'N,140°28.7'E,64,4.0,震度２
地震リスト (1).csv,10/1/2005,12:00:20,千葉県北西部,35°37.6'N,140°08.3'E,70,3.9,震度２
地震リスト (1).csv,9/30/2005,18:23:40,長野県南部,35°48.3'N,137°27.4'E,8,2.4,震度１
地震リスト (1).csv,9/29/2005,19:30:37,宮城県北部,38°49.6'N,141°34.8'E,75,3.6,震度１
地震リスト (1).csv,9/29/2005,6:51:48,岩手県内陸北部,40°09.3'N,141°10.5'E,10,3.4,震度２
地震リスト (1).csv,9/29/2005,1:31:19,新島・神津島近海,34°20.9'N,139°08.5'E,0,1.9,震度２
地震リスト (1).csv,9/28/2005,23:44:07,東京湾,35°03.8'N,139°38.5'E,43,3.4,震度２
地震リスト (1).csv,9/28/2005,20:20:01,秋田県内陸南部,39°15.3'N,140°21.6'E,150,4.8,震度２
地震リスト (1).csv,9/28/2005,17:24:06,茨城県沖,36°41.8'N,141°07.7'E,46,3.7,震度１
地震リスト (1).csv,9/28/2005,6:50:08,和歌山県南部,33°32.2'N,135°34.4'E,11,2.9,震度１
地震リスト (1).csv,9/27/2005,23:38:20,新島・神津島近海,34°18.4'N,139°09.2'E,0,1.6,震度１
地震リスト (1).csv,9/27/2005,15:54:36,和歌山県北部,34°05.0'N,135°08.9'E,6,2.8,震度２
地震リスト (1).csv,9/27/2005,6:13:38,岩手県内陸北部,40°09.2'N,141°10.5'E,10,2.9,震度２
地震リスト (1).csv,9/27/2005,0:24:09,宮城県沖,38°28.5'N,142°03.4'E,42,3.7,震度１
地震リスト (1).csv,9/25/2005,18:43:07,山梨県東部・富士五湖,35°28.6'N,138°59.7'E,26,2.7,震度１
地震リスト (1).csv,9/24/2005,23:48:43,関東東方沖,34°16.5'N,141°12.4'E,43,5.2,震度１
地震リスト (1).csv,9/24/2005,23:15:32,十勝地方南部,42°22.6'N,143°02.4'E,52,3.4,震度１
地震リスト (1).csv,9/24/2005,15:07:23,福島県会津,37°20.3'N,139°47.4'E,6,2.9,震度１
地震リスト (1).csv,9/24/2005,9:43:24,根室半島南東沖,43°10.0'N,145°34.9'E,51,4.0,震度１
地震リスト (1).csv,9/24/2005,6:04:20,日向灘,31°32.8'N,131°51.9'E,24,3.7,震度１
地震リスト (1).csv,9/24/2005,0:37:02,大阪府北部,34°56.0'N,135°31.7'E,13,2.5,震度１
地震リスト (1).csv,9/23/2005,6:45:09,茨城県北部,36°27.9'N,140°30.6'E,58,3.2,震度１
地震リスト (1).csv,9/23/2005,6:21:31,沖縄本島近海,26°22.6'N,129°44.7'E,46,4.7,震度１
地震リスト (1).csv,9/23/2005,2:47:21,房総半島南方沖,33°54.9'N,140°18.8'E,73,3.6,震度１
地震リスト (1).csv,9/22/2005,5:22:29,青森県東方沖,40°41.8'N,142°36.2'E,29,4.2,震度１
地震リスト (1).csv,9/22/2005,4:34:40,宮城県北部,38°27.9'N,141°08.7'E,13,2.9,震度１
地震リスト (1).csv,9/21/2005,11:25:09,国後島付近,43°42.5'N,146°23.8'E,103,6.0,震度４
地震リスト (1).csv,9/20/2005,23:59:47,長野県南部,35°51.5'N,137°35.4'E,5,2.2,震度１
地震リスト (1).csv,9/20/2005,20:39:47,千葉県北西部,35°35.9'N,140°07.6'E,72,4.3,震度３
地震リスト (1).csv,9/20/2005,18:29:32,三陸沖,37°54.6'N,142°48.7'E,30,4.8,震度１
地震リスト (1).csv,9/20/2005,13:44:41,和歌山県北部,34°05.1'N,135°14.2'E,6,2.5,震度１
地震リスト (1).csv,9/20/2005,13:22:42,沖縄本島北西沖,26°56.1'N,125°44.3'E,180,5.1,震度１
地震リスト (1).csv,9/20/2005,7:42:26,和歌山県北部,34°14.9'N,135°25.5'E,8,2.0,震度１
地震リスト (1).csv,9/19/2005,4:55:24,熊本県天草・芦北地方,32°30.7'N,130°33.3'E,11,2.8,震度１
地震リスト (1).csv,9/19/2005,4:22:58,和歌山県北部,34°05.1'N,135°14.2'E,6,3.0,震度１
地震リスト (1).csv,9/18/2005,3:59:04,宮古島近海,25°00.9'N,125°38.0'E,52,4.3,震度１
地震リスト (1).csv,9/17/2005,11:57:54,宮城県中部,38°24.8'N,141°10.7'E,11,2.1,震度１
地震リスト (1).csv,9/17/2005,8:13:16,岐阜県美濃中西部,35°28.9'N,136°47.8'E,16,2.7,震度１
地震リスト (1).csv,9/16/2005,8:00:06,茨城県北部,36°28.4'N,140°31.5'E,58,3.5,震度１
地震リスト (1).csv,9/15/2005,22:58:05,岐阜県飛騨地方,35°53.0'N,137°15.8'E,9,2.9,震度１
地震リスト (1).csv,9/15/2005,15:06:09,東京湾,35°09.4'N,139°46.4'E,98,3.3,震度１
地震リスト (1).csv,9/15/2005,8:14:36,沖縄本島近海,26°06.3'N,127°44.1'E,44,3.1,震度１
地震リスト (1).csv,9/15/2005,8:05:12,沖縄本島近海,26°06.2'N,127°43.9'E,45,4.2,震度２
地震リスト (1).csv,9/14/2005,19:26:35,沖縄本島近海,26°33.1'N,128°46.4'E,25,4.8,震度１
地震リスト (1).csv,9/14/2005,11:54:00,岐阜県飛騨地方,35°53.0'N,137°15.8'E,9,3.0,震度２
地震リスト (1).csv,9/14/2005,7:47:21,山梨県中・西部,35°29.8'N,138°16.2'E,16,3.2,震度１
地震リスト (1).csv,9/14/2005,7:33:20,福岡県北西沖,33°41.8'N,130°15.4'E,4,1.7,震度１
地震リスト (1).csv,9/13/2005,23:23:55,広島県北部,34°56.6'N,132°49.9'E,5,2.9,震度２
地震リスト (1).csv,9/13/2005,23:00:41,福岡県北西沖,33°41.8'N,130°15.4'E,4,2.3,震度２
地震リスト (1).csv,9/13/2005,17:01:50,福岡県北西沖,33°41.8'N,130°16.2'E,15,3.5,震度２
地震リスト (1).csv,9/12/2005,23:34:28,青森県東方沖,40°53.9'N,141°47.2'E,69,3.1,震度１
地震リスト (1).csv,9/12/2005,22:35:43,群馬県南部,36°12.2'N,139°00.7'E,126,3.7,震度２
地震リスト (1).csv,9/12/2005,21:45:36,新潟県中越地方,37°14.3'N,138°35.0'E,14,3.1,震度２
地震リスト (1).csv,9/12/2005,20:18:48,福岡県北西沖,33°46.6'N,130°06.3'E,12,4.1,震度２
地震リスト (1).csv,9/12/2005,18:35:09,和歌山県南方沖,33°20.6'N,135°44.5'E,25,4.2,震度２
地震リスト (1).csv,9/12/2005,4:28:33,宮城県沖,38°09.6'N,142°11.1'E,42,4.7,震度２
地震リスト (1).csv,9/11/2005,18:47:10,岩手県内陸北部,39°51.7'N,141°28.4'E,76,3.6,震度２
地震リスト (1).csv,9/11/2005,5:06:51,福島県沖,37°03.8'N,141°10.4'E,50,4.5,震度３
地震リスト (1).csv,9/11/2005,0:35:56,伊予灘,33°43.7'N,131°54.0'E,73,3.4,震度１
地震リスト (1).csv,9/10/2005,19:25:48,秋田県内陸南部,39°04.1'N,140°34.8'E,8,3.0,震度２
地震リスト (1).csv,9/10/2005,7:23:53,福井県嶺北,35°55.0'N,136°35.6'E,11,2.9,震度１
地震リスト (1).csv,9/9/2005,16:15:27,千葉県東方沖,35°35.4'N,140°56.8'E,38,5.0,震度２
地震リスト (1).csv,9/9/2005,15:42:14,新潟県中越地方,37°09.9'N,138°51.9'E,8,3.7,震度３
地震リスト (1).csv,9/9/2005,14:15:04,福岡県北西沖,33°41.6'N,130°16.4'E,6,2.5,震度１
地震リスト (1).csv,9/8/2005,23:21:26,兵庫県南西部,34°56.4'N,134°47.5'E,17,3.0,震度１
地震リスト (1).csv,9/8/2005,21:23:05,福岡県北西沖,33°43.1'N,130°13.4'E,8,2.8,震度２
地震リスト (1).csv,9/7/2005,20:31:45,岐阜県飛騨地方,36°02.3'N,137°21.7'E,11,3.0,震度１
地震リスト (1).csv,9/7/2005,13:23:12,茨城県南部,36°05.4'N,139°53.7'E,49,4.1,震度２
地震リスト (1).csv,9/6/2005,19:19:10,沖縄本島近海,26°14.6'N,127°47.5'E,5,3.0,震度２
地震リスト (1).csv,9/6/2005,18:13:09,宮城県沖,38°16.9'N,141°54.9'E,45,4.1,震度２
地震リスト (1).csv,9/6/2005,10:16:02,台湾付近,23°54.8'N,122°17.2'E,14,6.0,震度１
地震リスト (1).csv,9/6/2005,9:21:44,新島・神津島近海,34°21.8'N,139°10.0'E,8,3.4,震度３
地震リスト (1).csv,9/6/2005,2:51:49,宮古島北西沖,25°46.8'N,124°49.3'E,116,5.2,震度１
地震リスト (1).csv,9/6/2005,1:17:46,トカラ列島近海,29°50.5'N,129°20.8'E,212,4.9,震度１
地震リスト (1).csv,9/5/2005,18:00:18,網走地方,43°44.7'N,144°43.7'E,0,2.4,震度１
地震リスト (1).csv,9/5/2005,14:42:04,種子島南東沖,30°26.5'N,131°23.2'E,24,4.6,震度１
地震リスト (1).csv,9/5/2005,7:05:39,新島・神津島近海,34°21.2'N,139°08.5'E,0,1.7,震度１
地震リスト (1).csv,9/4/2005,21:18:04,伊豆大島近海,34°48.3'N,139°14.7'E,11,2.6,震度１
地震リスト (1).csv,9/4/2005,19:06:24,伊予灘,33°30.2'N,132°05.7'E,54,4.3,震度３
地震リスト (1).csv,9/4/2005,13:05:21,新潟県中越地方,36°47.9'N,138°46.4'E,5,3.3,震度２
地震リスト (1).csv,9/4/2005,13:01:03,新潟県中越地方,36°47.9'N,138°46.3'E,5,2.9,震度２
地震リスト (1).csv,9/4/2005,11:55:26,福岡県北西沖,33°40.9'N,130°17.0'E,6,2.1,震度１
地震リスト (1).csv,9/4/2005,7:08:44,天草灘,32°16.8'N,129°44.0'E,11,3.0,震度１
地震リスト (1).csv,9/4/2005,5:44:45,長野県中部,36°24.3'N,138°02.9'E,5,2.4,震度１
地震リスト (1).csv,9/4/2005,5:38:37,長野県中部,36°24.2'N,138°02.8'E,5,3.3,震度２
地震リスト (1).csv,9/3/2005,17:53:41,三宅島近海,34°05.1'N,139°31.2'E,0,2.4,震度１
地震リスト (1).csv,9/3/2005,7:29:00,三陸沖,38°20.6'N,143°18.6'E,32,4.8,震度１
地震リスト (1).csv,9/3/2005,6:54:59,宮城県中部,38°24.3'N,141°11.1'E,11,2.0,震度１
地震リスト (1).csv,9/3/2005,5:08:59,福島県沖,37°09.1'N,142°16.1'E,21,4.4,震度１
地震リスト (1).csv,9/3/2005,1:24:43,青森県東方沖,41°28.8'N,141°58.5'E,64,4.9,震度２
地震リスト (1).csv,9/2/2005,23:26:33,三陸沖,38°22.6'N,143°15.8'E,30,4.8,震度１
地震リスト (1).csv,9/2/2005,8:39:48,宮城県沖,38°50.3'N,141°38.3'E,66,2.9,震度１
地震リスト (1).csv,9/1/2005,19:33:25,千葉県北西部,35°38.1'N,140°03.6'E,70,3.1,震度１
地震リスト (1).csv,9/1/2005,4:05:10,種子島南東沖,29°23.3'N,132°03.9'E,66,4.7,震度１
地震リスト (1).csv,8/31/2005,7:55:41,紀伊水道,34°09.1'N,135°04.2'E,8,3.1,震度１
地震リスト (1).csv,8/31/2005,6:34:29,新島・神津島近海,34°22.1'N,139°13.8'E,11,2.0,震度１
地震リスト (1).csv,8/31/2005,6:32:28,新島・神津島近海,34°22.3'N,139°13.6'E,10,2.1,震度１
地震リスト (1).csv,8/31/2005,4:48:58,三宅島近海,34°03.7'N,139°23.5'E,16,2.7,震度１
地震リスト (1).csv,8/31/2005,3:14:00,三陸沖,38°29.7'N,143°12.0'E,23,4.9,震度１
地震リスト (1).csv,8/31/2005,3:10:40,三陸沖,38°24.6'N,143°28.8'E,22,6.3,震度３
地震リスト (1).csv,8/31/2005,2:48:22,三陸沖,38°26.4'N,143°20.5'E,27,4.9,震度１
地震リスト (1).csv,8/30/2005,12:27:01,石川県加賀地方,36°10.0'N,136°45.8'E,2,2.8,震度１
地震リスト (1).csv,8/30/2005,1:15:26,釧路地方中南部,43°06.3'N,144°35.3'E,77,4.5,震度２
地震リスト (1).csv,8/29/2005,22:29:43,千葉県南東沖,34°46.5'N,141°10.2'E,41,3.8,震度１
地震リスト (1).csv,8/29/2005,16:47:06,宮城県北部,38°49.3'N,141°34.6'E,75,3.4,震度１
地震リスト (1).csv,8/29/2005,16:41:41,宮城県北部,38°49.4'N,141°34.8'E,75,3.9,震度２
地震リスト (1).csv,8/29/2005,16:40:48,宮城県北部,38°49.5'N,141°34.8'E,75,3.3,震度１
地震リスト (1).csv,8/29/2005,13:50:46,根室半島南東沖,42°59.9'N,146°02.6'E,33,4.2,震度１
地震リスト (1).csv,8/29/2005,4:18:20,静岡県伊豆地方,34°57.6'N,139°05.1'E,3,2.9,震度１
地震リスト (1).csv,8/28/2005,13:58:32,新島・神津島近海,34°13.8'N,139°11.6'E,12,2.5,震度１
地震リスト (1).csv,8/28/2005,0:44:12,新島・神津島近海,34°19.4'N,139°10.4'E,5,1.8,震度１
地震リスト (1).csv,8/27/2005,15:46:43,北海道東方沖,43°21.3'N,146°51.0'E,48,4.7,震度２
地震リスト (1).csv,8/27/2005,9:51:44,熊本県熊本地方,33°02.3'N,130°57.7'E,12,3.3,震度２
地震リスト (1).csv,8/27/2005,3:50:46,三陸沖,38°32.0'N,143°19.1'E,24,5.0,震度１
地震リスト (1).csv,8/26/2005,7:28:53,福島県沖,37°39.8'N,143°35.2'E,10,5.4,震度２
地震リスト (1).csv,8/26/2005,6:02:24,静岡県西部,34°49.9'N,138°02.6'E,30,3.1,震度１
地震リスト (1).csv,8/26/2005,0:57:38,三陸沖,38°28.7'N,143°20.7'E,15,4.9,震度１
地震リスト (1).csv,8/24/2005,23:52:23,三陸沖,38°27.7'N,143°24.8'E,17,4.9,震度１
地震リスト (1).csv,8/24/2005,19:15:30,三陸沖,38°26.6'N,143°05.1'E,14,6.3,震度３
地震リスト (1).csv,8/24/2005,2:11:55,岐阜県飛騨地方,36°03.4'N,137°34.3'E,8,2.1,震度１
地震リスト (1).csv,8/23/2005,22:13:21,新潟県中越地方,37°18.1'N,138°43.4'E,16,2.3,震度１
地震リスト (1).csv,8/23/2005,21:13:48,苫小牧沖,41°38.0'N,141°21.8'E,95,3.5,震度１
地震リスト (1).csv,8/23/2005,1:19:57,沖縄本島近海,26°25.4'N,127°01.9'E,64,3.4,震度１
地震リスト (1).csv,8/22/2005,21:46:23,宮城県沖,38°05.1'N,141°54.7'E,45,4.0,震度１
地震リスト (1).csv,8/22/2005,15:14:34,新潟県中越地方,37°17.4'N,138°42.6'E,16,2.5,震度１
地震リスト (1).csv,8/22/2005,14:54:57,新潟県中越地方,37°17.1'N,138°42.4'E,17,3.2,震度２
地震リスト (1).csv,8/22/2005,10:48:11,新潟県中越地方,37°18.2'N,138°43.7'E,15,2.9,震度２
地震リスト (1).csv,8/22/2005,9:33:04,新潟県中越地方,37°16.9'N,138°42.0'E,16,2.9,震度２
地震リスト (1).csv,8/22/2005,5:50:23,新潟県中越地方,37°17.0'N,138°42.3'E,16,3.2,震度２
地震リスト (1).csv,8/22/2005,2:27:42,新潟県中越地方,37°17.0'N,138°42.6'E,16,3.3,震度２
地震リスト (1).csv,8/22/2005,0:24:41,宮城県北部,38°58.0'N,141°38.0'E,73,3.7,震度３
地震リスト (1).csv,8/21/2005,18:35:15,新潟県中越地方,37°17.3'N,138°42.9'E,16,2.3,震度１
地震リスト (1).csv,8/21/2005,16:43:02,新潟県中越地方,37°17.1'N,138°42.7'E,16,3.4,震度３
地震リスト (1).csv,8/21/2005,11:34:35,新潟県中越地方,37°17.2'N,138°42.9'E,16,2.8,震度２
地震リスト (1).csv,8/21/2005,11:29:30,新潟県中越地方,37°17.9'N,138°42.7'E,17,5.0,震度５強
地震リスト (1).csv,8/20/2005,23:32:57,奄美大島北東沖,29°35.1'N,130°07.3'E,25,3.3,震度１
地震リスト (1).csv,8/20/2005,22:11:09,新潟県中越地方,37°12.5'N,138°48.7'E,9,3.0,震度２
地震リスト (1).csv,8/20/2005,14:45:55,新潟県中越地方,37°23.2'N,138°55.9'E,13,2.8,震度１
地震リスト (1).csv,8/20/2005,12:18:05,大隅半島東方沖,31°08.7'N,131°20.9'E,29,2.8,震度１
地震リスト (1).csv,8/20/2005,6:04:06,新潟県中越地方,37°13.5'N,138°53.9'E,7,2.7,震度１
地震リスト (1).csv,8/19/2005,19:06:29,三重県南部,34°11.3'N,136°11.7'E,37,2.6,震度１
地震リスト (1).csv,8/19/2005,18:19:03,浦河沖,42°01.5'N,142°34.9'E,62,3.7,震度１
地震リスト (1).csv,8/19/2005,11:49:13,岐阜県飛騨地方,36°03.4'N,137°34.3'E,8,2.4,震度１
地震リスト (1).csv,8/19/2005,10:56:10,大分県中部,33°18.2'N,131°23.1'E,10,2.6,震度１
地震リスト (1).csv,8/18/2005,19:54:55,宮崎県北部山沿い,32°46.4'N,131°18.7'E,14,3.2,震度１
地震リスト (1).csv,8/17/2005,22:36:08,青森県東方沖,40°49.0'N,143°22.3'E,28,4.8,震度１
地震リスト (1).csv,8/17/2005,19:36:38,八丈島東方沖,33°13.7'N,140°47.7'E,49,4.1,震度１
地震リスト (1).csv,8/17/2005,17:56:53,大分県中部,33°17.8'N,131°23.4'E,10,3.4,震度２
地震リスト (1).csv,8/17/2005,17:44:11,宮城県沖,38°23.3'N,142°07.2'E,37,3.4,震度１
地震リスト (1).csv,8/17/2005,17:35:17,大分県中部,33°18.2'N,131°23.0'E,9,2.6,震度１
地震リスト (1).csv,8/17/2005,14:45:34,京都府南部,35°00.0'N,135°31.1'E,11,2.6,震度１
地震リスト (1).csv,8/17/2005,14:06:33,紀伊水道,33°46.3'N,135°01.9'E,38,3.0,震度１
地震リスト (1).csv,8/17/2005,9:30:41,栃木県南部,36°25.1'N,139°47.7'E,90,4.1,震度２
地震リスト (1).csv,8/17/2005,7:49:58,宮城県沖,38°12.3'N,142°08.5'E,42,4.0,震度１
地震リスト (1).csv,8/17/2005,4:59:34,宮城県沖,38°20.6'N,141°36.9'E,55,3.4,震度１
地震リスト (1).csv,8/17/2005,4:15:33,八丈島東方沖,32°22.0'N,141°02.4'E,0,5.1,震度１
地震リスト (1).csv,8/17/2005,1:16:44,新潟県中越地方,37°19.7'N,138°53.3'E,14,2.7,震度１
地震リスト (1).csv,8/16/2005,20:07:08,宮城県沖,38°10.9'N,142°10.4'E,42,4.1,震度１
地震リスト (1).csv,8/16/2005,19:42:00,宮城県沖,38°11.6'N,141°41.1'E,51,3.7,震度１
地震リスト (1).csv,8/16/2005,18:42:54,宮城県沖,38°10.3'N,142°11.4'E,42,4.1,震度１
地震リスト (1).csv,8/16/2005,17:44:18,宮古島近海,24°16.0'N,125°16.6'E,42,4.5,震度１
地震リスト (1).csv,8/16/2005,14:55:16,宮城県沖,38°18.4'N,142°09.0'E,40,3.7,震度１
地震リスト (1).csv,8/16/2005,14:06:50,宮城県沖,38°14.7'N,141°55.6'E,46,3.7,震度１
地震リスト (1).csv,8/16/2005,13:55:21,宮城県沖,38°17.2'N,142°03.8'E,43,4.5,震度２
地震リスト (1).csv,8/16/2005,12:31:52,宮城県沖,38°11.1'N,141°41.5'E,51,4.1,震度２
地震リスト (1).csv,8/16/2005,12:16:12,宮城県沖,38°12.0'N,142°05.7'E,43,4.0,震度１
地震リスト (1).csv,8/16/2005,11:59:27,宮城県沖,38°17.5'N,142°18.0'E,26,4.1,震度１
地震リスト (1).csv,8/16/2005,11:52:06,宮城県沖,38°11.0'N,142°09.1'E,38,4.6,震度２
地震リスト (1).csv,8/16/2005,11:46:26,宮城県沖,38°08.9'N,142°16.6'E,42,7.2,震度６弱
地震リスト (1).csv,8/16/2005,11:24:37,福島県沖,37°43.5'N,142°07.0'E,34,4.3,震度１
地震リスト (1).csv,8/16/2005,8:29:42,十勝地方南部,42°21.1'N,143°02.5'E,51,4.6,震度３
地震リスト (1).csv,8/16/2005,2:17:09,岩手県沖,40°21.0'N,142°04.7'E,50,3.5,震度１
地震リスト (1).csv,8/15/2005,19:57:40,奄美大島北東沖,29°35.3'N,130°06.9'E,26,4.5,震度２
地震リスト (1).csv,8/15/2005,16:39:16,トカラ列島近海,29°52.5'N,129°57.9'E,4,2.6,震度２
地震リスト (1).csv,8/15/2005,9:48:41,新島・神津島近海,34°16.5'N,139°11.8'E,13,2.6,震度２
地震リスト (1).csv,8/14/2005,23:47:47,茨城県沖,36°24.9'N,140°57.6'E,40,3.9,震度１
地震リスト (1).csv,8/14/2005,14:56:18,和歌山県北部,34°13.1'N,135°09.1'E,6,2.5,震度１
地震リスト (1).csv,8/14/2005,7:40:11,トカラ列島近海,29°43.9'N,130°01.2'E,16,3.1,震度２
地震リスト (1).csv,8/14/2005,0:20:53,トカラ列島近海,29°43.8'N,130°01.3'E,16,2.8,震度１
地震リスト (1).csv,8/13/2005,11:23:52,千葉県北東部,35°28.9'N,140°24.5'E,32,2.5,震度１
地震リスト (1).csv,8/12/2005,23:46:22,栃木県南部,36°35.7'N,140°01.5'E,117,4.0,震度１
地震リスト (1).csv,8/12/2005,14:26:52,島根県東部,35°10.5'N,133°05.4'E,9,2.8,震度１
地震リスト (1).csv,8/11/2005,21:52:54,千葉県南東沖,34°49.3'N,140°21.1'E,67,4.0,震度１
地震リスト (1).csv,8/11/2005,17:54:59,群馬県南部,36°31.2'N,138°56.0'E,9,2.7,震度１
地震リスト (1).csv,8/11/2005,17:09:16,栃木県北部,36°38.9'N,139°26.2'E,8,2.5,震度１
地震リスト (1).csv,8/11/2005,5:24:46,奄美大島北東沖,29°35.4'N,130°09.1'E,23,3.3,震度１
地震リスト (1).csv,8/10/2005,22:26:52,広島県南西部,34°34.6'N,132°30.4'E,12,2.5,震度１
地震リスト (1).csv,8/10/2005,15:12:09,福島県沖,37°03.3'N,141°30.4'E,78,4.6,震度３
地震リスト (1).csv,8/10/2005,14:11:06,国後島付近,43°54.2'N,146°45.8'E,92,4.2,震度１
地震リスト (1).csv,8/9/2005,7:16:05,鳥取県西部,35°11.0'N,133°24.9'E,6,2.4,震度１
地震リスト (1).csv,8/9/2005,5:23:28,三宅島近海,34°03.9'N,139°30.0'E,0,1.9,震度１
地震リスト (1).csv,8/9/2005,4:18:44,福岡県北西沖,33°41.2'N,130°17.7'E,11,2.7,震度１
地震リスト (1).csv,8/9/2005,4:16:12,福岡県北西沖,33°41.2'N,130°17.7'E,11,2.9,震度１
地震リスト (1).csv,8/9/2005,4:13:17,福岡県北西沖,33°41.2'N,130°17.7'E,12,3.3,震度２
地震リスト (1).csv,8/8/2005,22:18:12,紀伊水道,34°13.4'N,135°08.0'E,6,2.5,震度１
地震リスト (1).csv,8/8/2005,8:44:05,茨城県沖,36°47.2'N,141°12.7'E,47,4.1,震度２
地震リスト (1).csv,8/8/2005,3:56:18,根室半島南東沖,43°15.3'N,146°14.8'E,46,4.3,震度１
地震リスト (1).csv,8/8/2005,0:06:44,茨城県沖,36°20.3'N,141°26.7'E,46,5.6,震度３
地震リスト (1).csv,8/7/2005,23:28:54,青森県東方沖,41°32.2'N,142°55.7'E,29,4.6,震度２
地震リスト (1).csv,8/7/2005,10:56:12,沖縄本島近海,27°28.7'N,128°46.8'E,53,3.7,震度１
地震リスト (1).csv,8/7/2005,1:07:16,東京湾,35°33.8'N,140°05.7'E,69,3.2,震度１
地震リスト (1).csv,8/7/2005,1:05:24,千葉県北西部,35°33.5'N,140°06.8'E,73,4.7,震度４
地震リスト (1).csv,8/6/2005,12:04:33,青森県東方沖,41°32.0'N,142°56.6'E,30,4.3,震度１
地震リスト (1).csv,8/6/2005,8:26:38,岩手県内陸南部,39°00.4'N,140°59.7'E,5,2.8,震度１
地震リスト (1).csv,8/5/2005,20:56:55,父島近海,26°29.0'N,141°59.8'E,54,4.3,震度１
地震リスト (1).csv,8/5/2005,19:55:20,青森県東方沖,40°47.1'N,142°46.5'E,21,4.1,震度１
地震リスト (1).csv,8/4/2005,20:23:37,岩手県内陸南部,39°00.4'N,140°59.7'E,6,3.1,震度１
地震リスト (1).csv,8/4/2005,17:58:00,宮崎県北部平野部,32°40.7'N,131°45.3'E,50,3.7,震度２
地震リスト (1).csv,8/4/2005,16:31:32,広島県北部,35°01.5'N,132°50.2'E,6,2.8,震度１
地震リスト (1).csv,8/4/2005,15:37:48,茨城県沖,36°33.5'N,141°18.8'E,47,4.4,震度２
地震リスト (1).csv,8/4/2005,15:10:24,和歌山県北部,34°20.5'N,135°28.9'E,10,2.6,震度１
地震リスト (1).csv,8/4/2005,7:53:30,茨城県北部,36°21.9'N,140°32.6'E,59,3.4,震度１
地震リスト (1).csv,8/4/2005,3:28:27,沖縄本島近海,26°31.9'N,126°56.2'E,78,3.4,震度１
