Source.Name,Date,Time,震央地名,Lat,Long,Depth,M,最大震度
地震リスト (1).csv,6/14/1993,6:33:57,岩手県沖,40°21.7'N,141°59.5'E,56,3.5,震度１
地震リスト (1).csv,6/13/1993,19:24:24,茨城県南部,36°21.8'N,140°05.1'E,78,3.0,震度１
地震リスト (1).csv,6/11/1993,11:34:41,石垣島近海,23°49.3'N,124°28.2'E,39,4.5,震度１
地震リスト (1).csv,6/11/1993,0:00:33,能登半島沖,37°42.6'N,137°22.6'E,27,4.5,震度２
地震リスト (1).csv,6/10/1993,8:42:21,青森県東方沖,40°52.5'N,142°00.5'E,60,3.6,震度１
地震リスト (1).csv,6/10/1993,4:18:03,和歌山県北部,34°14.0'N,135°09.9'E,4,2.0,震度１
地震リスト (1).csv,6/9/1993,22:41:52,能登半島沖,37°41.7'N,137°23.1'E,21,5.1,震度３
地震リスト (1).csv,6/9/1993,15:07:57,西表島付近,24°28.6'N,123°43.3'E,4,1.0,震度１
地震リスト (1).csv,6/9/1993,2:37:19,有明海,32°52.2'N,130°12.1'E,11,2.5,震度２
地震リスト (1).csv,6/8/1993,6:00:11,西表島付近,24°16.9'N,123°29.8'E,37,不明,震度１
地震リスト (1).csv,6/7/1993,16:49:33,茨城県沖,36°01.7'N,141°45.5'E,28,5.9,震度３
地震リスト (1).csv,6/7/1993,4:13:34,伊豆半島東方沖,34°58.7'N,139°08.3'E,3,2.6,震度１
地震リスト (1).csv,6/6/1993,18:29:58,茨城県沖,35°59.7'N,141°42.4'E,46,4.4,震度１
地震リスト (1).csv,6/6/1993,14:29:45,伊豆半島東方沖,34°58.7'N,139°08.4'E,3,2.8,震度１
地震リスト (1).csv,6/6/1993,11:05:01,宮城県沖,38°09.7'N,141°47.9'E,85,4.0,震度１
地震リスト (1).csv,6/5/1993,13:44:06,静岡県伊豆地方,34°56.5'N,139°09.4'E,2,3.1,震度１
地震リスト (1).csv,6/5/1993,5:59:22,長野県南部,35°48.4'N,137°28.6'E,11,3.9,震度１
地震リスト (1).csv,6/5/1993,2:30:41,伊予灘,33°40.5'N,132°13.2'E,66,4.3,震度１
地震リスト (1).csv,6/4/1993,7:43:28,栃木県北部,36°40.2'N,139°36.8'E,9,2.7,震度１
地震リスト (1).csv,6/3/1993,23:23:35,沖縄本島近海,25°23.7'N,128°09.8'E,73,4.8,震度１
地震リスト (1).csv,6/3/1993,17:01:13,釧路沖,42°48.9'N,145°03.5'E,82,4.1,震度２
地震リスト (1).csv,6/3/1993,8:12:55,浦河沖,41°57.3'N,142°15.4'E,66,4.5,震度２
地震リスト (1).csv,6/3/1993,5:24:36,静岡県伊豆地方,34°58.3'N,139°07.3'E,6,2.8,震度１
地震リスト (1).csv,6/3/1993,3:19:33,伊豆半島東方沖,34°59.0'N,139°07.1'E,4,4.5,震度４
地震リスト (1).csv,6/3/1993,3:03:55,静岡県伊豆地方,34°58.6'N,139°07.2'E,5,3.1,震度３
地震リスト (1).csv,6/3/1993,2:57:33,静岡県伊豆地方,34°58.1'N,139°06.4'E,3,3.4,震度２
地震リスト (1).csv,6/3/1993,2:47:15,静岡県伊豆地方,34°58.5'N,139°07.7'E,6,3.8,震度３
地震リスト (1).csv,6/3/1993,2:39:16,静岡県伊豆地方,34°58.3'N,139°05.8'E,3,3.1,震度２
地震リスト (1).csv,6/3/1993,2:25:16,静岡県伊豆地方,34°58.7'N,139°07.4'E,3,2.6,震度２
地震リスト (1).csv,6/3/1993,1:33:48,茨城県北部,36°30.8'N,140°30.8'E,55,3.0,震度２
地震リスト (1).csv,6/2/1993,22:43:12,静岡県伊豆地方,34°57.1'N,139°08.3'E,1,3.1,震度２
地震リスト (1).csv,6/2/1993,21:24:21,静岡県伊豆地方,34°58.4'N,139°07.5'E,2,2.1,震度１
地震リスト (1).csv,6/2/1993,21:10:32,静岡県伊豆地方,34°58.8'N,139°07.2'E,5,3.8,震度３
地震リスト (1).csv,6/2/1993,20:43:09,静岡県伊豆地方,34°58.6'N,139°06.1'E,1,2.4,震度１
地震リスト (1).csv,6/2/1993,20:34:58,静岡県伊豆地方,34°58.7'N,139°07.3'E,3,3.1,震度２
地震リスト (1).csv,6/2/1993,20:26:56,静岡県伊豆地方,34°58.7'N,139°07.6'E,5,2.6,震度２
地震リスト (1).csv,6/2/1993,19:48:34,伊豆半島東方沖,34°58.5'N,139°08.0'E,4,2.6,震度２
地震リスト (1).csv,6/2/1993,19:05:51,静岡県伊豆地方,34°58.8'N,139°06.7'E,6,3.9,震度３
地震リスト (1).csv,6/2/1993,19:04:46,伊豆半島東方沖,34°59.1'N,139°06.8'E,6,3.6,震度３
地震リスト (1).csv,6/2/1993,19:00:43,静岡県伊豆地方,34°58.9'N,139°07.7'E,4,2.9,震度２
地震リスト (1).csv,6/2/1993,18:55:29,静岡県伊豆地方,34°58.5'N,139°07.5'E,3,4.1,震度４
地震リスト (1).csv,6/2/1993,18:51:57,伊豆半島東方沖,34°59.8'N,139°07.1'E,9,不明,震度１
地震リスト (1).csv,6/2/1993,18:50:52,伊豆半島東方沖,34°59.3'N,139°07.2'E,7,不明,震度１
地震リスト (1).csv,6/2/1993,18:45:41,静岡県伊豆地方,34°58.6'N,139°07.4'E,5,不明,震度１
地震リスト (1).csv,6/2/1993,18:37:28,静岡県伊豆地方,34°58.5'N,139°07.0'E,3,4.2,震度４
地震リスト (1).csv,6/2/1993,18:31:31,静岡県伊豆地方,34°58.8'N,139°07.5'E,3,3.6,震度３
地震リスト (1).csv,6/2/1993,18:27:27,伊豆半島東方沖,34°56.6'N,139°10.4'E,5,不明,震度１
地震リスト (1).csv,6/2/1993,18:27:15,静岡県伊豆地方,34°58.4'N,139°06.9'E,5,2.9,震度２
地震リスト (1).csv,6/2/1993,18:09:30,静岡県伊豆地方,34°58.7'N,139°07.6'E,6,2.6,震度１
地震リスト (1).csv,6/2/1993,17:58:18,静岡県伊豆地方,34°58.4'N,139°07.1'E,4,3.5,震度２
地震リスト (1).csv,6/2/1993,17:58:11,静岡県伊豆地方,34°58.8'N,139°07.8'E,4,3.5,震度３
地震リスト (1).csv,6/2/1993,17:56:00,詳細不明,28°23.0'N,129°30.0'E,0,不明,震度１
地震リスト (1).csv,6/2/1993,17:52:56,伊豆半島東方沖,34°59.0'N,139°07.9'E,4,3.1,震度２
地震リスト (1).csv,6/2/1993,7:02:41,静岡県伊豆地方,34°58.6'N,139°07.7'E,3,3.0,震度２
地震リスト (1).csv,6/2/1993,4:40:24,静岡県伊豆地方,34°58.7'N,139°07.9'E,4,3.1,震度２
地震リスト (1).csv,6/2/1993,1:17:58,静岡県伊豆地方,34°58.6'N,139°07.7'E,3,2.8,震度２
地震リスト (1).csv,6/2/1993,0:46:22,静岡県伊豆地方,34°58.8'N,139°07.9'E,4,3.3,震度２
地震リスト (1).csv,6/1/1993,16:27:51,岩手県沖,40°08.2'N,142°30.0'E,32,5.4,震度３
地震リスト (1).csv,6/1/1993,13:07:56,伊豆半島東方沖,34°58.9'N,139°10.3'E,2,3.3,震度２
地震リスト (1).csv,6/1/1993,12:03:37,伊豆半島東方沖,34°59.3'N,139°11.0'E,3,4.2,震度３
地震リスト (1).csv,6/1/1993,10:38:14,伊豆半島東方沖,34°59.1'N,139°10.5'E,4,3.6,震度２
地震リスト (1).csv,6/1/1993,9:47:58,伊豆半島東方沖,34°59.1'N,139°10.5'E,6,3.6,震度３
地震リスト (1).csv,6/1/1993,9:45:04,伊豆半島東方沖,34°59.9'N,139°11.4'E,6,4.3,震度３
地震リスト (1).csv,6/1/1993,8:12:18,伊豆半島東方沖,34°58.4'N,139°10.5'E,5,2.9,震度１
地震リスト (1).csv,6/1/1993,6:02:05,伊豆半島東方沖,34°59.5'N,139°10.2'E,7,4.3,震度３
地震リスト (1).csv,6/1/1993,5:57:48,伊豆半島東方沖,34°59.0'N,139°10.6'E,5,2.8,震度１
地震リスト (1).csv,6/1/1993,1:01:04,静岡県伊豆地方,34°58.6'N,139°07.9'E,3,2.7,震度１
地震リスト (1).csv,5/31/1993,22:41:28,静岡県伊豆地方,34°58.6'N,139°07.8'E,4,2.6,震度１
地震リスト (1).csv,5/31/1993,21:37:01,静岡県伊豆地方,34°58.9'N,139°07.1'E,4,2.8,震度２
地震リスト (1).csv,5/31/1993,20:58:51,静岡県伊豆地方,34°57.1'N,139°07.8'E,2,3.4,震度２
地震リスト (1).csv,5/31/1993,20:20:45,伊豆半島東方沖,34°59.0'N,139°08.0'E,4,3.1,震度２
地震リスト (1).csv,5/31/1993,19:44:22,静岡県伊豆地方,34°58.4'N,139°07.8'E,4,2.7,震度１
地震リスト (1).csv,5/31/1993,18:27:19,静岡県伊豆地方,34°58.5'N,139°07.4'E,3,2.6,震度１
地震リスト (1).csv,5/31/1993,18:24:47,静岡県伊豆地方,34°58.3'N,139°07.7'E,5,2.2,震度１
地震リスト (1).csv,5/31/1993,18:17:57,静岡県伊豆地方,34°58.7'N,139°07.4'E,3,2.9,震度２
地震リスト (1).csv,5/31/1993,17:57:57,静岡県伊豆地方,34°58.6'N,139°07.0'E,3,4.2,震度３
地震リスト (1).csv,5/31/1993,17:49:55,静岡県伊豆地方,34°58.5'N,139°07.3'E,4,2.9,震度１
地震リスト (1).csv,5/31/1993,17:32:37,静岡県伊豆地方,34°58.6'N,139°07.3'E,4,3.1,震度２
地震リスト (1).csv,5/31/1993,16:28:25,静岡県伊豆地方,34°58.2'N,139°07.8'E,3,3.7,震度３
地震リスト (1).csv,5/31/1993,16:20:59,静岡県伊豆地方,34°58.6'N,139°07.2'E,4,3.2,震度２
地震リスト (1).csv,5/31/1993,16:06:15,静岡県伊豆地方,34°58.7'N,139°07.2'E,4,2.9,震度２
地震リスト (1).csv,5/31/1993,15:44:18,静岡県伊豆地方,34°58.8'N,139°07.4'E,3,3.3,震度２
地震リスト (1).csv,5/31/1993,15:12:57,静岡県伊豆地方,34°58.7'N,139°07.5'E,3,4.8,震度４
地震リスト (1).csv,5/31/1993,14:59:08,静岡県伊豆地方,34°58.6'N,139°07.2'E,3,3.0,震度２
地震リスト (1).csv,5/31/1993,14:31:04,伊豆半島東方沖,34°58.7'N,139°08.3'E,7,不明,震度１
地震リスト (1).csv,5/31/1993,14:27:10,静岡県伊豆地方,34°58.4'N,139°06.8'E,3,3.6,震度３
地震リスト (1).csv,5/31/1993,14:22:54,静岡県伊豆地方,34°58.4'N,139°07.7'E,4,3.0,震度２
地震リスト (1).csv,5/31/1993,14:07:48,静岡県伊豆地方,34°58.8'N,139°07.5'E,5,2.7,震度２
地震リスト (1).csv,5/31/1993,13:58:06,静岡県伊豆地方,34°58.6'N,139°07.8'E,5,2.9,震度１
地震リスト (1).csv,5/31/1993,13:51:52,静岡県伊豆地方,34°57.2'N,139°08.0'E,3,3.6,震度４
地震リスト (1).csv,5/31/1993,13:40:45,静岡県伊豆地方,34°58.7'N,139°07.6'E,4,3.6,震度３
地震リスト (1).csv,5/31/1993,13:31:29,静岡県伊豆地方,34°58.3'N,139°07.5'E,5,3.3,震度２
地震リスト (1).csv,5/31/1993,13:28:51,静岡県伊豆地方,34°58.7'N,139°07.5'E,4,2.2,震度１
地震リスト (1).csv,5/31/1993,13:03:51,静岡県伊豆地方,34°58.4'N,139°07.5'E,4,3.1,震度２
地震リスト (1).csv,5/31/1993,13:03:29,静岡県伊豆地方,34°58.7'N,139°07.4'E,4,3.1,震度２
地震リスト (1).csv,5/31/1993,12:54:10,静岡県伊豆地方,34°58.6'N,139°07.2'E,4,2.9,震度２
地震リスト (1).csv,5/31/1993,12:46:16,静岡県伊豆地方,34°58.5'N,139°07.7'E,5,2.4,震度１
地震リスト (1).csv,5/31/1993,12:16:37,静岡県伊豆地方,34°58.5'N,139°07.6'E,5,3.2,震度３
地震リスト (1).csv,5/31/1993,12:13:46,青森県東方沖,41°19.5'N,142°06.4'E,64,4.7,震度２
地震リスト (1).csv,5/31/1993,12:13:11,伊豆半島東方沖,34°58.6'N,139°08.1'E,5,2.8,震度１
地震リスト (1).csv,5/31/1993,11:58:09,静岡県伊豆地方,34°57.0'N,139°08.0'E,3,2.9,震度２
地震リスト (1).csv,5/31/1993,11:47:50,静岡県伊豆地方,34°58.5'N,139°07.3'E,4,3.3,震度２
地震リスト (1).csv,5/31/1993,11:43:08,静岡県伊豆地方,34°58.5'N,139°07.6'E,4,3.9,震度３
地震リスト (1).csv,5/31/1993,11:39:52,静岡県伊豆地方,34°58.8'N,139°07.5'E,5,2.6,震度１
地震リスト (1).csv,5/31/1993,11:34:17,静岡県伊豆地方,34°58.9'N,139°07.4'E,5,3.1,震度２
地震リスト (1).csv,5/31/1993,11:09:30,静岡県伊豆地方,34°58.4'N,139°07.4'E,3,2.6,震度２
地震リスト (1).csv,5/31/1993,11:07:11,静岡県伊豆地方,34°58.6'N,139°07.4'E,5,2.9,震度２
地震リスト (1).csv,5/31/1993,10:57:17,伊豆半島東方沖,34°58.6'N,139°08.0'E,4,2.8,震度１
地震リスト (1).csv,5/31/1993,10:43:57,静岡県伊豆地方,34°58.2'N,139°07.6'E,4,3.5,震度２
地震リスト (1).csv,5/31/1993,10:28:51,静岡県伊豆地方,34°58.6'N,139°07.4'E,5,3.0,震度２
地震リスト (1).csv,5/31/1993,10:26:21,静岡県伊豆地方,34°58.6'N,139°07.7'E,5,2.6,震度１
地震リスト (1).csv,5/31/1993,10:23:39,静岡県伊豆地方,34°58.7'N,139°07.3'E,4,3.1,震度２
地震リスト (1).csv,5/31/1993,10:10:12,静岡県伊豆地方,34°58.7'N,139°07.6'E,5,2.4,震度１
地震リスト (1).csv,5/31/1993,9:53:15,静岡県伊豆地方,34°58.2'N,139°06.9'E,2,3.4,震度３
地震リスト (1).csv,5/31/1993,9:36:51,静岡県伊豆地方,34°58.5'N,139°07.7'E,4,2.6,震度２
地震リスト (1).csv,5/31/1993,8:22:39,静岡県伊豆地方,34°58.5'N,139°07.8'E,4,2.8,震度１
地震リスト (1).csv,5/31/1993,8:16:24,伊豆半島東方沖,34°58.5'N,139°08.4'E,4,2.3,震度１
地震リスト (1).csv,5/31/1993,7:59:08,静岡県伊豆地方,34°58.7'N,139°07.9'E,4,2.3,震度１
地震リスト (1).csv,5/31/1993,7:12:40,静岡県伊豆地方,34°58.5'N,139°07.9'E,4,2.2,震度１
地震リスト (1).csv,5/31/1993,7:11:29,静岡県伊豆地方,34°58.9'N,139°07.8'E,5,2.6,震度２
地震リスト (1).csv,5/31/1993,6:17:42,伊豆半島東方沖,34°58.5'N,139°08.2'E,4,2.7,震度１
地震リスト (1).csv,5/31/1993,6:03:33,伊豆半島東方沖,34°59.2'N,139°08.7'E,4,1.9,震度１
地震リスト (1).csv,5/31/1993,5:53:21,静岡県伊豆地方,34°58.5'N,139°07.8'E,5,2.8,震度２
地震リスト (1).csv,5/31/1993,5:49:47,伊豆半島東方沖,34°58.6'N,139°08.3'E,5,2.8,震度２
地震リスト (1).csv,5/31/1993,5:33:54,伊豆半島東方沖,34°58.7'N,139°08.1'E,3,3.6,震度３
地震リスト (1).csv,5/31/1993,5:25:31,伊豆半島東方沖,34°58.8'N,139°08.2'E,4,3.0,震度２
地震リスト (1).csv,5/31/1993,5:12:52,伊豆半島東方沖,34°58.7'N,139°09.9'E,6,3.1,震度２
地震リスト (1).csv,5/31/1993,5:10:59,伊豆半島東方沖,34°59.1'N,139°08.2'E,3,3.1,震度２
地震リスト (1).csv,5/31/1993,5:06:59,静岡県伊豆地方,34°58.7'N,139°07.3'E,2,4.0,震度３
地震リスト (1).csv,5/31/1993,4:50:20,伊豆半島東方沖,34°58.5'N,139°08.3'E,4,1.8,震度１
地震リスト (1).csv,5/31/1993,4:49:21,静岡県伊豆地方,34°58.2'N,139°07.7'E,3,2.8,震度１
地震リスト (1).csv,5/31/1993,4:26:52,伊豆半島東方沖,34°58.8'N,139°08.0'E,5,3.4,震度２
地震リスト (1).csv,5/31/1993,4:20:16,伊豆半島東方沖,34°58.6'N,139°08.1'E,5,2.4,震度２
地震リスト (1).csv,5/31/1993,4:14:11,伊豆半島東方沖,34°58.9'N,139°08.7'E,4,2.9,震度２
地震リスト (1).csv,5/31/1993,4:09:38,静岡県伊豆地方,34°58.7'N,139°07.7'E,3,4.2,震度４
地震リスト (1).csv,5/31/1993,4:07:19,伊豆半島東方沖,34°58.7'N,139°08.1'E,5,2.1,震度１
地震リスト (1).csv,5/31/1993,3:33:37,静岡県伊豆地方,34°58.4'N,139°07.9'E,4,3.0,震度２
地震リスト (1).csv,5/31/1993,3:02:44,伊豆半島東方沖,34°58.7'N,139°08.3'E,5,2.4,震度２
地震リスト (1).csv,5/31/1993,2:57:01,伊豆半島東方沖,34°59.2'N,139°07.9'E,7,2.1,震度１
地震リスト (1).csv,5/31/1993,2:46:34,静岡県伊豆地方,34°58.5'N,139°07.8'E,4,3.3,震度２
地震リスト (1).csv,5/31/1993,2:20:46,静岡県伊豆地方,34°58.4'N,139°07.9'E,4,2.7,震度２
地震リスト (1).csv,5/31/1993,1:57:26,静岡県伊豆地方,34°58.4'N,139°07.8'E,4,3.4,震度２
地震リスト (1).csv,5/31/1993,1:56:07,静岡県伊豆地方,34°58.5'N,139°07.9'E,6,不明,震度１
地震リスト (1).csv,5/31/1993,1:53:18,静岡県伊豆地方,34°58.6'N,139°07.9'E,6,不明,震度１
地震リスト (1).csv,5/31/1993,1:42:33,伊豆半島東方沖,34°58.3'N,139°08.1'E,5,2.9,震度１
地震リスト (1).csv,5/31/1993,1:34:16,伊豆半島東方沖,34°58.7'N,139°08.2'E,4,2.6,震度１
地震リスト (1).csv,5/31/1993,1:28:40,静岡県伊豆地方,34°58.5'N,139°07.6'E,4,3.5,震度３
地震リスト (1).csv,5/31/1993,1:27:06,伊豆半島東方沖,34°58.4'N,139°08.1'E,5,3.2,震度２
地震リスト (1).csv,5/31/1993,0:35:33,静岡県伊豆地方,34°58.4'N,139°07.6'E,4,3.9,震度３
地震リスト (1).csv,5/31/1993,0:27:59,静岡県伊豆地方,34°58.6'N,139°07.7'E,5,不明,震度１
地震リスト (1).csv,5/31/1993,0:20:43,静岡県伊豆地方,34°58.3'N,139°07.1'E,4,4.4,震度４
地震リスト (1).csv,5/30/1993,22:35:01,静岡県伊豆地方,34°58.2'N,139°07.5'E,5,2.8,震度１
地震リスト (1).csv,5/30/1993,18:04:10,静岡県伊豆地方,34°58.9'N,139°07.1'E,7,不明,震度１
地震リスト (1).csv,5/30/1993,16:45:05,釧路沖,42°45.6'N,144°13.5'E,100,3.9,震度２
地震リスト (1).csv,5/30/1993,16:09:54,伊豆半島東方沖,34°59.1'N,139°07.5'E,6,3.0,震度２
地震リスト (1).csv,5/30/1993,16:07:41,静岡県伊豆地方,34°58.9'N,139°07.9'E,6,3.9,震度３
地震リスト (1).csv,5/30/1993,7:54:47,静岡県伊豆地方,34°58.4'N,139°07.5'E,3,2.9,震度２
地震リスト (1).csv,5/30/1993,6:03:11,静岡県伊豆地方,34°58.6'N,139°07.8'E,6,2.5,震度１
地震リスト (1).csv,5/30/1993,6:00:55,静岡県伊豆地方,34°58.9'N,139°07.4'E,6,2.4,震度１
地震リスト (1).csv,5/29/1993,22:43:05,兵庫県南西部,34°57.0'N,134°47.5'E,18,2.1,震度１
地震リスト (1).csv,5/29/1993,17:23:48,静岡県伊豆地方,34°58.3'N,139°07.4'E,4,2.5,震度１
地震リスト (1).csv,5/29/1993,16:36:04,静岡県伊豆地方,34°58.7'N,139°07.6'E,5,2.4,震度１
地震リスト (1).csv,5/29/1993,14:49:44,静岡県伊豆地方,34°58.5'N,139°07.3'E,5,3.1,震度２
地震リスト (1).csv,5/29/1993,13:11:35,伊豆半島東方沖,34°58.7'N,139°08.7'E,3,2.5,震度１
地震リスト (1).csv,5/29/1993,13:11:00,伊豆半島東方沖,34°58.7'N,139°08.7'E,3,2.7,震度１
地震リスト (1).csv,5/29/1993,10:26:35,伊豆半島東方沖,34°58.2'N,139°09.6'E,6,2.7,震度１
地震リスト (1).csv,5/29/1993,9:29:52,島根県東部,35°23.1'N,133°19.1'E,12,2.7,震度１
地震リスト (1).csv,5/29/1993,8:30:10,伊豆半島東方沖,34°59.2'N,139°09.6'E,5,3.2,震度１
地震リスト (1).csv,5/29/1993,5:41:39,八丈島東方沖,33°27.7'N,141°02.5'E,67,3.4,震度１
地震リスト (1).csv,5/29/1993,4:40:45,伊豆半島東方沖,34°58.0'N,139°08.0'E,5,2.7,震度１
地震リスト (1).csv,5/28/1993,19:56:45,岐阜県美濃中西部,35°25.3'N,136°28.8'E,14,2.8,震度１
地震リスト (1).csv,5/28/1993,18:43:26,静岡県伊豆地方,34°58.4'N,139°07.0'E,6,2.4,震度２
地震リスト (1).csv,5/28/1993,16:30:33,静岡県伊豆地方,34°58.5'N,139°07.3'E,4,2.8,震度２
地震リスト (1).csv,5/28/1993,16:14:56,静岡県伊豆地方,34°58.6'N,139°06.9'E,5,2.6,震度２
地震リスト (1).csv,5/28/1993,15:17:31,静岡県伊豆地方,34°58.7'N,139°07.3'E,5,2.8,震度１
地震リスト (1).csv,5/28/1993,13:59:59,静岡県伊豆地方,34°58.7'N,139°07.0'E,5,2.8,震度１
地震リスト (1).csv,5/28/1993,12:55:48,伊豆半島東方沖,34°58.9'N,139°08.0'E,4,2.8,震度２
地震リスト (1).csv,5/28/1993,10:23:54,静岡県伊豆地方,34°58.7'N,139°07.0'E,5,3.0,震度２
地震リスト (1).csv,5/28/1993,9:56:12,静岡県伊豆地方,34°58.7'N,139°07.7'E,5,2.8,震度１
地震リスト (1).csv,5/28/1993,7:51:57,静岡県伊豆地方,34°57.7'N,139°06.6'E,3,4.0,震度２
地震リスト (1).csv,5/28/1993,6:45:36,静岡県伊豆地方,34°58.6'N,139°07.3'E,5,2.9,震度１
地震リスト (1).csv,5/28/1993,6:29:44,伊豆半島東方沖,34°58.2'N,139°08.2'E,5,3.1,震度２
地震リスト (1).csv,5/28/1993,5:23:30,静岡県伊豆地方,34°58.9'N,139°07.2'E,5,3.2,震度２
地震リスト (1).csv,5/28/1993,4:11:07,静岡県伊豆地方,34°58.8'N,139°07.4'E,5,2.9,震度１
地震リスト (1).csv,5/28/1993,1:08:22,静岡県伊豆地方,34°58.2'N,139°07.7'E,5,3.1,震度１
地震リスト (1).csv,5/28/1993,0:37:04,静岡県伊豆地方,34°58.9'N,139°07.6'E,5,3.0,震度２
地震リスト (1).csv,5/27/1993,23:53:13,静岡県伊豆地方,34°58.1'N,139°07.8'E,3,4.4,震度３
地震リスト (1).csv,5/27/1993,23:09:35,伊豆半島東方沖,34°58.4'N,139°08.1'E,6,2.8,震度２
地震リスト (1).csv,5/27/1993,22:58:57,静岡県伊豆地方,34°58.3'N,139°07.0'E,3,2.4,震度１
地震リスト (1).csv,5/27/1993,21:59:50,静岡県伊豆地方,34°58.7'N,139°07.1'E,5,2.7,震度１
地震リスト (1).csv,5/27/1993,21:49:21,静岡県伊豆地方,34°58.1'N,139°07.1'E,4,3.2,震度３
地震リスト (1).csv,5/27/1993,19:42:16,静岡県伊豆地方,34°58.3'N,139°07.4'E,4,2.4,震度１
地震リスト (1).csv,5/27/1993,19:25:14,伊豆半島東方沖,34°58.6'N,139°08.3'E,3,3.0,震度１
地震リスト (1).csv,5/27/1993,19:23:58,静岡県伊豆地方,34°58.5'N,139°07.1'E,5,3.1,震度１
地震リスト (1).csv,5/27/1993,19:21:53,静岡県伊豆地方,34°58.6'N,139°07.6'E,3,4.1,震度２
地震リスト (1).csv,5/27/1993,16:47:45,静岡県伊豆地方,34°58.3'N,139°07.3'E,4,3.5,震度２
地震リスト (1).csv,5/27/1993,14:38:58,静岡県伊豆地方,34°57.6'N,139°07.7'E,6,2.4,震度１
地震リスト (1).csv,5/27/1993,14:19:56,伊豆半島東方沖,34°58.0'N,139°08.4'E,5,2.4,震度１
地震リスト (1).csv,5/27/1993,12:22:37,静岡県伊豆地方,34°58.2'N,139°07.6'E,5,2.5,震度１
地震リスト (1).csv,5/27/1993,10:16:08,静岡県伊豆地方,34°57.7'N,139°08.2'E,7,2.5,震度１
