Source.Name,Date,Time,震央地名,Lat,Long,Depth,M,最大震度
地震リスト (1).csv,12/20/1996,8:16:22,伊豆半島東方沖,34°51.9'N,139°09.4'E,0,3.6,震度１
地震リスト (1).csv,12/19/1996,15:53:05,宮城県北部,38°52.0'N,140°36.6'E,10,3.3,震度１
地震リスト (1).csv,12/18/1996,10:48:00,詳細不明,34°46.0'N,139°23.0'E,0,不明,震度１
地震リスト (1).csv,12/18/1996,2:05:04,伊豆半島東方沖,34°52.1'N,139°09.6'E,0,2.7,震度１
地震リスト (1).csv,12/18/1996,1:05:12,伊豆半島東方沖,34°52.0'N,139°09.9'E,0,3.4,震度２
地震リスト (1).csv,12/17/1996,21:52:16,伊豆半島東方沖,34°51.4'N,139°10.6'E,0,3.6,震度１
地震リスト (1).csv,12/17/1996,21:25:15,伊豆半島東方沖,34°51.7'N,139°10.4'E,0,3.1,震度２
地震リスト (1).csv,12/17/1996,17:43:43,伊豆半島東方沖,34°51.7'N,139°10.8'E,1,4.1,震度２
地震リスト (1).csv,12/17/1996,17:29:42,伊豆半島東方沖,34°51.5'N,139°10.1'E,0,2.9,震度１
地震リスト (1).csv,12/17/1996,16:05:50,伊豆半島東方沖,34°51.8'N,139°10.3'E,0,3.4,震度１
地震リスト (1).csv,12/17/1996,8:40:26,周防灘,33°49.0'N,131°10.4'E,10,3.0,震度１
地震リスト (1).csv,12/16/1996,21:33:07,宮古島北西沖,25°19.0'N,124°15.4'E,125,4.6,震度２
地震リスト (1).csv,12/16/1996,4:51:43,京都府北部,35°31.7'N,135°08.9'E,9,3.6,震度２
地震リスト (1).csv,12/16/1996,1:52:45,周防灘,33°49.3'N,131°10.6'E,5,4.1,震度２
地震リスト (1).csv,12/16/1996,1:28:43,周防灘,33°49.3'N,131°10.9'E,8,4.3,震度２
地震リスト (1).csv,12/15/1996,5:00:48,種子島近海,30°32.1'N,130°54.1'E,14,4.3,震度１
地震リスト (1).csv,12/14/1996,19:39:49,宮城県北部,38°49.1'N,140°38.4'E,9,2.2,震度１
地震リスト (1).csv,12/14/1996,19:20:59,宮城県北部,38°48.7'N,140°38.2'E,10,2.6,震度１
地震リスト (1).csv,12/14/1996,19:12:25,宮城県北部,38°49.0'N,140°38.2'E,10,2.5,震度１
地震リスト (1).csv,12/12/1996,16:44:35,日向灘,31°42.7'N,131°56.9'E,36,4.7,震度１
地震リスト (1).csv,12/12/1996,16:20:34,日向灘,31°41.9'N,131°56.1'E,40,5.1,震度２
地震リスト (1).csv,12/11/1996,8:30:42,紀伊水道,34°12.3'N,135°06.2'E,9,3.6,震度２
地震リスト (1).csv,12/11/1996,5:52:44,紀伊水道,34°12.3'N,135°06.3'E,9,2.3,震度１
地震リスト (1).csv,12/11/1996,5:09:19,種子島近海,30°31.1'N,130°55.6'E,17,4.2,震度２
地震リスト (1).csv,12/10/1996,19:32:40,福岡県筑豊地方,33°44.4'N,130°47.5'E,11,3.2,震度２
地震リスト (1).csv,12/10/1996,16:02:00,福岡県筑豊地方,33°44.3'N,130°47.4'E,11,3.6,震度２
地震リスト (1).csv,12/10/1996,13:18:20,新島・神津島近海,34°26.3'N,139°15.5'E,4,1.9,震度１
地震リスト (1).csv,12/9/1996,20:17:31,釧路地方中南部,42°59.0'N,144°04.4'E,96,3.8,震度１
地震リスト (1).csv,12/9/1996,10:48:53,熊本県熊本地方,32°45.8'N,130°39.4'E,14,2.4,震度１
地震リスト (1).csv,12/7/1996,8:06:28,八丈島東方沖,33°23.7'N,140°31.4'E,49,4.7,震度３
地震リスト (1).csv,12/7/1996,3:25:46,大隅半島東方沖,31°10.1'N,131°22.1'E,41,4.1,震度２
地震リスト (1).csv,12/7/1996,2:35:44,奄美大島近海,28°21.5'N,129°22.1'E,32,2.8,震度１
地震リスト (1).csv,12/6/1996,8:36:39,和歌山県北部,34°14.6'N,135°26.1'E,9,2.5,震度１
地震リスト (1).csv,12/5/1996,22:33:35,茨城県沖,36°40.9'N,141°02.0'E,44,3.9,震度２
地震リスト (1).csv,12/5/1996,5:59:02,浦河沖,42°02.1'N,142°32.7'E,62,3.7,震度１
地震リスト (1).csv,12/5/1996,5:47:32,若狭湾,35°47.6'N,135°58.7'E,13,3.0,震度１
地震リスト (1).csv,12/5/1996,3:01:38,新島・神津島近海,34°25.2'N,139°16.5'E,6,2.6,震度１
地震リスト (1).csv,12/4/1996,8:22:30,新島・神津島近海,34°21.5'N,139°18.8'E,6,3.9,震度３
地震リスト (1).csv,12/4/1996,5:27:00,詳細不明,34°11.0'N,139°08.0'E,0,不明,震度１
地震リスト (1).csv,12/4/1996,0:49:14,福島県会津,37°26.4'N,139°38.0'E,146,5.5,震度３
地震リスト (1).csv,12/3/1996,14:10:55,日向灘,31°48.0'N,131°51.3'E,39,3.8,震度１
地震リスト (1).csv,12/3/1996,7:17:58,日向灘,31°46.1'N,131°40.8'E,38,6.7,震度５弱
地震リスト (1).csv,12/3/1996,6:31:57,宮城県北部,38°51.5'N,140°41.1'E,9,1.9,震度１
地震リスト (1).csv,12/2/1996,18:04:09,種子島近海,30°32.3'N,131°11.6'E,37,4.6,震度２
地震リスト (1).csv,12/2/1996,16:00:24,奄美大島近海,27°55.6'N,130°07.6'E,52,4.9,震度２
地震リスト (1).csv,12/2/1996,4:20:17,石狩地方南部,42°46.7'N,141°24.7'E,5,2.7,震度１
地震リスト (1).csv,12/1/1996,2:55:12,北海道南西沖,41°46.7'N,139°22.7'E,32,4.9,震度２
地震リスト (1).csv,11/30/1996,11:51:14,宮城県北部,38°51.4'N,140°42.0'E,6,3.7,震度２
地震リスト (1).csv,11/30/1996,6:31:36,日向灘,32°41.9'N,132°11.2'E,42,3.2,震度１
地震リスト (1).csv,11/30/1996,5:35:29,西表島付近,24°14.9'N,123°36.4'E,16,4.0,震度１
地震リスト (1).csv,11/30/1996,3:54:17,山梨県中・西部,35°16.3'N,138°31.1'E,14,3.0,震度１
地震リスト (1).csv,11/30/1996,2:40:36,奄美大島近海,28°55.6'N,129°40.1'E,25,4.0,震度１
地震リスト (1).csv,11/30/1996,2:07:32,奄美大島近海,28°55.4'N,129°39.9'E,26,4.2,震度１
地震リスト (1).csv,11/28/1996,18:35:36,トカラ列島近海,28°35.9'N,129°03.3'E,43,4.3,震度１
地震リスト (1).csv,11/28/1996,16:40:42,千葉県南東沖,34°38.1'N,140°19.6'E,69,5.5,震度４
地震リスト (1).csv,11/28/1996,14:19:00,福島県沖,37°02.3'N,141°13.0'E,50,3.4,震度１
地震リスト (1).csv,11/28/1996,9:30:07,千葉県北東部,35°43.9'N,140°42.9'E,51,3.6,震度２
地震リスト (1).csv,11/28/1996,8:51:25,東京湾,35°36.4'N,140°02.9'E,75,3.6,震度１
地震リスト (1).csv,11/27/1996,18:25:55,宮城県中部,38°28.6'N,140°41.2'E,10,3.0,震度１
地震リスト (1).csv,11/27/1996,10:34:01,種子島近海,30°35.0'N,131°09.2'E,37,4.3,震度２
地震リスト (1).csv,11/26/1996,22:15:12,釧路沖,42°57.9'N,145°24.3'E,47,3.9,震度１
地震リスト (1).csv,11/26/1996,10:19:21,岩手県沖,39°32.2'N,142°08.6'E,29,3.6,震度１
地震リスト (1).csv,11/25/1996,23:36:56,愛知県西部,34°54.6'N,136°53.5'E,15,2.5,震度１
地震リスト (1).csv,11/25/1996,8:51:11,十勝地方中部,42°45.0'N,143°27.0'E,40,3.9,震度２
地震リスト (1).csv,11/24/1996,11:50:03,茨城県沖,36°32.4'N,140°54.0'E,48,3.6,震度１
地震リスト (1).csv,11/24/1996,7:40:00,千葉県北西部,35°45.2'N,140°06.3'E,77,4.6,震度２
地震リスト (1).csv,11/23/1996,23:48:16,相模湾,35°17.6'N,139°19.5'E,128,3.5,震度１
地震リスト (1).csv,11/23/1996,19:48:56,鹿児島県薩摩地方,31°32.1'N,130°31.5'E,13,2.5,震度２
地震リスト (1).csv,11/23/1996,15:54:30,宮城県沖,38°20.1'N,141°52.0'E,52,3.5,震度１
地震リスト (1).csv,11/23/1996,15:17:11,静岡県伊豆地方,35°02.7'N,139°05.9'E,6,2.7,震度１
地震リスト (1).csv,11/23/1996,14:04:08,栃木県北部,36°44.9'N,139°27.0'E,10,1.9,震度１
地震リスト (1).csv,11/23/1996,5:10:45,長野県南部,35°45.3'N,137°32.9'E,12,3.9,震度２
地震リスト (1).csv,11/23/1996,0:50:27,日向灘,31°50.4'N,131°41.4'E,36,3.1,震度１
地震リスト (1).csv,11/23/1996,0:34:36,日向灘,31°41.3'N,131°54.6'E,39,4.9,震度２
地震リスト (1).csv,11/22/1996,9:38:53,宮城県沖,38°52.2'N,142°06.7'E,47,3.8,震度１
地震リスト (1).csv,11/22/1996,8:22:24,静岡県中部,35°01.5'N,138°03.5'E,27,3.4,震度１
地震リスト (1).csv,11/21/1996,16:18:37,新潟県中越地方,37°17.3'N,138°48.7'E,12,2.7,震度２
地震リスト (1).csv,11/20/1996,11:27:47,関東東方沖,34°21.7'N,141°18.6'E,57,6.2,震度３
地震リスト (1).csv,11/19/1996,10:30:40,津軽海峡,41°31.2'N,141°12.6'E,11,3.0,震度１
地震リスト (1).csv,11/19/1996,3:17:47,東京湾,35°32.9'N,139°53.0'E,112,3.7,震度１
地震リスト (1).csv,11/18/1996,19:43:48,宮城県沖,38°42.2'N,142°03.6'E,81,4.4,震度２
地震リスト (1).csv,11/18/1996,13:41:24,岩手県沖,40°15.0'N,142°14.6'E,46,4.0,震度２
地震リスト (1).csv,11/18/1996,6:57:03,長野県南部,35°45.4'N,137°32.9'E,14,3.1,震度１
地震リスト (1).csv,11/17/1996,5:16:09,新島・神津島近海,34°22.1'N,139°16.4'E,8,3.2,震度２
地震リスト (1).csv,11/17/1996,0:51:55,新島・神津島近海,34°22.3'N,139°17.3'E,6,4.0,震度４
地震リスト (1).csv,11/16/1996,12:32:01,宮城県沖,38°39.8'N,141°54.3'E,58,3.7,震度１
地震リスト (1).csv,11/15/1996,16:08:35,長崎県南西部,32°59.2'N,129°56.0'E,12,3.4,震度２
地震リスト (1).csv,11/15/1996,10:30:49,千葉県南部,35°06.0'N,139°55.7'E,69,4.1,震度２
地震リスト (1).csv,11/14/1996,22:38:47,宮古島近海,25°07.5'N,124°53.8'E,14,4.0,震度１
地震リスト (1).csv,11/14/1996,9:19:09,北海道東方沖,43°22.5'N,146°50.2'E,63,4.5,震度１
地震リスト (1).csv,11/13/1996,10:03:04,石川県加賀地方,36°23.4'N,136°32.5'E,7,3.0,震度１
地震リスト (1).csv,11/13/1996,9:39:46,福島県沖,36°53.4'N,141°44.9'E,35,4.5,震度１
地震リスト (1).csv,11/13/1996,8:45:49,石川県加賀地方,36°23.1'N,136°33.1'E,4,3.1,震度１
地震リスト (1).csv,11/13/1996,4:00:52,秋田県沿岸南部,39°23.3'N,140°03.4'E,21,3.5,震度２
地震リスト (1).csv,11/12/1996,12:50:25,岐阜県美濃中西部,35°48.1'N,136°54.1'E,13,2.9,震度１
地震リスト (1).csv,11/11/1996,14:20:52,茨城県南部,36°00.6'N,140°04.9'E,67,3.8,震度１
地震リスト (1).csv,11/11/1996,12:50:54,種子島近海,30°36.6'N,131°08.6'E,37,5.0,震度３
地震リスト (1).csv,11/10/1996,13:53:03,宮城県北部,38°53.6'N,140°38.4'E,7,2.4,震度１
地震リスト (1).csv,11/10/1996,3:49:23,新潟県中越地方,37°15.8'N,138°37.4'E,12,2.9,震度１
地震リスト (1).csv,11/10/1996,2:29:27,日高地方東部,42°17.7'N,143°03.7'E,60,3.8,震度１
地震リスト (1).csv,11/9/1996,6:17:30,青森県津軽南部,40°39.0'N,140°28.9'E,13,2.2,震度１
地震リスト (1).csv,11/8/1996,23:03:27,宮城県沖,38°56.0'N,142°09.1'E,88,4.2,震度２
地震リスト (1).csv,11/8/1996,20:27:49,広島県北部,34°48.5'N,133°08.8'E,11,3.7,震度１
地震リスト (1).csv,11/8/1996,18:55:16,山口県北西沖,34°32.5'N,131°29.7'E,14,3.9,震度１
地震リスト (1).csv,11/8/1996,16:09:53,三重県南東沖,33°53.7'N,137°12.8'E,359,4.7,震度１
地震リスト (1).csv,11/8/1996,0:28:45,熊本県熊本地方,32°46.0'N,130°44.6'E,14,2.8,震度２
地震リスト (1).csv,11/7/1996,12:54:51,青森県東方沖,41°28.3'N,142°00.9'E,64,4.0,震度１
地震リスト (1).csv,11/7/1996,5:01:02,父島近海,28°10.3'N,143°33.0'E,38,6.6,震度３
地震リスト (1).csv,11/7/1996,0:35:16,日高地方東部,42°16.2'N,142°59.4'E,66,3.8,震度１
地震リスト (1).csv,11/6/1996,20:18:04,安芸灘,33°50.4'N,132°29.2'E,51,3.4,震度１
地震リスト (1).csv,11/6/1996,14:19:23,日向灘,31°43.4'N,131°58.1'E,39,4.1,震度１
地震リスト (1).csv,11/5/1996,21:11:50,新島・神津島近海,34°13.9'N,139°10.9'E,10,1.9,震度１
地震リスト (1).csv,11/5/1996,13:27:04,種子島近海,30°29.1'N,130°31.3'E,74,3.9,震度１
地震リスト (1).csv,11/5/1996,11:35:41,青森県津軽北部,40°42.8'N,140°28.7'E,17,2.7,震度１
地震リスト (1).csv,11/5/1996,7:58:02,新島・神津島近海,34°21.8'N,139°15.3'E,6,2.2,震度１
地震リスト (1).csv,11/5/1996,7:25:22,新島・神津島近海,34°26.0'N,139°08.3'E,1,2.4,震度１
地震リスト (1).csv,11/4/1996,15:13:22,新島・神津島近海,34°17.2'N,139°13.6'E,5,2.6,震度１
地震リスト (1).csv,11/4/1996,12:01:55,新島・神津島近海,34°17.0'N,139°15.1'E,0,2.7,震度１
地震リスト (1).csv,11/3/1996,15:42:03,新島・神津島近海,34°14.1'N,139°11.7'E,10,2.4,震度２
地震リスト (1).csv,11/3/1996,6:47:44,八丈島東方沖,33°34.3'N,140°40.9'E,52,3.3,震度１
地震リスト (1).csv,11/3/1996,3:33:54,長野県南部,35°50.9'N,137°35.4'E,12,3.9,震度１
地震リスト (1).csv,11/3/1996,2:59:58,静岡県伊豆地方,35°00.8'N,139°03.1'E,0,3.5,震度２
地震リスト (1).csv,11/2/1996,19:10:00,新島・神津島近海,34°18.4'N,139°12.8'E,10,2.7,震度１
地震リスト (1).csv,11/2/1996,15:07:50,静岡県伊豆地方,35°01.0'N,139°03.8'E,1,2.0,震度１
地震リスト (1).csv,11/2/1996,12:24:12,新島・神津島近海,34°18.6'N,139°11.4'E,5,2.7,震度１
地震リスト (1).csv,11/2/1996,8:32:37,新島・神津島近海,34°18.8'N,139°12.2'E,7,2.7,震度１
地震リスト (1).csv,11/2/1996,7:42:26,新島・神津島近海,34°17.3'N,139°13.9'E,7,2.9,震度１
地震リスト (1).csv,11/2/1996,5:49:04,新島・神津島近海,34°18.3'N,139°13.0'E,9,2.6,震度１
地震リスト (1).csv,11/2/1996,4:57:49,新島・神津島近海,34°17.8'N,139°11.2'E,12,2.8,震度２
地震リスト (1).csv,11/2/1996,4:52:32,新島・神津島近海,34°16.4'N,139°11.9'E,9,3.2,震度１
地震リスト (1).csv,11/2/1996,4:50:02,新島・神津島近海,34°18.7'N,139°12.6'E,2,4.9,震度４
地震リスト (1).csv,11/1/1996,2:37:26,北海道東方沖,43°21.4'N,147°01.8'E,61,5.4,震度２
地震リスト (1).csv,10/31/1996,23:38:43,沖縄本島近海,26°49.9'N,128°24.0'E,35,2.9,震度１
地震リスト (1).csv,10/31/1996,17:32:07,宮城県北部,38°52.3'N,140°39.6'E,10,2.7,震度１
地震リスト (1).csv,10/31/1996,16:29:20,徳島県南部,33°52.4'N,134°38.0'E,54,4.0,震度２
地震リスト (1).csv,10/31/1996,11:52:08,大阪湾,34°37.0'N,135°01.8'E,15,3.0,震度１
地震リスト (1).csv,10/31/1996,4:29:51,種子島近海,30°36.0'N,131°07.5'E,38,4.5,震度２
地震リスト (1).csv,10/31/1996,3:54:01,新島・神津島近海,34°17.8'N,139°14.6'E,7,2.9,震度１
地震リスト (1).csv,10/31/1996,0:06:51,八丈島東方沖,33°04.9'N,140°06.6'E,153,4.7,震度２
地震リスト (1).csv,10/30/1996,22:41:23,兵庫県南東部,34°43.6'N,135°13.0'E,13,2.4,震度１
地震リスト (1).csv,10/30/1996,18:09:42,北海道南西沖,41°38.5'N,139°02.0'E,230,5.2,震度１
地震リスト (1).csv,10/30/1996,1:26:18,茨城県南部,36°04.3'N,139°55.2'E,51,3.6,震度２
地震リスト (1).csv,10/29/1996,22:23:19,岩手県沖,39°38.2'N,142°06.2'E,55,4.0,震度２
地震リスト (1).csv,10/29/1996,15:57:05,根室地方北部,43°45.5'N,145°02.0'E,149,4.1,震度１
地震リスト (1).csv,10/29/1996,11:35:21,千葉県北西部,35°51.8'N,140°15.4'E,60,3.9,震度２
地震リスト (1).csv,10/29/1996,8:51:01,秋田県内陸南部,39°17.1'N,140°26.6'E,16,2.6,震度１
地震リスト (1).csv,10/29/1996,3:33:09,与那国島近海,23°56.8'N,123°23.5'E,20,3.9,震度１
地震リスト (1).csv,10/28/1996,23:41:13,石垣島近海,24°44.3'N,124°11.0'E,79,4.4,震度２
地震リスト (1).csv,10/28/1996,22:07:15,新島・神津島近海,34°14.3'N,139°11.5'E,8,2.5,震度１
地震リスト (1).csv,10/28/1996,19:41:05,新島・神津島近海,34°12.1'N,139°03.2'E,5,2.7,震度１
地震リスト (1).csv,10/28/1996,18:24:09,北海道東方沖,43°31.1'N,146°58.3'E,29,5.4,震度２
地震リスト (1).csv,10/28/1996,17:47:14,新島・神津島近海,34°18.6'N,139°14.1'E,5,3.0,震度１
地震リスト (1).csv,10/28/1996,12:39:44,秋田県内陸南部,39°17.4'N,140°26.7'E,14,2.6,震度１
地震リスト (1).csv,10/28/1996,10:14:34,熊本県天草・芦北地方,32°15.4'N,130°23.8'E,8,3.4,震度１
地震リスト (1).csv,10/28/1996,7:16:20,秋田県内陸南部,39°17.2'N,140°26.8'E,15,3.1,震度１
地震リスト (1).csv,10/28/1996,7:14:27,秋田県内陸南部,39°17.1'N,140°27.0'E,16,3.3,震度２
地震リスト (1).csv,10/28/1996,5:08:01,新島・神津島近海,34°18.4'N,139°13.0'E,5,3.8,震度２
地震リスト (1).csv,10/28/1996,3:59:44,新島・神津島近海,34°18.3'N,139°11.8'E,5,2.5,震度１
地震リスト (1).csv,10/28/1996,2:53:03,新島・神津島近海,34°17.5'N,139°11.5'E,12,3.2,震度１
地震リスト (1).csv,10/28/1996,2:52:34,新島・神津島近海,34°17.6'N,139°10.8'E,8,3.2,震度１
地震リスト (1).csv,10/28/1996,2:40:42,新島・神津島近海,34°17.7'N,139°14.2'E,4,3.6,震度２
地震リスト (1).csv,10/28/1996,2:40:02,新島・神津島近海,34°18.3'N,139°13.6'E,7,3.4,震度２
地震リスト (1).csv,10/28/1996,2:29:13,新島・神津島近海,34°18.5'N,139°12.6'E,2,3.0,震度１
地震リスト (1).csv,10/28/1996,2:18:00,新島・神津島近海,34°18.1'N,139°12.7'E,4,3.5,震度２
地震リスト (1).csv,10/28/1996,2:02:51,新島・神津島近海,34°18.5'N,139°13.7'E,2,3.6,震度３
地震リスト (1).csv,10/28/1996,1:58:37,新島・神津島近海,34°18.2'N,139°12.7'E,6,3.3,震度１
地震リスト (1).csv,10/28/1996,1:56:12,新島・神津島近海,34°17.1'N,139°14.3'E,3,2.3,震度２
地震リスト (1).csv,10/28/1996,1:53:18,新島・神津島近海,34°17.3'N,139°12.7'E,8,3.3,震度１
地震リスト (1).csv,10/28/1996,1:52:39,新島・神津島近海,34°18.0'N,139°14.9'E,7,3.2,震度２
地震リスト (1).csv,10/28/1996,1:51:08,新島・神津島近海,34°17.5'N,139°13.9'E,9,4.7,震度４
地震リスト (1).csv,10/28/1996,1:50:32,新島・神津島近海,34°17.7'N,139°13.5'E,9,3.4,震度２
地震リスト (1).csv,10/28/1996,1:45:42,新島・神津島近海,34°18.1'N,139°14.5'E,6,2.6,震度１
地震リスト (1).csv,10/28/1996,1:43:44,新島・神津島近海,34°17.6'N,139°13.3'E,7,2.9,震度１
地震リスト (1).csv,10/28/1996,1:38:11,新島・神津島近海,34°17.4'N,139°13.6'E,9,3.3,震度１
地震リスト (1).csv,10/28/1996,1:36:49,新島・神津島近海,34°17.3'N,139°13.8'E,4,4.7,震度３
地震リスト (1).csv,10/28/1996,1:27:25,新島・神津島近海,34°16.9'N,139°14.0'E,1,3.2,震度１
地震リスト (1).csv,10/27/1996,21:20:34,奄美大島近海,28°33.2'N,129°38.9'E,18,3.2,震度１
地震リスト (1).csv,10/27/1996,15:20:26,京都府南部,34°56.5'N,135°32.3'E,12,2.4,震度１
地震リスト (1).csv,10/26/1996,17:17:17,埼玉県北部,36°05.5'N,139°39.5'E,88,3.9,震度１
地震リスト (1).csv,10/26/1996,16:43:25,種子島近海,30°26.4'N,130°57.4'E,18,3.6,震度１
地震リスト (1).csv,10/26/1996,10:51:11,種子島近海,30°35.7'N,131°11.0'E,34,3.2,震度１
地震リスト (1).csv,10/26/1996,1:47:52,山梨県東部・富士五湖,35°28.4'N,138°58.1'E,19,3.6,震度２
地震リスト (1).csv,10/25/1996,21:06:18,山梨県東部・富士五湖,35°28.5'N,138°58.2'E,18,4.1,震度２
地震リスト (1).csv,10/25/1996,12:25:18,神奈川県西部,35°27.2'N,139°00.1'E,23,4.7,震度４
地震リスト (1).csv,10/25/1996,1:23:01,新島・神津島近海,34°14.1'N,139°07.6'E,6,2.4,震度１
地震リスト (1).csv,10/25/1996,1:13:27,新島・神津島近海,34°15.6'N,139°09.3'E,7,2.5,震度１
地震リスト (1).csv,10/25/1996,1:10:32,新島・神津島近海,34°15.5'N,139°09.0'E,6,3.6,震度３
地震リスト (1).csv,10/24/1996,18:38:25,新島・神津島近海,34°13.9'N,139°08.5'E,4,2.3,震度１
地震リスト (1).csv,10/24/1996,18:14:41,新島・神津島近海,34°14.3'N,139°09.1'E,1,2.8,震度２
地震リスト (1).csv,10/24/1996,18:05:59,新島・神津島近海,34°15.3'N,139°08.5'E,6,2.4,震度１
地震リスト (1).csv,10/24/1996,17:57:03,新島・神津島近海,34°14.6'N,139°07.3'E,8,2.2,震度１
地震リスト (1).csv,10/24/1996,17:23:41,新島・神津島近海,34°14.2'N,139°07.7'E,4,2.2,震度１
地震リスト (1).csv,10/24/1996,16:56:24,新島・神津島近海,34°15.4'N,139°09.0'E,2,3.5,震度２
地震リスト (1).csv,10/24/1996,15:21:57,新島・神津島近海,34°15.0'N,139°08.5'E,6,2.2,震度１
地震リスト (1).csv,10/24/1996,14:08:29,新島・神津島近海,34°15.1'N,139°10.2'E,1,不明,震度１
地震リスト (1).csv,10/24/1996,13:27:20,新島・神津島近海,34°15.5'N,139°09.7'E,2,2.6,震度１
地震リスト (1).csv,10/24/1996,12:06:50,新島・神津島近海,34°15.1'N,139°09.5'E,4,2.1,震度１
地震リスト (1).csv,10/24/1996,11:18:19,新島・神津島近海,34°14.7'N,139°07.4'E,10,2.8,震度２
地震リスト (1).csv,10/24/1996,11:15:59,新島・神津島近海,34°14.3'N,139°07.6'E,9,不明,震度１
地震リスト (1).csv,10/24/1996,11:14:55,新島・神津島近海,34°15.5'N,139°09.5'E,4,4.8,震度４
地震リスト (1).csv,10/24/1996,11:14:04,新島・神津島近海,34°15.9'N,139°10.0'E,1,3.8,震度２
地震リスト (1).csv,10/24/1996,3:01:28,新島・神津島近海,34°15.6'N,139°11.0'E,5,2.1,震度１
地震リスト (1).csv,10/24/1996,2:50:46,新島・神津島近海,34°10.6'N,139°04.5'E,7,2.0,震度１
地震リスト (1).csv,10/24/1996,1:46:05,新島・神津島近海,34°15.4'N,139°10.3'E,6,2.5,震度１
地震リスト (1).csv,10/24/1996,1:44:11,新島・神津島近海,34°15.5'N,139°09.6'E,3,3.0,震度２
地震リスト (1).csv,10/24/1996,1:43:41,新島・神津島近海,34°15.7'N,139°10.5'E,3,3.0,震度１
地震リスト (1).csv,10/24/1996,1:35:43,新島・神津島近海,34°14.8'N,139°07.5'E,12,2.1,震度１
地震リスト (1).csv,10/24/1996,1:32:17,新島・神津島近海,34°16.8'N,139°11.0'E,2,3.9,震度３
地震リスト (1).csv,10/24/1996,1:31:45,新島・神津島近海,34°14.5'N,139°08.3'E,11,2.1,震度１
地震リスト (1).csv,10/24/1996,1:31:00,新島・神津島近海,34°16.3'N,139°10.7'E,4,2.6,震度１
地震リスト (1).csv,10/24/1996,1:27:47,新島・神津島近海,34°16.2'N,139°10.0'E,5,3.4,震度２
地震リスト (1).csv,10/23/1996,21:42:26,新島・神津島近海,34°13.9'N,139°06.9'E,13,2.8,震度１
地震リスト (1).csv,10/23/1996,21:41:06,新島・神津島近海,34°16.8'N,139°10.7'E,0,4.0,震度３
地震リスト (1).csv,10/23/1996,12:13:41,福島県沖,37°35.7'N,141°30.0'E,81,4.3,震度２
地震リスト (1).csv,10/23/1996,1:22:16,石川県西方沖,36°27.6'N,136°00.0'E,4,3.2,震度１
地震リスト (1).csv,10/22/1996,23:10:58,長野県南部,35°51.4'N,137°33.7'E,11,3.7,震度１
地震リスト (1).csv,10/22/1996,17:31:54,福井県嶺北,36°07.8'N,136°28.2'E,10,3.2,震度１
地震リスト (1).csv,10/22/1996,15:43:39,伊豆半島東方沖,35°01.6'N,139°07.9'E,5,2.7,震度１
