Source.Name,Date,Time,震央地名,Lat,Long,Depth,M,最大震度
地震リスト.csv,8/11/1989,15:31:32,青森県西方沖,40°53.1'N,139°10.1'E,18,3.7,震度２
地震リスト.csv,8/10/1989,22:42:45,和歌山県北部,34°13.3'N,135°36.1'E,65,4.6,震度２
地震リスト.csv,8/10/1989,17:27:28,福島県沖,37°21.6'N,143°12.6'E,52,4.8,震度１
地震リスト.csv,8/10/1989,13:27:00,詳細不明,39°04.0'N,141°43.0'E,0,不明,震度１
地震リスト.csv,8/10/1989,10:11:33,浦河沖,42°05.8'N,142°25.5'E,27,3.9,震度１
地震リスト.csv,8/9/1989,6:44:42,静岡県伊豆地方,34°58.8'N,139°07.9'E,3,2.6,震度１
地震リスト.csv,8/8/1989,9:07:41,三重県南東沖,33°03.4'N,137°57.8'E,369,4.5,震度１
地震リスト.csv,8/8/1989,1:47:06,愛知県西部,35°21.5'N,136°52.4'E,12,3.4,震度１
地震リスト.csv,8/7/1989,14:34:13,紀伊水道,34°13.3'N,135°08.7'E,11,2.2,震度１
地震リスト.csv,8/7/1989,7:53:58,釧路沖,42°49.5'N,145°07.8'E,46,5.5,震度３
地震リスト.csv,8/6/1989,8:30:32,八丈島東方沖,33°24.3'N,140°54.6'E,39,5.1,震度１
地震リスト.csv,8/4/1989,23:34:53,岩手県沖,39°23.9'N,142°15.0'E,54,3.3,震度１
地震リスト.csv,8/4/1989,14:10:13,大隅半島東方沖,31°05.5'N,131°26.0'E,34,5.3,震度２
地震リスト.csv,8/4/1989,7:21:43,紀伊水道,34°12.0'N,135°07.0'E,8,2.5,震度１
地震リスト.csv,8/4/1989,6:06:54,静岡県伊豆地方,34°59.2'N,139°04.0'E,0,3.1,震度２
地震リスト.csv,8/4/1989,5:49:27,静岡県伊豆地方,34°59.6'N,139°04.7'E,0,2.8,震度１
地震リスト.csv,8/4/1989,4:29:06,茨城県沖,36°22.7'N,140°56.1'E,39,3.7,震度１
地震リスト.csv,8/3/1989,20:31:20,台湾付近,23°00.4'N,122°00.9'E,10,5.9,震度１
地震リスト.csv,8/3/1989,17:34:07,紀伊水道,33°48.5'N,134°57.9'E,52,3.6,震度１
地震リスト.csv,8/3/1989,13:09:47,東海道南方沖,32°31.9'N,137°38.3'E,418,5.4,震度２
地震リスト.csv,8/2/1989,22:51:04,宮城県沖,38°19.1'N,142°09.9'E,55,3.8,震度１
地震リスト.csv,8/1/1989,6:08:15,広島県南西部,34°18.4'N,132°33.4'E,21,3.4,震度１
地震リスト.csv,7/31/1989,21:56:48,三陸沖,40°25.9'N,144°46.3'E,0,4.9,震度１
地震リスト.csv,7/30/1989,13:38:24,八丈島東方沖,33°22.7'N,140°55.6'E,44,5.5,震度３
地震リスト.csv,7/30/1989,1:09:21,青森県東方沖,41°10.3'N,142°25.6'E,66,4.6,震度２
地震リスト.csv,7/29/1989,0:10:59,宮城県沖,38°43.0'N,142°04.7'E,61,4.5,震度３
地震リスト.csv,7/28/1989,22:22:21,岩手県沿岸北部,39°47.6'N,141°49.8'E,102,3.8,震度２
地震リスト.csv,7/28/1989,8:53:52,釧路沖,42°48.6'N,144°47.5'E,51,3.5,震度２
地震リスト.csv,7/28/1989,5:48:43,青森県東方沖,40°53.1'N,142°01.3'E,62,3.3,震度１
地震リスト.csv,7/26/1989,21:26:12,八丈島東方沖,33°39.2'N,141°07.0'E,62,4.5,震度１
地震リスト.csv,7/26/1989,18:12:28,愛知県西部,35°19.2'N,136°45.1'E,40,3.1,震度１
地震リスト.csv,7/25/1989,4:50:12,青森県東方沖,40°57.3'N,141°57.2'E,63,3.8,震度２
地震リスト.csv,7/24/1989,22:31:39,伊豆半島東方沖,34°59.6'N,139°06.0'E,1,2.4,震度１
地震リスト.csv,7/23/1989,0:07:42,奄美大島近海,27°48.0'N,129°10.5'E,54,3.5,震度１
地震リスト.csv,7/22/1989,14:37:16,伊豆半島東方沖,34°58.5'N,139°09.2'E,3,3.2,震度１
地震リスト.csv,7/22/1989,8:48:13,沖縄本島近海,26°27.2'N,127°05.6'E,14,3.0,震度１
地震リスト.csv,7/16/1989,8:29:13,宮城県沖,38°26.0'N,142°12.9'E,36,3.6,震度１
地震リスト.csv,7/16/1989,7:12:31,静岡県伊豆地方,34°59.8'N,139°04.6'E,3,2.7,震度１
地震リスト.csv,7/15/1989,5:42:07,静岡県伊豆地方,35°01.4'N,139°06.1'E,5,2.9,震度２
地震リスト.csv,7/15/1989,3:35:19,静岡県伊豆地方,34°58.7'N,139°07.2'E,4,3.0,震度１
地震リスト.csv,7/14/1989,19:39:44,伊勢湾,34°56.4'N,136°45.5'E,16,3.3,震度３
地震リスト.csv,7/14/1989,16:26:53,静岡県伊豆地方,35°00.1'N,139°05.0'E,0,1.5,震度１
地震リスト.csv,7/14/1989,15:30:25,伊豆半島東方沖,34°59.4'N,139°06.2'E,0,4.8,震度３
地震リスト.csv,7/14/1989,13:40:59,静岡県伊豆地方,34°59.6'N,139°04.1'E,0,2.7,震度１
地震リスト.csv,7/14/1989,13:30:11,静岡県伊豆地方,34°59.8'N,139°04.5'E,2,2.4,震度１
地震リスト.csv,7/14/1989,9:56:56,土佐湾,33°19.6'N,133°57.9'E,28,3.2,震度１
地震リスト.csv,7/14/1989,9:22:56,静岡県伊豆地方,35°01.4'N,139°04.5'E,3,不明,震度１
地震リスト.csv,7/13/1989,22:04:14,静岡県伊豆地方,34°59.7'N,139°05.1'E,2,2.4,震度１
地震リスト.csv,7/13/1989,15:10:57,岩手県沖,39°20.4'N,142°02.2'E,52,3.5,震度２
地震リスト.csv,7/13/1989,3:16:55,橘湾,32°43.1'N,130°08.0'E,11,2.4,震度１
地震リスト.csv,7/13/1989,0:29:39,橘湾,32°42.9'N,130°07.9'E,12,2.8,震度２
地震リスト.csv,7/13/1989,0:07:08,橘湾,32°43.5'N,130°07.8'E,11,2.4,震度１
地震リスト.csv,7/12/1989,10:35:20,根室半島南東沖,43°26.2'N,146°28.6'E,61,4.6,震度１
地震リスト.csv,7/12/1989,7:15:07,静岡県伊豆地方,34°59.7'N,139°04.7'E,3,2.4,震度１
地震リスト.csv,7/12/1989,5:52:57,静岡県伊豆地方,34°59.7'N,139°03.9'E,3,2.6,震度１
地震リスト.csv,7/12/1989,2:14:03,伊豆半島東方沖,34°59.8'N,139°09.8'E,5,2.7,震度１
地震リスト.csv,7/12/1989,1:59:38,静岡県伊豆地方,34°59.6'N,139°04.3'E,1,3.1,震度１
地震リスト.csv,7/11/1989,23:55:14,伊豆半島東方沖,34°59.1'N,139°10.1'E,7,3.2,震度１
地震リスト.csv,7/11/1989,22:07:11,静岡県伊豆地方,35°00.5'N,139°03.9'E,2,2.3,震度１
地震リスト.csv,7/11/1989,16:54:43,静岡県伊豆地方,34°59.7'N,139°04.7'E,4,2.2,震度１
地震リスト.csv,7/11/1989,13:06:28,伊豆半島東方沖,34°59.2'N,139°06.3'E,2,2.5,震度１
地震リスト.csv,7/11/1989,8:23:08,伊豆半島東方沖,34°59.9'N,139°07.1'E,3,2.1,震度１
地震リスト.csv,7/11/1989,6:23:07,伊豆半島東方沖,34°59.8'N,139°07.4'E,1,1.6,震度１
地震リスト.csv,7/11/1989,6:17:07,静岡県伊豆地方,35°00.5'N,139°04.3'E,5,1.5,震度１
地震リスト.csv,7/11/1989,1:26:11,伊豆半島東方沖,34°58.8'N,139°09.6'E,6,3.4,震度２
地震リスト.csv,7/11/1989,1:06:55,伊豆半島東方沖,34°59.2'N,139°09.8'E,6,2.6,震度１
地震リスト.csv,7/11/1989,0:33:36,静岡県伊豆地方,35°00.4'N,139°04.1'E,2,1.8,震度１
地震リスト.csv,7/10/1989,23:19:00,伊豆半島東方沖,35°00.1'N,139°07.0'E,2,2.6,震度１
地震リスト.csv,7/10/1989,18:34:52,伊豆半島東方沖,34°59.9'N,139°06.9'E,3,不明,震度１
地震リスト.csv,7/10/1989,17:58:16,伊豆半島東方沖,34°59.4'N,139°08.0'E,2,1.9,震度１
地震リスト.csv,7/10/1989,17:50:53,静岡県伊豆地方,34°58.9'N,139°07.5'E,1,3.7,震度３
地震リスト.csv,7/10/1989,17:49:00,静岡県伊豆地方,34°58.7'N,139°07.4'E,2,3.6,震度３
地震リスト.csv,7/10/1989,15:52:23,静岡県伊豆地方,34°58.2'N,139°07.0'E,3,3.2,震度２
地震リスト.csv,7/10/1989,13:06:04,伊豆半島東方沖,35°00.4'N,139°06.4'E,3,1.9,震度１
地震リスト.csv,7/10/1989,12:50:08,伊豆半島東方沖,34°59.6'N,139°09.3'E,5,2.6,震度１
地震リスト.csv,7/10/1989,10:33:24,伊豆半島東方沖,34°59.2'N,139°07.0'E,3,2.3,震度１
地震リスト.csv,7/10/1989,8:39:10,静岡県伊豆地方,35°01.0'N,139°04.5'E,3,1.6,震度１
地震リスト.csv,7/10/1989,7:12:05,伊豆半島東方沖,34°58.9'N,139°08.3'E,3,1.6,震度１
地震リスト.csv,7/10/1989,5:43:25,伊豆半島東方沖,34°59.6'N,139°06.4'E,1,4.7,震度３
地震リスト.csv,7/10/1989,5:40:01,静岡県伊豆地方,35°00.2'N,139°05.3'E,4,2.4,震度１
地震リスト.csv,7/10/1989,5:17:51,静岡県伊豆地方,35°00.0'N,139°05.9'E,1,1.6,震度１
地震リスト.csv,7/10/1989,3:54:47,伊豆半島東方沖,34°59.6'N,139°06.6'E,1,3.9,震度２
地震リスト.csv,7/10/1989,3:53:39,伊豆半島東方沖,35°00.0'N,139°06.8'E,1,2.9,震度１
地震リスト.csv,7/10/1989,1:24:55,伊豆半島東方沖,34°59.3'N,139°10.4'E,7,2.9,震度１
地震リスト.csv,7/9/1989,23:46:33,伊豆半島東方沖,34°59.2'N,139°07.3'E,0,4.2,震度３
地震リスト.csv,7/9/1989,23:24:28,静岡県伊豆地方,34°59.1'N,139°03.7'E,1,2.6,震度１
地震リスト.csv,7/9/1989,23:06:25,伊豆半島東方沖,34°59.4'N,139°06.6'E,2,3.6,震度２
地震リスト.csv,7/9/1989,22:36:05,静岡県伊豆地方,34°59.3'N,139°03.7'E,2,3.8,震度３
地震リスト.csv,7/9/1989,22:18:57,伊豆半島東方沖,34°59.7'N,139°06.9'E,1,1.5,震度１
地震リスト.csv,7/9/1989,22:12:57,静岡県伊豆地方,35°00.0'N,139°04.2'E,2,2.5,震度１
地震リスト.csv,7/9/1989,21:58:28,静岡県伊豆地方,34°59.2'N,139°03.1'E,0,2.6,震度１
地震リスト.csv,7/9/1989,21:44:50,伊豆半島東方沖,34°59.3'N,139°06.4'E,1,3.8,震度３
地震リスト.csv,7/9/1989,21:11:34,伊豆半島東方沖,34°59.5'N,139°06.6'E,1,4.3,震度３
地震リスト.csv,7/9/1989,21:04:46,静岡県伊豆地方,34°59.7'N,139°03.4'E,2,3.2,震度１
地震リスト.csv,7/9/1989,21:04:27,静岡県伊豆地方,34°58.3'N,139°05.4'E,2,3.7,震度２
地震リスト.csv,7/9/1989,21:02:29,伊豆半島東方沖,34°59.2'N,139°07.3'E,2,3.2,震度１
地震リスト.csv,7/9/1989,20:38:54,伊豆半島東方沖,34°59.7'N,139°06.9'E,2,1.7,震度１
地震リスト.csv,7/9/1989,18:54:31,伊豆半島東方沖,34°59.6'N,139°06.9'E,1,2.6,震度２
地震リスト.csv,7/9/1989,18:46:55,静岡県伊豆地方,34°59.9'N,139°04.5'E,3,2.7,震度１
地震リスト.csv,7/9/1989,18:45:02,静岡県伊豆地方,34°59.6'N,139°03.6'E,1,2.8,震度１
地震リスト.csv,7/9/1989,18:36:48,伊豆半島東方沖,34°59.6'N,139°07.0'E,2,不明,震度１
地震リスト.csv,7/9/1989,18:31:36,伊豆半島東方沖,34°59.4'N,139°07.1'E,3,不明,震度１
地震リスト.csv,7/9/1989,18:30:02,伊豆半島東方沖,34°59.2'N,139°06.8'E,2,4.0,震度３
地震リスト.csv,7/9/1989,18:18:31,伊豆半島東方沖,35°00.1'N,139°06.9'E,4,2.7,震度１
地震リスト.csv,7/9/1989,18:11:30,伊豆半島東方沖,34°59.4'N,139°07.0'E,2,2.0,震度１
地震リスト.csv,7/9/1989,18:03:40,伊豆半島東方沖,34°59.3'N,139°07.2'E,3,1.5,震度１
地震リスト.csv,7/9/1989,18:00:01,伊豆半島東方沖,34°59.8'N,139°06.7'E,2,1.5,震度１
地震リスト.csv,7/9/1989,17:51:22,伊豆半島東方沖,34°59.1'N,139°07.7'E,3,2.0,震度１
地震リスト.csv,7/9/1989,17:48:24,伊豆半島東方沖,34°59.2'N,139°07.8'E,2,1.6,震度１
地震リスト.csv,7/9/1989,17:41:04,伊豆半島東方沖,34°59.4'N,139°07.1'E,2,1.3,震度１
地震リスト.csv,7/9/1989,17:15:12,静岡県伊豆地方,34°59.4'N,139°05.9'E,2,3.7,震度２
地震リスト.csv,7/9/1989,17:03:22,伊豆半島東方沖,34°59.8'N,139°06.3'E,0,2.4,震度１
地震リスト.csv,7/9/1989,17:03:10,静岡県伊豆地方,35°00.2'N,139°03.9'E,2,2.5,震度１
地震リスト.csv,7/9/1989,16:46:35,伊豆半島東方沖,34°59.1'N,139°07.6'E,3,2.9,震度２
地震リスト.csv,7/9/1989,16:42:00,伊豆半島東方沖,34°59.5'N,139°06.9'E,2,2.7,震度２
地震リスト.csv,7/9/1989,16:30:56,伊豆半島東方沖,34°59.6'N,139°06.8'E,1,1.8,震度１
地震リスト.csv,7/9/1989,16:29:49,伊豆半島東方沖,34°59.4'N,139°07.4'E,2,2.5,震度２
地震リスト.csv,7/9/1989,16:09:29,伊豆半島東方沖,34°59.4'N,139°07.1'E,1,1.4,震度１
地震リスト.csv,7/9/1989,16:06:48,伊豆半島東方沖,34°59.7'N,139°07.1'E,3,1.3,震度１
地震リスト.csv,7/9/1989,15:48:58,静岡県伊豆地方,34°58.6'N,139°07.2'E,0,3.9,震度２
地震リスト.csv,7/9/1989,15:46:02,伊豆半島東方沖,34°59.3'N,139°07.4'E,3,2.3,震度１
地震リスト.csv,7/9/1989,15:42:58,伊豆半島東方沖,34°59.3'N,139°06.1'E,2,1.9,震度１
地震リスト.csv,7/9/1989,15:26:16,伊豆半島東方沖,34°59.4'N,139°07.5'E,2,2.1,震度１
地震リスト.csv,7/9/1989,15:21:02,伊豆半島東方沖,34°59.5'N,139°06.6'E,2,3.1,震度２
地震リスト.csv,7/9/1989,14:54:37,伊豆半島東方沖,34°59.4'N,139°07.2'E,3,1.4,震度１
地震リスト.csv,7/9/1989,14:44:29,伊豆半島東方沖,34°59.5'N,139°07.3'E,2,1.5,震度１
地震リスト.csv,7/9/1989,14:26:02,静岡県伊豆地方,34°58.9'N,139°07.5'E,1,2.0,震度１
地震リスト.csv,7/9/1989,14:05:03,伊豆半島東方沖,34°59.3'N,139°07.3'E,3,2.8,震度２
地震リスト.csv,7/9/1989,13:57:29,伊豆半島東方沖,34°59.1'N,139°06.9'E,1,不明,震度１
地震リスト.csv,7/9/1989,13:55:30,伊豆半島東方沖,34°59.1'N,139°07.1'E,3,4.1,震度３
地震リスト.csv,7/9/1989,13:33:26,伊豆半島東方沖,34°59.2'N,139°06.8'E,2,2.4,震度１
地震リスト.csv,7/9/1989,13:22:02,伊豆半島東方沖,34°59.2'N,139°08.8'E,3,1.3,震度１
地震リスト.csv,7/9/1989,13:19:23,伊豆半島東方沖,34°59.4'N,139°06.8'E,2,1.7,震度１
地震リスト.csv,7/9/1989,13:16:38,静岡県伊豆地方,35°01.1'N,139°06.7'E,5,2.4,震度２
地震リスト.csv,7/9/1989,13:08:51,伊豆半島東方沖,34°59.3'N,139°06.7'E,3,1.5,震度１
地震リスト.csv,7/9/1989,13:00:43,伊豆半島東方沖,34°59.2'N,139°07.2'E,3,1.5,震度１
地震リスト.csv,7/9/1989,12:54:52,伊豆半島東方沖,34°59.7'N,139°06.2'E,5,2.1,震度１
地震リスト.csv,7/9/1989,12:44:16,伊豆半島東方沖,34°59.2'N,139°06.6'E,1,3.1,震度２
地震リスト.csv,7/9/1989,12:42:29,静岡県伊豆地方,34°59.8'N,139°04.4'E,1,2.9,震度１
地震リスト.csv,7/9/1989,12:22:30,伊豆半島東方沖,34°59.4'N,139°07.4'E,3,4.7,震度３
地震リスト.csv,7/9/1989,12:15:17,伊豆半島東方沖,34°59.5'N,139°07.7'E,5,2.8,震度１
地震リスト.csv,7/9/1989,12:15:05,静岡県伊豆地方,34°58.8'N,139°07.0'E,3,3.1,震度２
地震リスト.csv,7/9/1989,11:42:36,静岡県伊豆地方,34°59.1'N,139°05.8'E,3,3.2,震度１
地震リスト.csv,7/9/1989,11:28:04,静岡県伊豆地方,34°59.6'N,139°04.8'E,1,3.8,震度２
地震リスト.csv,7/9/1989,11:22:29,静岡県伊豆地方,34°59.9'N,139°05.5'E,3,3.2,震度１
地震リスト.csv,7/9/1989,11:14:33,静岡県伊豆地方,34°59.3'N,139°03.8'E,4,2.9,震度１
地震リスト.csv,7/9/1989,11:13:50,静岡県伊豆地方,35°00.1'N,139°03.6'E,1,不明,震度１
地震リスト.csv,7/9/1989,11:10:52,静岡県伊豆地方,34°59.4'N,139°04.5'E,1,不明,震度２
地震リスト.csv,7/9/1989,11:09:57,静岡県伊豆地方,34°59.5'N,139°05.8'E,3,4.8,震度４
地震リスト.csv,7/9/1989,11:09:12,伊豆半島東方沖,34°59.7'N,139°06.5'E,3,5.5,震度４
地震リスト.csv,7/9/1989,10:57:02,伊豆半島東方沖,34°59.6'N,139°07.9'E,3,1.3,震度１
地震リスト.csv,7/9/1989,10:40:03,静岡県伊豆地方,34°59.7'N,139°05.7'E,3,2.0,震度１
地震リスト.csv,7/9/1989,10:18:51,伊豆半島東方沖,34°59.1'N,139°06.8'E,0,2.0,震度１
地震リスト.csv,7/9/1989,10:04:07,伊豆半島東方沖,34°59.1'N,139°07.1'E,2,3.9,震度３
地震リスト.csv,7/9/1989,9:19:33,伊豆半島東方沖,34°59.4'N,139°07.2'E,3,不明,震度１
地震リスト.csv,7/9/1989,8:52:02,伊豆半島東方沖,34°59.6'N,139°07.1'E,3,2.6,震度２
地震リスト.csv,7/9/1989,8:51:29,静岡県伊豆地方,34°59.2'N,139°04.8'E,4,3.3,震度１
地震リスト.csv,7/9/1989,8:38:46,伊豆半島東方沖,34°59.6'N,139°07.6'E,1,1.9,震度１
地震リスト.csv,7/9/1989,8:35:14,静岡県伊豆地方,34°59.5'N,139°05.4'E,2,2.6,震度１
地震リスト.csv,7/9/1989,8:33:53,伊豆半島東方沖,34°59.6'N,139°07.1'E,1,2.0,震度１
地震リスト.csv,7/9/1989,8:17:50,伊豆半島東方沖,34°59.1'N,139°06.7'E,1,3.7,震度３
地震リスト.csv,7/9/1989,8:13:27,伊豆半島東方沖,34°59.6'N,139°07.3'E,2,2.2,震度１
地震リスト.csv,7/9/1989,8:03:04,伊豆半島東方沖,34°59.1'N,139°07.1'E,0,2.7,震度１
地震リスト.csv,7/9/1989,7:22:58,伊豆半島東方沖,34°59.6'N,139°06.8'E,3,2.1,震度１
地震リスト.csv,7/9/1989,6:39:16,伊豆半島東方沖,34°59.2'N,139°07.1'E,3,4.2,震度３
地震リスト.csv,7/9/1989,6:26:49,伊豆半島東方沖,34°59.4'N,139°08.1'E,0,2.1,震度１
地震リスト.csv,7/9/1989,6:19:00,伊豆半島東方沖,34°59.4'N,139°07.9'E,0,2.7,震度１
地震リスト.csv,7/9/1989,6:13:22,伊豆半島東方沖,34°59.0'N,139°07.0'E,3,2.9,震度１
地震リスト.csv,7/9/1989,5:15:27,伊豆半島東方沖,34°59.9'N,139°07.0'E,3,不明,震度１
地震リスト.csv,7/9/1989,5:06:08,伊豆半島東方沖,34°59.4'N,139°07.0'E,2,3.6,震度３
地震リスト.csv,7/9/1989,5:02:22,伊豆半島東方沖,34°59.6'N,139°07.0'E,2,2.4,震度１
地震リスト.csv,7/9/1989,5:02:04,伊豆半島東方沖,34°59.5'N,139°07.2'E,0,2.2,震度１
地震リスト.csv,7/9/1989,4:27:50,静岡県伊豆地方,35°00.5'N,139°05.9'E,0,不明,震度１
地震リスト.csv,7/9/1989,4:24:55,静岡県伊豆地方,35°00.7'N,139°05.9'E,10,3.2,震度１
地震リスト.csv,7/9/1989,4:24:31,静岡県伊豆地方,34°58.6'N,139°07.3'E,0,4.2,震度２
地震リスト.csv,7/9/1989,3:49:18,静岡県伊豆地方,34°58.1'N,139°05.8'E,1,2.7,震度１
地震リスト.csv,7/9/1989,3:37:38,伊豆半島東方沖,34°59.0'N,139°07.7'E,2,2.4,震度１
地震リスト.csv,7/9/1989,3:25:49,静岡県伊豆地方,34°58.6'N,139°06.7'E,4,3.8,震度２
地震リスト.csv,7/9/1989,2:58:50,伊豆半島東方沖,34°59.3'N,139°06.6'E,2,3.0,震度２
地震リスト.csv,7/9/1989,2:37:02,静岡県伊豆地方,34°58.7'N,139°07.3'E,4,2.6,震度１
地震リスト.csv,7/9/1989,2:09:18,伊豆半島東方沖,34°59.2'N,139°06.1'E,3,不明,震度１
地震リスト.csv,7/9/1989,2:07:31,伊豆半島東方沖,34°59.6'N,139°06.4'E,3,4.3,震度３
地震リスト.csv,7/9/1989,1:54:24,伊豆半島東方沖,34°59.8'N,139°07.5'E,4,1.9,震度１
地震リスト.csv,7/9/1989,1:52:42,伊豆半島東方沖,34°59.8'N,139°07.0'E,3,2.4,震度１
地震リスト.csv,7/9/1989,1:47:43,伊豆半島東方沖,34°59.9'N,139°06.7'E,2,1.8,震度１
地震リスト.csv,7/9/1989,1:33:29,伊豆半島東方沖,34°59.6'N,139°07.1'E,2,2.5,震度１
地震リスト.csv,7/9/1989,1:26:25,伊豆半島東方沖,34°59.8'N,139°07.2'E,2,1.6,震度１
地震リスト.csv,7/9/1989,1:19:47,伊豆半島東方沖,34°59.9'N,139°07.1'E,4,2.1,震度１
地震リスト.csv,7/9/1989,1:08:50,伊豆半島東方沖,34°59.5'N,139°06.8'E,2,3.0,震度１
地震リスト.csv,7/9/1989,1:06:46,伊豆半島東方沖,34°59.3'N,139°07.3'E,3,3.5,震度２
地震リスト.csv,7/9/1989,0:51:57,伊豆半島東方沖,34°59.9'N,139°07.0'E,0,2.4,震度１
地震リスト.csv,7/9/1989,0:43:47,伊豆半島東方沖,34°59.4'N,139°07.2'E,4,2.7,震度２
地震リスト.csv,7/8/1989,23:43:35,伊豆半島東方沖,34°59.7'N,139°07.1'E,3,3.1,震度２
地震リスト.csv,7/8/1989,23:08:02,伊豆半島東方沖,34°59.5'N,139°06.8'E,3,2.1,震度１
地震リスト.csv,7/8/1989,22:56:39,伊豆半島東方沖,34°59.5'N,139°07.5'E,4,3.1,震度２
地震リスト.csv,7/8/1989,22:19:45,伊豆半島東方沖,34°59.4'N,139°07.1'E,3,2.3,震度１
地震リスト.csv,7/8/1989,22:06:15,伊豆半島東方沖,34°59.6'N,139°07.0'E,3,2.5,震度１
地震リスト.csv,7/8/1989,22:05:39,伊豆半島東方沖,34°59.4'N,139°06.8'E,3,2.2,震度１
地震リスト.csv,7/8/1989,21:46:53,伊豆半島東方沖,34°59.6'N,139°07.5'E,3,4.2,震度３
地震リスト.csv,7/8/1989,21:36:58,伊豆半島東方沖,34°59.7'N,139°07.1'E,3,3.0,震度２
地震リスト.csv,7/8/1989,21:36:23,伊豆半島東方沖,34°59.4'N,139°06.4'E,3,2.3,震度１
地震リスト.csv,7/8/1989,21:25:10,伊豆半島東方沖,34°59.7'N,139°07.1'E,2,2.2,震度１
地震リスト.csv,7/8/1989,21:20:58,伊豆半島東方沖,34°59.5'N,139°07.0'E,3,2.4,震度１
地震リスト.csv,7/8/1989,21:14:54,静岡県伊豆地方,34°59.4'N,139°05.9'E,0,3.1,震度２
地震リスト.csv,7/8/1989,21:06:54,伊豆半島東方沖,34°59.5'N,139°07.1'E,3,1.7,震度１
地震リスト.csv,7/8/1989,20:54:06,伊豆半島東方沖,34°59.6'N,139°07.3'E,3,2.5,震度１
地震リスト.csv,7/8/1989,20:49:30,伊豆半島東方沖,35°00.2'N,139°06.3'E,4,不明,震度１
地震リスト.csv,7/8/1989,20:45:19,伊豆半島東方沖,34°59.3'N,139°06.9'E,3,2.1,震度１
地震リスト.csv,7/8/1989,20:41:29,伊豆半島東方沖,34°59.7'N,139°06.8'E,3,2.2,震度１
地震リスト.csv,7/8/1989,20:35:19,伊豆半島東方沖,34°59.4'N,139°07.1'E,4,4.3,震度３
地震リスト.csv,7/8/1989,20:30:05,伊豆半島東方沖,34°59.4'N,139°07.2'E,3,2.0,震度１
地震リスト.csv,7/8/1989,20:25:51,伊豆半島東方沖,34°59.2'N,139°06.9'E,2,3.5,震度２
地震リスト.csv,7/8/1989,20:23:06,伊豆半島東方沖,34°59.5'N,139°06.9'E,4,2.8,震度１
地震リスト.csv,7/8/1989,20:18:32,伊豆半島東方沖,34°59.3'N,139°06.9'E,2,3.7,震度２
地震リスト.csv,7/8/1989,20:17:04,伊豆半島東方沖,34°59.2'N,139°06.6'E,3,2.7,震度１
地震リスト.csv,7/8/1989,20:12:56,伊豆半島東方沖,34°59.3'N,139°07.1'E,3,2.5,震度１
地震リスト.csv,7/8/1989,20:10:31,伊豆半島東方沖,34°59.6'N,139°07.2'E,3,2.3,震度１
地震リスト.csv,7/8/1989,20:08:04,伊豆半島東方沖,34°59.0'N,139°06.4'E,4,3.5,震度１
地震リスト.csv,7/8/1989,20:02:23,伊豆半島東方沖,34°59.2'N,139°06.9'E,3,2.7,震度１
地震リスト.csv,7/8/1989,20:01:47,伊豆半島東方沖,34°59.9'N,139°06.3'E,3,2.1,震度１
地震リスト.csv,7/8/1989,20:01:31,伊豆半島東方沖,34°59.3'N,139°06.8'E,3,2.8,震度１
地震リスト.csv,7/8/1989,18:10:58,伊豆半島東方沖,34°59.5'N,139°07.2'E,3,2.5,震度１
地震リスト.csv,7/8/1989,16:55:51,静岡県伊豆地方,34°58.3'N,139°07.1'E,4,3.0,震度１
地震リスト.csv,7/8/1989,16:26:36,伊豆半島東方沖,34°59.5'N,139°06.2'E,3,1.9,震度１
地震リスト.csv,7/8/1989,16:18:11,静岡県伊豆地方,34°58.7'N,139°07.3'E,3,2.0,震度１
地震リスト.csv,7/8/1989,15:03:43,静岡県伊豆地方,34°58.9'N,139°07.0'E,5,2.3,震度１
地震リスト.csv,7/8/1989,14:29:08,伊豆半島東方沖,34°57.9'N,139°10.7'E,7,2.9,震度１
地震リスト.csv,7/8/1989,12:07:32,伊豆半島東方沖,34°59.1'N,139°06.7'E,4,2.7,震度１
地震リスト.csv,7/8/1989,10:13:08,静岡県伊豆地方,34°58.5'N,139°07.1'E,4,3.4,震度２
地震リスト.csv,7/8/1989,7:12:51,静岡県伊豆地方,34°59.1'N,139°05.8'E,3,3.6,震度２
地震リスト.csv,7/8/1989,7:12:23,伊豆半島東方沖,34°59.3'N,139°06.2'E,3,3.5,震度２
地震リスト.csv,7/8/1989,7:12:10,伊豆半島東方沖,34°59.4'N,139°06.3'E,3,2.0,震度１
地震リスト.csv,7/8/1989,6:57:56,伊豆半島東方沖,34°59.8'N,139°07.1'E,3,2.8,震度２
地震リスト.csv,7/8/1989,6:49:15,伊豆半島東方沖,34°59.5'N,139°07.1'E,4,2.7,震度１
地震リスト.csv,7/8/1989,6:25:48,伊豆半島東方沖,34°59.3'N,139°06.2'E,3,1.9,震度１
地震リスト.csv,7/8/1989,6:02:38,静岡県伊豆地方,34°58.9'N,139°07.5'E,4,2.3,震度１
地震リスト.csv,7/8/1989,6:01:02,伊豆半島東方沖,34°59.1'N,139°07.0'E,4,2.8,震度１
地震リスト.csv,7/8/1989,5:52:09,伊豆半島東方沖,34°59.4'N,139°07.2'E,3,2.0,震度１
地震リスト.csv,7/8/1989,5:28:28,静岡県伊豆地方,34°58.8'N,139°07.8'E,4,2.1,震度１
