Source.Name,Date,Time,震央地名,Lat,Long,Depth,M,最大震度
地震リスト (1).csv,12/24/2009,6:01:32,千葉県南部,35°14.6'N,140°17.2'E,16,3.7,震度３
地震リスト (1).csv,12/24/2009,5:16:20,静岡県伊豆地方,34°57.8'N,139°06.9'E,5,1.9,震度１
地震リスト (1).csv,12/24/2009,2:11:53,静岡県伊豆地方,34°58.1'N,139°07.8'E,6,2.3,震度１
地震リスト (1).csv,12/24/2009,2:10:16,静岡県伊豆地方,34°57.9'N,139°07.9'E,3,2.3,震度１
地震リスト (1).csv,12/24/2009,1:25:44,奄美大島近海,28°34.8'N,129°26.4'E,14,3.4,震度１
地震リスト (1).csv,12/24/2009,1:00:24,長野県南部,35°49.8'N,137°54.4'E,6,2.8,震度１
地震リスト (1).csv,12/23/2009,18:33:59,熊本県熊本地方,32°46.8'N,130°52.8'E,10,2.6,震度１
地震リスト (1).csv,12/23/2009,8:57:28,宮城県沖,38°47.0'N,141°36.2'E,70,3.5,震度１
地震リスト (1).csv,12/23/2009,6:52:24,和歌山県北部,34°09.0'N,135°15.5'E,5,1.7,震度１
地震リスト (1).csv,12/23/2009,5:22:18,静岡県伊豆地方,34°57.7'N,139°07.5'E,2,2.1,震度１
地震リスト (1).csv,12/22/2009,22:49:14,能登半島沖,37°11.6'N,136°39.9'E,10,2.7,震度１
地震リスト (1).csv,12/22/2009,18:26:05,宮城県沖,38°51.3'N,141°38.2'E,65,3.4,震度１
地震リスト (1).csv,12/22/2009,16:28:50,茨城県南部,36°00.3'N,139°53.5'E,41,3.1,震度１
地震リスト (1).csv,12/22/2009,5:49:41,千葉県北東部,35°24.5'N,140°23.6'E,58,3.4,震度１
地震リスト (1).csv,12/22/2009,1:25:27,静岡県伊豆地方,34°57.9'N,139°07.5'E,5,2.8,震度２
地震リスト (1).csv,12/22/2009,0:58:53,八丈島東方沖,32°53.4'N,140°46.0'E,54,3.9,震度１
地震リスト (1).csv,12/21/2009,20:00:24,静岡県伊豆地方,34°57.9'N,139°07.7'E,5,2.5,震度１
地震リスト (1).csv,12/21/2009,15:24:19,茨城県沖,36°10.9'N,140°57.2'E,44,3.2,震度１
地震リスト (1).csv,12/21/2009,10:04:23,岩手県内陸南部,39°00.7'N,140°53.1'E,5,2.8,震度１
地震リスト (1).csv,12/21/2009,6:22:06,静岡県伊豆地方,34°57.8'N,139°07.8'E,6,2.4,震度１
地震リスト (1).csv,12/21/2009,5:31:50,トカラ列島近海,29°39.5'N,129°50.0'E,7,2.8,震度１
地震リスト (1).csv,12/21/2009,5:23:24,静岡県伊豆地方,34°58.1'N,139°07.1'E,5,2.7,震度２
地震リスト (1).csv,12/21/2009,3:31:31,茨城県北部,36°34.4'N,140°38.6'E,89,3.3,震度１
地震リスト (1).csv,12/20/2009,23:30:25,青森県東方沖,40°59.5'N,143°16.1'E,44,4.7,震度２
地震リスト (1).csv,12/20/2009,20:52:34,千葉県東方沖,35°50.2'N,140°53.9'E,34,3.8,震度２
地震リスト (1).csv,12/20/2009,18:24:59,静岡県伊豆地方,34°56.9'N,139°05.5'E,3,2.2,震度１
地震リスト (1).csv,12/20/2009,18:00:48,鹿児島県大隅地方,31°38.1'N,130°57.7'E,2,2.1,震度１
地震リスト (1).csv,12/20/2009,17:49:36,静岡県伊豆地方,34°58.0'N,139°07.6'E,6,3.2,震度１
地震リスト (1).csv,12/20/2009,16:45:10,静岡県伊豆地方,34°58.0'N,139°07.5'E,5,2.3,震度１
地震リスト (1).csv,12/20/2009,11:42:25,静岡県伊豆地方,34°58.0'N,139°07.3'E,5,2.4,震度１
地震リスト (1).csv,12/20/2009,10:54:25,静岡県伊豆地方,34°57.9'N,139°07.8'E,3,2.3,震度１
地震リスト (1).csv,12/20/2009,10:23:10,静岡県伊豆地方,34°57.7'N,139°06.4'E,4,1.9,震度１
地震リスト (1).csv,12/20/2009,10:06:32,静岡県伊豆地方,34°57.8'N,139°07.0'E,4,2.5,震度２
地震リスト (1).csv,12/20/2009,9:54:23,静岡県伊豆地方,34°57.8'N,139°07.5'E,5,2,震度１
地震リスト (1).csv,12/20/2009,9:45:26,静岡県伊豆地方,34°57.9'N,139°06.9'E,5,2.5,震度１
地震リスト (1).csv,12/20/2009,4:33:37,静岡県伊豆地方,34°57.9'N,139°07.6'E,5,2.3,震度１
地震リスト (1).csv,12/20/2009,1:51:43,静岡県伊豆地方,34°57.8'N,139°08.0'E,3,2.2,震度１
地震リスト (1).csv,12/19/2009,22:59:08,静岡県伊豆地方,34°57.9'N,139°06.7'E,5,1.8,震度１
地震リスト (1).csv,12/19/2009,22:47:39,静岡県伊豆地方,34°58.0'N,139°07.3'E,5,2.5,震度２
地震リスト (1).csv,12/19/2009,22:27:53,伊豆半島東方沖,34°58.0'N,139°08.2'E,3,2,震度１
地震リスト (1).csv,12/19/2009,22:12:38,伊豆半島東方沖,34°58.1'N,139°08.5'E,3,3.2,震度３
地震リスト (1).csv,12/19/2009,22:10:54,静岡県伊豆地方,34°57.8'N,139°07.2'E,2,2,震度１
地震リスト (1).csv,12/19/2009,22:09:39,静岡県伊豆地方,34°58.0'N,139°07.3'E,4,4.5,震度４
地震リスト (1).csv,12/19/2009,22:07:49,静岡県伊豆地方,34°57.9'N,139°07.0'E,3,2.1,震度１
地震リスト (1).csv,12/19/2009,22:04:53,静岡県伊豆地方,34°58.1'N,139°06.8'E,4,4.3,震度４
地震リスト (1).csv,12/19/2009,22:02:15,台湾付近,23°46.6'N,121°38.8'E,32,6.7,震度３
地震リスト (1).csv,12/19/2009,20:46:47,長野県南部,35°52.7'N,137°39.9'E,11,3.1,震度２
地震リスト (1).csv,12/19/2009,20:34:51,静岡県伊豆地方,34°57.9'N,139°07.7'E,3,2.3,震度１
地震リスト (1).csv,12/19/2009,19:33:01,静岡県伊豆地方,34°58.2'N,139°07.2'E,5,2,震度１
地震リスト (1).csv,12/19/2009,19:18:48,静岡県伊豆地方,34°58.0'N,139°07.4'E,5,2.2,震度１
地震リスト (1).csv,12/19/2009,19:14:08,静岡県伊豆地方,34°58.0'N,139°07.3'E,4,2.4,震度１
地震リスト (1).csv,12/19/2009,18:22:40,静岡県伊豆地方,34°58.0'N,139°07.2'E,6,1.8,震度１
地震リスト (1).csv,12/19/2009,18:11:43,静岡県伊豆地方,34°58.4'N,139°07.7'E,4,3.9,震度３
地震リスト (1).csv,12/19/2009,17:57:42,静岡県伊豆地方,34°58.9'N,139°06.2'E,5,1.9,震度１
地震リスト (1).csv,12/19/2009,17:51:18,静岡県伊豆地方,34°58.0'N,139°06.9'E,6,1.9,震度１
地震リスト (1).csv,12/19/2009,17:36:48,静岡県伊豆地方,34°58.0'N,139°07.2'E,5,2.5,震度２
地震リスト (1).csv,12/19/2009,17:35:10,静岡県伊豆地方,34°58.1'N,139°07.5'E,6,2.7,震度２
地震リスト (1).csv,12/19/2009,17:31:27,静岡県伊豆地方,34°58.1'N,139°07.3'E,4,2.1,震度１
地震リスト (1).csv,12/19/2009,17:25:44,静岡県伊豆地方,34°58.1'N,139°07.2'E,5,2.1,震度１
地震リスト (1).csv,12/19/2009,17:17:31,静岡県伊豆地方,34°57.9'N,139°07.5'E,5,2.8,震度２
地震リスト (1).csv,12/19/2009,17:16:06,静岡県伊豆地方,34°58.2'N,139°07.7'E,4,1.7,震度１
地震リスト (1).csv,12/19/2009,17:10:03,静岡県伊豆地方,34°57.9'N,139°07.4'E,4,2.2,震度１
地震リスト (1).csv,12/19/2009,17:07:49,静岡県伊豆地方,34°57.9'N,139°07.2'E,5,2.8,震度２
地震リスト (1).csv,12/19/2009,17:05:09,静岡県伊豆地方,34°58.0'N,139°07.6'E,5,2.2,震度１
地震リスト (1).csv,12/19/2009,17:02:37,静岡県伊豆地方,34°57.7'N,139°07.4'E,6,2.1,震度１
地震リスト (1).csv,12/19/2009,17:00:21,静岡県伊豆地方,34°58.0'N,139°07.2'E,4,2.3,震度１
地震リスト (1).csv,12/19/2009,16:57:36,静岡県伊豆地方,34°58.0'N,139°07.2'E,5,2,震度１
地震リスト (1).csv,12/19/2009,16:56:22,静岡県伊豆地方,34°57.8'N,139°07.8'E,5,2.5,震度２
地震リスト (1).csv,12/19/2009,16:53:55,静岡県伊豆地方,34°57.9'N,139°07.5'E,5,1.8,震度１
地震リスト (1).csv,12/19/2009,16:52:08,静岡県伊豆地方,34°57.9'N,139°07.4'E,5,2.5,震度２
地震リスト (1).csv,12/19/2009,16:51:17,静岡県伊豆地方,34°58.2'N,139°07.6'E,4,2.1,震度１
地震リスト (1).csv,12/19/2009,16:50:08,静岡県伊豆地方,34°57.9'N,139°07.5'E,4,2,震度１
地震リスト (1).csv,12/19/2009,16:45:39,静岡県伊豆地方,34°58.0'N,139°07.6'E,4,2.1,震度１
地震リスト (1).csv,12/19/2009,16:44:47,静岡県伊豆地方,34°57.9'N,139°07.7'E,4,1.6,震度１
地震リスト (1).csv,12/19/2009,16:38:39,静岡県伊豆地方,34°57.8'N,139°07.4'E,5,1.7,震度１
地震リスト (1).csv,12/19/2009,14:42:29,静岡県伊豆地方,34°58.1'N,139°07.4'E,4,2.3,震度１
地震リスト (1).csv,12/19/2009,14:12:13,静岡県伊豆地方,34°57.9'N,139°08.0'E,5,2.3,震度１
地震リスト (1).csv,12/19/2009,14:03:09,静岡県伊豆地方,34°58.6'N,139°07.1'E,4,4,震度３
地震リスト (1).csv,12/19/2009,13:52:00,静岡県伊豆地方,34°57.5'N,139°05.6'E,4,2.9,震度１
地震リスト (1).csv,12/19/2009,13:47:54,静岡県伊豆地方,34°57.8'N,139°07.5'E,5,2.5,震度１
地震リスト (1).csv,12/19/2009,12:59:30,静岡県伊豆地方,34°57.8'N,139°08.1'E,4,2.3,震度１
地震リスト (1).csv,12/19/2009,12:35:40,伊豆半島東方沖,34°58.3'N,139°08.4'E,4,2.4,震度１
地震リスト (1).csv,12/19/2009,12:26:46,静岡県伊豆地方,34°57.7'N,139°08.1'E,4,2.3,震度１
地震リスト (1).csv,12/19/2009,12:24:56,静岡県伊豆地方,34°57.6'N,139°08.0'E,4,2.3,震度１
地震リスト (1).csv,12/19/2009,12:21:20,伊豆半島東方沖,34°58.4'N,139°08.6'E,3,2.1,震度１
地震リスト (1).csv,12/19/2009,12:20:34,静岡県伊豆地方,34°57.7'N,139°08.0'E,4,2.1,震度１
地震リスト (1).csv,12/19/2009,12:15:02,伊豆半島東方沖,34°58.0'N,139°08.1'E,3,3.2,震度２
地震リスト (1).csv,12/19/2009,12:11:12,静岡県伊豆地方,34°57.8'N,139°08.0'E,3,2.9,震度２
地震リスト (1).csv,12/19/2009,12:06:28,静岡県伊豆地方,34°57.8'N,139°07.8'E,2,3.2,震度３
地震リスト (1).csv,12/19/2009,11:49:16,静岡県伊豆地方,34°57.6'N,139°07.9'E,4,2,震度１
地震リスト (1).csv,12/19/2009,11:28:00,静岡県伊豆地方,34°57.9'N,139°07.1'E,4,1.9,震度１
地震リスト (1).csv,12/19/2009,11:22:14,静岡県伊豆地方,34°58.0'N,139°07.5'E,3,2.4,震度１
地震リスト (1).csv,12/19/2009,10:49:35,熊本県天草・芦北地方,32°19.2'N,130°31.6'E,7,3.6,震度２
地震リスト (1).csv,12/19/2009,9:51:46,静岡県伊豆地方,34°57.9'N,139°07.6'E,5,1.8,震度１
地震リスト (1).csv,12/19/2009,9:10:25,豊後水道,33°18.6'N,132°07.4'E,48,3.5,震度１
地震リスト (1).csv,12/19/2009,9:06:58,静岡県伊豆地方,34°58.2'N,139°07.3'E,4,2.6,震度２
地震リスト (1).csv,12/19/2009,8:52:49,静岡県伊豆地方,34°57.9'N,139°07.3'E,5,1.8,震度１
地震リスト (1).csv,12/19/2009,8:09:11,静岡県伊豆地方,34°58.0'N,139°07.4'E,5,2.2,震度１
地震リスト (1).csv,12/19/2009,7:58:02,静岡県伊豆地方,34°57.7'N,139°08.2'E,4,3.3,震度３
地震リスト (1).csv,12/19/2009,7:22:37,静岡県伊豆地方,34°58.0'N,139°07.3'E,4,2.4,震度１
地震リスト (1).csv,12/19/2009,6:36:43,静岡県伊豆地方,34°58.0'N,139°07.3'E,5,2,震度１
地震リスト (1).csv,12/19/2009,6:23:12,静岡県伊豆地方,34°58.0'N,139°07.2'E,5,1.9,震度１
地震リスト (1).csv,12/19/2009,6:10:06,静岡県伊豆地方,34°57.9'N,139°07.2'E,5,2.6,震度２
地震リスト (1).csv,12/19/2009,6:01:51,静岡県伊豆地方,34°58.4'N,139°07.1'E,3,2.4,震度１
地震リスト (1).csv,12/19/2009,5:54:18,伊豆半島東方沖,34°57.3'N,139°09.1'E,3,2.5,震度２
地震リスト (1).csv,12/19/2009,5:41:15,静岡県伊豆地方,34°58.0'N,139°07.5'E,4,2.2,震度１
地震リスト (1).csv,12/19/2009,5:37:59,静岡県伊豆地方,34°58.0'N,139°07.6'E,4,2.3,震度１
地震リスト (1).csv,12/19/2009,5:15:42,静岡県伊豆地方,34°57.9'N,139°07.6'E,5,2.6,震度２
地震リスト (1).csv,12/19/2009,5:14:34,静岡県伊豆地方,34°58.2'N,139°07.8'E,6,2.5,震度２
地震リスト (1).csv,12/19/2009,4:59:56,静岡県伊豆地方,34°58.3'N,139°07.4'E,4,2.2,震度１
地震リスト (1).csv,12/19/2009,4:52:55,静岡県伊豆地方,34°57.9'N,139°07.4'E,5,2.6,震度２
地震リスト (1).csv,12/19/2009,4:36:49,静岡県伊豆地方,34°58.0'N,139°07.4'E,3,2.3,震度１
地震リスト (1).csv,12/19/2009,4:34:55,静岡県伊豆地方,34°58.0'N,139°07.1'E,4,2.8,震度２
地震リスト (1).csv,12/19/2009,4:32:20,静岡県伊豆地方,34°57.8'N,139°07.8'E,3,2.1,震度１
地震リスト (1).csv,12/19/2009,4:30:51,宮城県沖,38°01.8'N,141°52.8'E,45,4.6,震度３
地震リスト (1).csv,12/19/2009,4:23:37,静岡県伊豆地方,34°58.3'N,139°07.6'E,3,3.5,震度３
地震リスト (1).csv,12/19/2009,4:17:09,静岡県伊豆地方,34°57.9'N,139°07.7'E,3,2.2,震度１
地震リスト (1).csv,12/19/2009,4:10:47,静岡県伊豆地方,34°57.9'N,139°07.8'E,3,2.3,震度１
地震リスト (1).csv,12/19/2009,3:45:59,静岡県伊豆地方,34°57.7'N,139°07.6'E,3,2,震度１
地震リスト (1).csv,12/19/2009,3:36:26,静岡県伊豆地方,34°57.9'N,139°07.8'E,3,3.6,震度３
地震リスト (1).csv,12/19/2009,2:58:10,静岡県伊豆地方,34°58.0'N,139°07.5'E,3,2.5,震度２
地震リスト (1).csv,12/19/2009,2:48:54,静岡県伊豆地方,34°57.7'N,139°07.9'E,4,2,震度１
地震リスト (1).csv,12/19/2009,2:33:23,静岡県伊豆地方,34°57.9'N,139°08.6'E,3,2.6,震度２
地震リスト (1).csv,12/19/2009,1:54:35,静岡県伊豆地方,34°57.8'N,139°07.3'E,3,2.4,震度２
地震リスト (1).csv,12/19/2009,1:52:44,静岡県伊豆地方,34°58.0'N,139°07.6'E,4,3.7,震度３
地震リスト (1).csv,12/19/2009,1:18:43,静岡県伊豆地方,34°57.9'N,139°07.6'E,4,2.2,震度１
地震リスト (1).csv,12/19/2009,0:54:25,静岡県伊豆地方,34°57.9'N,139°08.0'E,3,2.1,震度１
地震リスト (1).csv,12/19/2009,0:53:14,静岡県伊豆地方,34°57.8'N,139°07.4'E,4,4.5,震度４
地震リスト (1).csv,12/19/2009,0:52:22,静岡県伊豆地方,34°57.8'N,139°07.6'E,3,2,震度１
地震リスト (1).csv,12/19/2009,0:50:36,静岡県伊豆地方,34°57.9'N,139°07.3'E,4,1.9,震度１
地震リスト (1).csv,12/19/2009,0:42:44,静岡県伊豆地方,34°57.8'N,139°08.1'E,3,2.1,震度１
地震リスト (1).csv,12/19/2009,0:27:12,静岡県伊豆地方,34°57.9'N,139°07.5'E,4,2.5,震度２
地震リスト (1).csv,12/19/2009,0:25:25,伊豆半島東方沖,34°58.2'N,139°09.0'E,4,3.2,震度２
地震リスト (1).csv,12/19/2009,0:17:24,静岡県伊豆地方,34°57.8'N,139°07.9'E,4,2.6,震度２
地震リスト (1).csv,12/19/2009,0:04:39,静岡県伊豆地方,34°57.8'N,139°07.8'E,4,2.4,震度１
地震リスト (1).csv,12/19/2009,0:01:24,静岡県伊豆地方,34°58.2'N,139°07.9'E,3,2.6,震度１
地震リスト (1).csv,12/18/2009,23:52:59,静岡県伊豆地方,34°57.8'N,139°07.6'E,3,2.2,震度１
地震リスト (1).csv,12/18/2009,23:46:43,静岡県伊豆地方,34°58.2'N,139°07.6'E,4,2.7,震度１
地震リスト (1).csv,12/18/2009,23:45:55,静岡県伊豆地方,34°57.9'N,139°07.6'E,4,2.7,震度２
地震リスト (1).csv,12/18/2009,23:36:29,静岡県伊豆地方,34°58.0'N,139°07.7'E,3,2.1,震度１
地震リスト (1).csv,12/18/2009,23:34:33,静岡県伊豆地方,34°57.7'N,139°07.7'E,5,1.6,震度１
地震リスト (1).csv,12/18/2009,23:24:38,静岡県伊豆地方,34°58.1'N,139°07.6'E,3,2.5,震度２
地震リスト (1).csv,12/18/2009,23:20:32,静岡県伊豆地方,34°58.2'N,139°07.4'E,4,2.4,震度１
地震リスト (1).csv,12/18/2009,23:02:51,静岡県伊豆地方,34°57.7'N,139°07.9'E,4,2.1,震度１
地震リスト (1).csv,12/18/2009,22:53:34,静岡県伊豆地方,34°57.7'N,139°06.9'E,3,2.7,震度２
地震リスト (1).csv,12/18/2009,22:52:26,静岡県伊豆地方,34°57.8'N,139°08.0'E,4,3.9,震度３
地震リスト (1).csv,12/18/2009,22:41:20,静岡県伊豆地方,34°57.7'N,139°07.9'E,4,2.2,震度１
地震リスト (1).csv,12/18/2009,22:24:33,静岡県伊豆地方,34°58.0'N,139°07.7'E,4,2.1,震度１
地震リスト (1).csv,12/18/2009,22:00:36,静岡県伊豆地方,34°57.7'N,139°07.7'E,5,2.5,震度１
地震リスト (1).csv,12/18/2009,21:54:24,静岡県伊豆地方,34°58.0'N,139°07.8'E,4,3.2,震度３
地震リスト (1).csv,12/18/2009,21:26:55,静岡県伊豆地方,34°57.8'N,139°07.7'E,4,3.9,震度４
地震リスト (1).csv,12/18/2009,21:15:31,静岡県伊豆地方,34°57.8'N,139°08.0'E,3,2.1,震度１
地震リスト (1).csv,12/18/2009,21:14:35,静岡県伊豆地方,34°57.6'N,139°07.9'E,4,2.9,震度２
地震リスト (1).csv,12/18/2009,20:51:04,伊豆半島東方沖,34°58.0'N,139°08.2'E,3,2.7,震度２
地震リスト (1).csv,12/18/2009,20:48:33,八丈島東方沖,33°42.1'N,141°18.0'E,63,5.2,震度２
地震リスト (1).csv,12/18/2009,20:43:30,静岡県伊豆地方,34°57.9'N,139°07.6'E,5,2.5,震度２
地震リスト (1).csv,12/18/2009,20:22:29,静岡県伊豆地方,34°57.9'N,139°07.3'E,4,1.7,震度１
地震リスト (1).csv,12/18/2009,20:16:21,静岡県伊豆地方,34°58.0'N,139°07.5'E,5,2.3,震度１
地震リスト (1).csv,12/18/2009,19:52:53,静岡県伊豆地方,34°57.7'N,139°07.5'E,5,2.4,震度１
地震リスト (1).csv,12/18/2009,19:46:01,静岡県伊豆地方,34°57.7'N,139°08.2'E,4,2.4,震度２
地震リスト (1).csv,12/18/2009,19:38:23,静岡県伊豆地方,34°57.8'N,139°07.5'E,3,2.2,震度１
地震リスト (1).csv,12/18/2009,19:34:14,静岡県伊豆地方,34°57.9'N,139°07.7'E,4,2.7,震度２
地震リスト (1).csv,12/18/2009,19:31:10,静岡県伊豆地方,34°57.8'N,139°07.8'E,4,1.9,震度１
地震リスト (1).csv,12/18/2009,19:08:37,静岡県伊豆地方,34°57.5'N,139°05.6'E,4,2.6,震度１
地震リスト (1).csv,12/18/2009,19:00:24,静岡県伊豆地方,34°58.2'N,139°07.6'E,4,2.9,震度１
地震リスト (1).csv,12/18/2009,18:58:41,静岡県伊豆地方,34°58.1'N,139°07.9'E,4,3.1,震度２
地震リスト (1).csv,12/18/2009,18:55:11,静岡県伊豆地方,34°57.9'N,139°07.9'E,4,2.6,震度１
地震リスト (1).csv,12/18/2009,18:54:17,静岡県伊豆地方,34°57.9'N,139°07.6'E,4,2.5,震度２
地震リスト (1).csv,12/18/2009,18:13:21,静岡県伊豆地方,34°58.0'N,139°07.7'E,3,2.2,震度１
地震リスト (1).csv,12/18/2009,18:10:14,静岡県伊豆地方,34°58.1'N,139°07.5'E,4,2,震度１
地震リスト (1).csv,12/18/2009,17:51:10,静岡県伊豆地方,34°58.0'N,139°07.7'E,4,2.6,震度１
地震リスト (1).csv,12/18/2009,17:07:11,静岡県伊豆地方,34°58.1'N,139°07.5'E,4,2.5,震度２
地震リスト (1).csv,12/18/2009,16:39:26,静岡県伊豆地方,34°57.9'N,139°07.9'E,4,3.9,震度３
地震リスト (1).csv,12/18/2009,16:28:14,静岡県伊豆地方,34°57.9'N,139°07.9'E,4,2.3,震度１
地震リスト (1).csv,12/18/2009,16:14:07,静岡県伊豆地方,34°57.8'N,139°07.6'E,4,2.4,震度１
地震リスト (1).csv,12/18/2009,16:05:40,静岡県伊豆地方,34°57.8'N,139°07.5'E,3,2.6,震度２
地震リスト (1).csv,12/18/2009,15:46:38,天草灘,32°33.5'N,130°01.7'E,12,2.6,震度１
地震リスト (1).csv,12/18/2009,15:33:49,静岡県伊豆地方,34°57.8'N,139°07.7'E,4,2.5,震度１
地震リスト (1).csv,12/18/2009,15:31:33,静岡県伊豆地方,34°58.0'N,139°07.3'E,5,2.5,震度２
地震リスト (1).csv,12/18/2009,15:15:47,静岡県伊豆地方,34°57.8'N,139°07.6'E,4,1.9,震度１
地震リスト (1).csv,12/18/2009,15:00:31,静岡県伊豆地方,34°57.8'N,139°07.5'E,4,2.6,震度２
地震リスト (1).csv,12/18/2009,14:48:14,静岡県伊豆地方,34°58.2'N,139°07.9'E,3,1.7,震度１
地震リスト (1).csv,12/18/2009,14:45:27,静岡県伊豆地方,34°58.0'N,139°07.9'E,5,2,震度１
地震リスト (1).csv,12/18/2009,13:51:01,静岡県伊豆地方,34°57.9'N,139°07.5'E,5,3,震度２
地震リスト (1).csv,12/18/2009,13:05:11,静岡県伊豆地方,34°57.7'N,139°07.2'E,8,2.5,震度１
地震リスト (1).csv,12/18/2009,12:17:30,静岡県伊豆地方,34°57.7'N,139°07.3'E,3,1.6,震度１
地震リスト (1).csv,12/18/2009,12:10:10,静岡県伊豆地方,34°57.6'N,139°08.0'E,4,2,震度１
地震リスト (1).csv,12/18/2009,12:08:43,奄美大島近海,28°17.9'N,129°24.0'E,15,3,震度１
地震リスト (1).csv,12/18/2009,12:05:41,静岡県伊豆地方,34°57.7'N,139°08.1'E,5,3.2,震度３
地震リスト (1).csv,12/18/2009,10:54:52,静岡県伊豆地方,34°57.9'N,139°07.4'E,5,2.9,震度２
地震リスト (1).csv,12/18/2009,10:18:57,静岡県伊豆地方,34°57.7'N,139°08.3'E,5,3.3,震度２
