Source.Name,Date,Time,震央地名,Lat,Long,Depth,M,最大震度
地震リスト (1).csv,10/8/2002,14:02:50,熊本県天草・芦北地方,32°28.6'N,130°34.0'E,10,3.5,震度２
地震リスト (1).csv,10/8/2002,5:22:31,長野県中部,36°11.1'N,138°00.2'E,6,2.1,震度１
地震リスト (1).csv,10/7/2002,17:38:13,紀伊水道,33°49.6'N,134°58.1'E,12,3.3,震度１
地震リスト (1).csv,10/7/2002,15:29:07,伊豆半島東方沖,35°05.0'N,139°06.3'E,1,2.1,震度１
地震リスト (1).csv,10/7/2002,11:00:55,伊豆半島東方沖,35°05.1'N,139°06.1'E,0,2.2,震度１
地震リスト (1).csv,10/7/2002,9:16:49,伊豆半島東方沖,35°05.0'N,139°06.6'E,0,2.2,震度１
地震リスト (1).csv,10/7/2002,8:08:18,紀伊水道,33°49.5'N,134°58.2'E,12,3.4,震度２
地震リスト (1).csv,10/7/2002,5:05:37,福岡県筑後地方,33°25.8'N,130°46.4'E,8,2.2,震度１
地震リスト (1).csv,10/7/2002,3:44:31,千葉県東方沖,35°14.7'N,140°39.0'E,27,3.3,震度１
地震リスト (1).csv,10/7/2002,2:29:15,長野県中部,36°11.1'N,138°00.4'E,7,2.3,震度１
地震リスト (1).csv,10/6/2002,22:36:27,長野県中部,36°11.0'N,138°00.2'E,6,1.9,震度１
地震リスト (1).csv,10/6/2002,18:41:59,長野県中部,36°11.0'N,138°00.4'E,7,2.2,震度１
地震リスト (1).csv,10/6/2002,16:24:51,千島列島,45°17.8'N,149°47.3'E,169,5.0,震度１
地震リスト (1).csv,10/6/2002,14:44:24,紀伊水道,34°09.1'N,135°10.7'E,7,2.6,震度２
地震リスト (1).csv,10/6/2002,7:30:30,千葉県東方沖,35°17.9'N,140°32.5'E,29,3.2,震度１
地震リスト (1).csv,10/6/2002,3:59:52,奄美大島近海,28°16.9'N,129°28.8'E,34,3.2,震度１
地震リスト (1).csv,10/5/2002,7:33:55,千葉県東方沖,35°19.1'N,140°33.1'E,29,3.7,震度２
地震リスト (1).csv,10/5/2002,6:30:49,千葉県東方沖,35°18.5'N,140°33.1'E,30,3.1,震度１
地震リスト (1).csv,10/5/2002,5:21:03,千葉県東方沖,35°16.6'N,140°35.6'E,27,3.5,震度１
地震リスト (1).csv,10/5/2002,4:43:00,奈良県,34°07.0'N,135°40.9'E,57,2.9,震度１
地震リスト (1).csv,10/5/2002,2:33:02,宮古島北西沖,25°38.5'N,124°51.3'E,23,5.1,震度１
地震リスト (1).csv,10/4/2002,13:17:33,長野県中部,36°11.4'N,138°00.1'E,6,2.3,震度１
地震リスト (1).csv,10/4/2002,13:05:54,長野県中部,36°11.4'N,137°59.9'E,6,2.8,震度３
地震リスト (1).csv,10/3/2002,19:29:21,島根県東部,35°23.9'N,133°16.1'E,9,2.1,震度１
地震リスト (1).csv,10/3/2002,17:10:14,青森県東方沖,40°39.9'N,142°27.3'E,58,3.6,震度１
地震リスト (1).csv,10/3/2002,4:36:06,長野県南部,35°29.9'N,137°45.9'E,7,2.4,震度１
地震リスト (1).csv,10/3/2002,0:32:11,千葉県東方沖,35°17.5'N,140°35.0'E,28,3.5,震度１
地震リスト (1).csv,10/2/2002,23:23:37,長野県中部,36°11.2'N,137°59.9'E,6,2.2,震度２
地震リスト (1).csv,10/2/2002,23:01:05,千葉県東方沖,35°18.0'N,140°36.1'E,17,3.6,震度１
地震リスト (1).csv,10/2/2002,16:33:42,択捉島付近,44°22.6'N,146°44.6'E,119,5.1,震度２
地震リスト (1).csv,10/1/2002,16:59:29,沖縄本島近海,27°28.8'N,128°43.2'E,10,2.7,震度１
地震リスト (1).csv,10/1/2002,9:05:54,神奈川県西部,35°25.7'N,139°01.1'E,23,3.3,震度２
地震リスト (1).csv,10/1/2002,7:08:11,沖縄本島近海,26°52.0'N,128°25.8'E,37,3.6,震度１
地震リスト (1).csv,10/1/2002,4:41:24,鳥取県中部,35°22.4'N,133°44.7'E,7,2.8,震度１
地震リスト (1).csv,10/1/2002,0:56:06,奄美大島北東沖,29°12.6'N,130°02.6'E,66,4.6,震度１
地震リスト.csv,9/30/2002,13:03:22,島根県東部,35°10.1'N,133°06.8'E,6,2.7,震度２
地震リスト.csv,9/30/2002,10:53:59,千葉県南東沖,34°57.3'N,140°06.3'E,65,4.2,震度２
地震リスト.csv,9/30/2002,1:16:39,宮崎県北部平野部,32°33.8'N,131°39.0'E,16,2.9,震度１
地震リスト.csv,9/29/2002,21:47:47,島根県東部,35°10.0'N,133°06.9'E,6,2.2,震度１
地震リスト.csv,9/29/2002,8:31:07,愛知県西部,35°22.6'N,136°55.0'E,8,2.2,震度１
地震リスト.csv,9/28/2002,23:16:28,根室半島南東沖,43°03.6'N,146°06.2'E,43,4.6,震度１
地震リスト.csv,9/28/2002,14:17:58,秋田県沖,40°05.3'N,138°57.3'E,19,4.5,震度１
地震リスト.csv,9/28/2002,7:18:27,高知県西部,32°47.3'N,132°50.4'E,8,3.3,震度１
地震リスト.csv,9/28/2002,2:31:15,茨城県沖,36°44.4'N,141°17.4'E,46,4.2,震度２
地震リスト.csv,9/28/2002,0:16:17,滋賀県南部,35°06.6'N,135°54.3'E,9,2.0,震度１
地震リスト.csv,9/27/2002,23:24:53,和歌山県北部,34°11.4'N,135°12.6'E,4,2.4,震度１
地震リスト.csv,9/27/2002,3:02:14,八丈島近海,33°18.8'N,139°29.4'E,25,3.8,震度１
地震リスト.csv,9/27/2002,2:01:06,長野県南部,35°49.5'N,138°02.4'E,9,2.4,震度１
地震リスト.csv,9/26/2002,19:12:51,日高地方西部,42°33.1'N,142°18.9'E,97,4.4,震度２
地震リスト.csv,9/26/2002,14:53:58,岡山県北部,35°03.5'N,134°00.6'E,15,3.1,震度１
地震リスト.csv,9/25/2002,14:45:09,伊予灘,33°36.7'N,131°56.7'E,71,4.0,震度２
地震リスト.csv,9/25/2002,13:34:07,宮城県北部,38°50.1'N,141°02.0'E,10,2.2,震度２
地震リスト.csv,9/25/2002,13:20:15,山梨県中・西部,35°25.3'N,138°31.4'E,25,3.1,震度１
地震リスト.csv,9/25/2002,0:35:21,岩手県沿岸北部,39°45.4'N,141°50.1'E,58,3.7,震度１
地震リスト.csv,9/24/2002,21:46:18,福島県沖,37°30.8'N,142°36.6'E,23,5.0,震度１
地震リスト.csv,9/24/2002,9:20:39,天草灘,31°59.1'N,130°00.0'E,10,3.8,震度２
地震リスト.csv,9/23/2002,23:31:38,長野県中部,36°24.7'N,138°02.1'E,6,2.3,震度１
地震リスト.csv,9/23/2002,22:36:36,長野県中部,36°24.6'N,138°02.0'E,6,3.0,震度２
地震リスト.csv,9/23/2002,21:53:36,トカラ列島近海,29°49.9'N,129°48.4'E,0,不明,震度１
地震リスト.csv,9/23/2002,19:50:50,安芸灘,34°04.3'N,132°30.7'E,45,2.8,震度１
地震リスト.csv,9/23/2002,19:04:46,西表島付近,24°31.7'N,123°44.5'E,6,3.4,震度２
地震リスト.csv,9/23/2002,9:41:09,鳥取県中部,35°22.5'N,133°44.6'E,8,3.2,震度２
地震リスト.csv,9/23/2002,8:43:58,新潟県中越地方,37°15.2'N,138°36.5'E,13,3.3,震度３
地震リスト.csv,9/23/2002,3:02:23,紀伊水道,34°10.1'N,135°10.2'E,6,2.4,震度１
地震リスト.csv,9/22/2002,9:36:24,愛知県西部,35°15.6'N,137°30.0'E,49,4.0,震度２
地震リスト.csv,9/22/2002,8:53:27,島根県東部,35°19.3'N,133°17.6'E,6,3.2,震度３
地震リスト.csv,9/21/2002,19:51:48,神奈川県西部,35°29.5'N,139°06.5'E,19,2.5,震度１
地震リスト.csv,9/21/2002,3:22:25,三重県南東沖,33°59.8'N,137°15.0'E,350,5.1,震度１
地震リスト.csv,9/20/2002,21:05:10,陸奥湾,41°07.6'N,140°51.8'E,12,2.4,震度１
地震リスト.csv,9/20/2002,20:16:25,大阪府北部,34°57.1'N,135°35.8'E,10,3.0,震度１
地震リスト.csv,9/20/2002,19:16:57,浦河沖,41°55.9'N,142°20.4'E,70,3.8,震度１
地震リスト.csv,9/20/2002,17:17:03,奈良県,34°21.3'N,136°06.4'E,8,3.3,震度１
地震リスト.csv,9/20/2002,16:47:30,陸奥湾,41°07.8'N,140°52.1'E,11,2.3,震度１
地震リスト.csv,9/20/2002,6:21:32,北海道東方沖,43°19.8'N,147°12.7'E,46,4.5,震度１
地震リスト.csv,9/19/2002,13:17:19,大隅半島東方沖,31°08.5'N,131°32.1'E,36,4.3,震度２
地震リスト.csv,9/19/2002,11:25:36,鳥取県中部,35°21.6'N,133°45.1'E,7,2.7,震度１
地震リスト.csv,9/19/2002,9:03:53,鳥取県中部,35°21.6'N,133°45.0'E,7,2.7,震度１
地震リスト.csv,9/19/2002,9:03:01,鳥取県中部,35°21.5'N,133°45.1'E,7,3.9,震度３
地震リスト.csv,9/19/2002,4:58:35,宮城県北部,38°46.0'N,141°08.6'E,9,3.9,震度３
地震リスト.csv,9/18/2002,9:34:01,熊本県天草・芦北地方,32°15.8'N,130°33.3'E,7,2.7,震度１
地震リスト.csv,9/18/2002,5:26:12,与那国島近海,24°37.5'N,122°57.9'E,94,4.1,震度１
地震リスト.csv,9/18/2002,3:10:51,トカラ列島近海,29°54.8'N,130°00.6'E,9,2.2,震度１
地震リスト.csv,9/17/2002,23:16:25,和歌山県南方沖,33°38.8'N,135°12.1'E,40,3.6,震度２
地震リスト.csv,9/17/2002,1:51:37,茨城県沖,36°45.2'N,141°16.1'E,47,4.0,震度１
地震リスト.csv,9/17/2002,1:07:29,鳥取県中部,35°21.9'N,133°43.6'E,9,4.0,震度３
地震リスト.csv,9/17/2002,0:38:27,鳥取県中部,35°21.9'N,133°43.7'E,9,3.6,震度２
地震リスト.csv,9/16/2002,18:00:36,鳥取県中部,35°22.2'N,133°44.1'E,12,2.9,震度１
地震リスト.csv,9/16/2002,17:36:32,鳥取県中部,35°22.0'N,133°43.5'E,9,2.7,震度１
地震リスト.csv,9/16/2002,13:57:17,鳥取県中部,35°22.1'N,133°44.3'E,9,3.4,震度２
地震リスト.csv,9/16/2002,12:38:29,栃木県南部,36°20.1'N,139°34.7'E,126,3.7,震度１
地震リスト.csv,9/16/2002,11:13:02,鳥取県中部,35°22.0'N,133°43.7'E,9,3.3,震度２
地震リスト.csv,9/16/2002,10:40:51,鳥取県中部,35°22.1'N,133°43.1'E,11,3.5,震度２
地震リスト.csv,9/16/2002,10:28:50,鳥取県中部,35°22.0'N,133°42.9'E,10,3.2,震度１
地震リスト.csv,9/16/2002,10:20:40,鳥取県中部,35°21.9'N,133°44.1'E,10,3.2,震度２
地震リスト.csv,9/16/2002,10:10:50,鳥取県中部,35°22.2'N,133°44.3'E,10,5.5,震度４
地震リスト.csv,9/16/2002,9:03:32,石垣島北西沖,25°10.1'N,122°26.6'E,157,5.9,震度１
地震リスト.csv,9/16/2002,4:47:21,山形県村山地方,38°10.9'N,140°21.6'E,9,2.4,震度１
地震リスト.csv,9/16/2002,0:25:45,青森県東方沖,40°33.8'N,142°01.7'E,61,4.1,震度２
地震リスト.csv,9/15/2002,22:32:49,神奈川県東部,35°38.2'N,139°32.8'E,26,2.7,震度１
地震リスト.csv,9/15/2002,17:39:32,ウラジオストク付近,44°48.3'N,130°35.6'E,644,6.3,震度１
地震リスト.csv,9/15/2002,10:53:48,伊予灘,33°19.4'N,131°55.7'E,60,3.4,震度１
地震リスト.csv,9/15/2002,10:06:56,与那国島近海,24°03.2'N,122°24.3'E,31,5.3,震度１
地震リスト.csv,9/14/2002,1:26:17,釧路沖,42°52.4'N,144°29.8'E,66,4.0,震度１
地震リスト.csv,9/13/2002,16:27:17,滋賀県南部,35°06.6'N,135°54.4'E,9,2.5,震度１
地震リスト.csv,9/13/2002,10:02:47,岐阜県飛騨地方,36°16.3'N,137°05.4'E,3,2.7,震度１
地震リスト.csv,9/13/2002,7:36:03,滋賀県北部,35°22.3'N,135°58.2'E,17,3.4,震度２
地震リスト.csv,9/12/2002,6:38:26,島根県東部,35°18.2'N,133°18.2'E,7,2.3,震度１
地震リスト.csv,9/11/2002,18:00:21,三重県中部,34°21.8'N,136°10.0'E,11,3.3,震度１
地震リスト.csv,9/11/2002,16:30:43,沖縄本島近海,26°17.7'N,127°22.0'E,48,3.8,震度１
地震リスト.csv,9/11/2002,13:53:38,奈良県,34°25.6'N,135°52.3'E,10,2.5,震度１
地震リスト.csv,9/10/2002,19:52:20,宮城県北部,38°42.5'N,141°26.9'E,105,4.2,震度２
地震リスト.csv,9/10/2002,17:54:20,福井県嶺北,35°58.2'N,136°34.2'E,10,3.3,震度２
地震リスト.csv,9/9/2002,8:47:57,宮古島近海,23°29.1'N,125°29.5'E,63,5.3,震度１
地震リスト.csv,9/9/2002,7:12:42,宮城県北部,38°36.5'N,141°08.8'E,8,2.4,震度１
地震リスト.csv,9/9/2002,4:32:45,日高地方東部,42°19.6'N,143°00.6'E,53,3.6,震度１
地震リスト.csv,9/9/2002,4:09:35,宮城県北部,38°36.2'N,141°08.7'E,8,3.8,震度３
地震リスト.csv,9/8/2002,19:48:30,新島・神津島近海,34°14.6'N,139°11.7'E,9,2.1,震度１
地震リスト.csv,9/8/2002,18:10:10,宮城県北部,38°46.0'N,141°08.5'E,9,3.1,震度２
地震リスト.csv,9/8/2002,1:45:32,宮城県北部,38°36.4'N,141°08.5'E,8,3.6,震度４
地震リスト.csv,9/8/2002,0:11:04,福井県嶺北,35°58.2'N,136°34.3'E,10,4.2,震度３
地震リスト.csv,9/7/2002,22:33:00,トカラ列島近海,29°33.4'N,129°59.4'E,30,3.3,震度１
地震リスト.csv,9/7/2002,6:57:23,埼玉県北部,36°13.7'N,139°20.2'E,90,4.0,震度２
地震リスト.csv,9/6/2002,17:43:45,岩手県沖,39°06.6'N,142°07.1'E,45,3.2,震度１
地震リスト.csv,9/6/2002,4:42:54,茨城県沖,36°36.3'N,141°00.6'E,48,3.8,震度１
地震リスト.csv,9/5/2002,20:24:42,三重県中部,34°21.6'N,136°10.0'E,10,3.5,震度１
地震リスト.csv,9/5/2002,13:40:41,上川地方南部,43°25.8'N,142°30.8'E,6,2.5,震度１
地震リスト.csv,9/5/2002,10:39:25,愛媛県東予,33°53.4'N,133°12.8'E,12,2.9,震度１
地震リスト.csv,9/4/2002,21:19:02,新島・神津島近海,34°18.4'N,139°08.6'E,8,1.7,震度１
地震リスト.csv,9/4/2002,21:09:13,新島・神津島近海,34°17.9'N,139°08.7'E,9,1.9,震度１
地震リスト.csv,9/4/2002,21:08:27,新島・神津島近海,34°18.0'N,139°09.1'E,9,2.1,震度１
地震リスト.csv,9/4/2002,18:06:13,滋賀県北部,35°27.2'N,136°20.7'E,39,4.3,震度２
地震リスト.csv,9/4/2002,17:04:47,瀬戸内海中部,34°25.4'N,133°50.6'E,16,3.0,震度１
地震リスト.csv,9/4/2002,7:33:15,茨城県南部,36°14.9'N,140°28.3'E,53,2.8,震度１
地震リスト.csv,9/4/2002,6:44:19,千葉県東方沖,35°33.7'N,141°03.5'E,39,3.7,震度１
地震リスト.csv,9/3/2002,18:36:27,宮城県北部,38°36.2'N,141°08.5'E,8,2.9,震度２
地震リスト.csv,9/3/2002,17:28:42,広島県北部,35°00.2'N,132°53.1'E,9,3.3,震度２
地震リスト.csv,9/3/2002,14:00:20,奈良県,33°56.4'N,135°37.0'E,12,2.5,震度１
地震リスト.csv,9/3/2002,9:43:53,青森県津軽南部,40°46.1'N,140°03.0'E,161,4.0,震度１
地震リスト.csv,9/3/2002,7:24:34,青森県東方沖,40°58.7'N,142°00.1'E,58,4.3,震度３
地震リスト.csv,9/3/2002,0:07:01,新潟県中越地方,37°06.1'N,138°37.8'E,11,2.1,震度１
地震リスト.csv,9/2/2002,18:22:15,和歌山県北部,34°02.8'N,135°16.0'E,8,2.5,震度１
地震リスト.csv,9/2/2002,18:17:03,和歌山県北部,34°02.6'N,135°16.1'E,8,4.0,震度３
地震リスト.csv,9/2/2002,10:08:49,和歌山県南部,33°41.3'N,135°21.9'E,48,3.0,震度１
地震リスト.csv,9/2/2002,6:16:00,岩手県沿岸北部,40°16.4'N,141°44.2'E,75,3.1,震度１
地震リスト.csv,9/2/2002,5:48:08,熊本県熊本地方,32°43.6'N,130°48.2'E,12,3.7,震度３
地震リスト.csv,9/2/2002,3:00:55,相模湾,35°07.7'N,139°30.2'E,101,4.2,震度２
地震リスト.csv,9/2/2002,1:45:19,滋賀県南部,35°06.4'N,135°54.3'E,9,3.1,震度２
地震リスト.csv,9/1/2002,16:07:37,台湾付近,23°59.3'N,122°21.7'E,24,5.7,震度２
地震リスト.csv,9/1/2002,14:56:24,台湾付近,24°05.3'N,122°14.6'E,38,6.0,震度２
地震リスト.csv,9/1/2002,2:50:23,浦河沖,41°55.0'N,142°18.1'E,66,4.2,震度２
地震リスト.csv,8/31/2002,11:04:25,種子島南東沖,29°54.7'N,131°04.6'E,37,4.5,震度１
地震リスト.csv,8/31/2002,3:35:13,静岡県中部,34°55.3'N,138°20.4'E,28,3.1,震度１
地震リスト.csv,8/31/2002,0:11:39,和歌山県南部,33°49.3'N,135°23.4'E,50,2.5,震度１
地震リスト.csv,8/30/2002,21:30:21,熊本県熊本地方,32°51.0'N,130°38.9'E,9,3.6,震度３
地震リスト.csv,8/30/2002,21:16:15,熊本県熊本地方,32°51.1'N,130°38.8'E,9,2.9,震度２
地震リスト.csv,8/30/2002,20:28:12,千葉県北西部,35°34.9'N,140°08.3'E,71,3.8,震度１
地震リスト.csv,8/30/2002,14:58:27,択捉島南東沖,44°31.2'N,148°56.2'E,30,5.3,震度２
地震リスト.csv,8/30/2002,9:46:22,千葉県南部,34°58.7'N,139°52.2'E,91,3.7,震度１
地震リスト.csv,8/30/2002,8:41:26,鳥取県西部,35°20.4'N,133°18.5'E,10,2.6,震度１
地震リスト.csv,8/30/2002,8:41:01,根室半島南東沖,43°03.2'N,146°05.4'E,41,4.6,震度１
地震リスト.csv,8/29/2002,20:14:23,浦河沖,41°55.7'N,142°20.0'E,68,3.8,震度１
地震リスト.csv,8/29/2002,18:04:09,浦河沖,41°55.7'N,142°19.3'E,67,4.7,震度３
地震リスト.csv,8/29/2002,2:05:38,台湾付近,22°21.8'N,121°36.9'E,100,5.7,震度１
地震リスト.csv,8/28/2002,17:20:38,八丈島近海,33°26.6'N,139°34.9'E,19,3.6,震度１
地震リスト.csv,8/28/2002,3:26:07,石垣島北西沖,25°24.1'N,123°16.9'E,196,5.0,震度１
地震リスト.csv,8/27/2002,9:30:38,浦河沖,41°55.9'N,142°18.9'E,69,3.6,震度１
地震リスト.csv,8/26/2002,0:26:47,沖縄本島近海,27°28.4'N,128°37.5'E,42,3.9,震度２
地震リスト.csv,8/25/2002,14:35:17,八丈島近海,33°13.4'N,139°24.7'E,16,3.5,震度１
地震リスト.csv,8/25/2002,3:40:54,根室半島南東沖,43°05.4'N,146°07.1'E,44,6.0,震度４
地震リスト.csv,8/25/2002,0:10:34,八丈島近海,33°14.4'N,139°37.3'E,17,3.3,震度１
地震リスト.csv,8/24/2002,21:04:51,沖縄本島近海,27°26.9'N,128°32.8'E,44,4.4,震度２
地震リスト.csv,8/24/2002,17:49:24,大阪府北部,34°54.6'N,135°35.8'E,5,2.2,震度１
地震リスト.csv,8/24/2002,16:11:06,岩手県沖,40°11.6'N,142°19.9'E,37,3.6,震度１
地震リスト.csv,8/24/2002,8:22:02,宮城県沖,38°15.0'N,141°19.1'E,15,4.0,震度２
地震リスト.csv,8/23/2002,20:55:38,浦河沖,41°54.5'N,142°28.7'E,64,3.6,震度１
地震リスト.csv,8/23/2002,19:37:10,奈良県,34°25.6'N,135°52.3'E,10,2.2,震度１
地震リスト.csv,8/23/2002,15:49:05,愛知県西部,35°05.7'N,137°00.1'E,37,2.9,震度１
地震リスト.csv,8/23/2002,12:52:52,千葉県北西部,35°40.6'N,140°02.6'E,73,4.1,震度２
地震リスト.csv,8/23/2002,12:26:05,八丈島近海,33°19.0'N,139°28.9'E,30,3.7,震度１
地震リスト.csv,8/23/2002,12:17:00,八丈島近海,33°15.1'N,139°27.7'E,29,3.5,震度１
地震リスト.csv,8/23/2002,11:19:06,岩手県沖,40°08.8'N,142°24.3'E,36,4.5,震度２
地震リスト.csv,8/22/2002,19:47:35,八丈島近海,33°15.0'N,139°32.3'E,16,3.4,震度１
地震リスト.csv,8/22/2002,18:59:09,八丈島近海,33°12.6'N,139°39.8'E,20,3.1,震度１
地震リスト.csv,8/22/2002,9:47:59,島根県東部,35°10.4'N,133°07.1'E,3,1.2,震度１
地震リスト.csv,8/22/2002,8:32:17,奄美大島近海,28°13.8'N,130°03.6'E,28,3.0,震度１
地震リスト.csv,8/21/2002,5:51:09,新潟県上越地方,37°12.0'N,138°31.3'E,10,3.3,震度３
地震リスト.csv,8/20/2002,16:31:20,茨城県沖,36°43.1'N,141°14.2'E,45,3.9,震度１
地震リスト.csv,8/20/2002,13:42:52,八丈島近海,33°13.5'N,139°40.0'E,17,3.2,震度１
地震リスト.csv,8/18/2002,20:38:45,八丈島近海,33°16.1'N,139°25.7'E,20,3.6,震度１
地震リスト.csv,8/18/2002,18:54:41,宮城県沖,38°46.0'N,142°00.6'E,55,3.6,震度１
地震リスト.csv,8/18/2002,16:06:47,茨城県南部,36°10.8'N,140°06.2'E,56,3.1,震度１
地震リスト.csv,8/18/2002,14:24:36,国後島付近,43°58.2'N,145°17.0'E,146,3.9,震度１
地震リスト.csv,8/18/2002,9:01:02,福井県嶺北,36°07.7'N,136°10.6'E,11,4.7,震度４
地震リスト.csv,8/18/2002,0:23:50,長野県南部,35°51.4'N,137°35.4'E,8,1.9,震度１
地震リスト.csv,8/17/2002,22:27:09,岩手県内陸北部,39°47.7'N,141°16.2'E,90,3.9,震度２
地震リスト.csv,8/17/2002,15:11:24,八丈島近海,33°19.4'N,139°41.4'E,12,3.4,震度１
地震リスト.csv,8/17/2002,13:38:34,八丈島近海,33°18.4'N,139°42.0'E,5,3.4,震度１
地震リスト.csv,8/17/2002,6:45:08,熊本県熊本地方,32°52.6'N,130°46.8'E,14,2.7,震度１
地震リスト.csv,8/17/2002,0:31:17,熊本県熊本地方,32°52.5'N,130°46.9'E,14,2.7,震度１
地震リスト.csv,8/16/2002,22:19:30,岩手県沖,39°44.9'N,142°07.6'E,36,3.2,震度１
地震リスト.csv,8/16/2002,15:16:25,奈良県,34°03.1'N,135°36.0'E,58,3.3,震度１
地震リスト.csv,8/16/2002,10:13:17,八丈島近海,33°14.7'N,139°43.6'E,13,3.2,震度１
地震リスト.csv,8/16/2002,6:09:23,八丈島近海,33°14.6'N,139°44.1'E,8,2.7,震度１
地震リスト.csv,8/16/2002,5:35:34,八丈島近海,33°12.3'N,139°44.1'E,12,3.1,震度１
地震リスト.csv,8/16/2002,4:37:08,八丈島近海,33°12.8'N,139°43.3'E,13,3.1,震度１
地震リスト.csv,8/15/2002,21:57:10,八丈島近海,33°09.4'N,139°45.7'E,7,2.3,震度１
地震リスト.csv,8/15/2002,20:21:05,八丈島近海,33°04.3'N,139°49.3'E,5,1.8,震度１
地震リスト.csv,8/15/2002,19:05:30,埼玉県南部,36°03.0'N,139°47.7'E,78,3.8,震度１
地震リスト.csv,8/15/2002,17:51:55,八丈島近海,33°08.8'N,139°46.4'E,8,3.3,震度２
地震リスト.csv,8/15/2002,17:20:07,八丈島近海,33°08.9'N,139°46.2'E,10,2.7,震度１
地震リスト.csv,8/15/2002,10:52:43,八丈島近海,33°10.9'N,139°46.2'E,15,2.6,震度１
地震リスト.csv,8/15/2002,6:05:57,八丈島近海,33°09.2'N,139°45.7'E,13,2.3,震度１
地震リスト.csv,8/15/2002,4:16:22,茨城県北部,36°26.5'N,140°36.9'E,57,3.8,震度２
地震リスト.csv,8/15/2002,0:56:49,八丈島近海,33°08.2'N,139°45.0'E,13,1.9,震度１
地震リスト.csv,8/15/2002,0:56:32,新島・神津島近海,34°13.1'N,139°14.9'E,15,2.3,震度１
地震リスト.csv,8/14/2002,23:16:22,鳥取県西部,35°19.6'N,133°19.1'E,12,1.9,震度１
地震リスト.csv,8/14/2002,23:03:00,詳細不明,33°07.0'N,139°49.0'E,0,不明,震度１
地震リスト.csv,8/14/2002,21:23:03,沖縄本島近海,25°46.9'N,126°14.8'E,62,3.9,震度１
地震リスト.csv,8/14/2002,13:11:02,八丈島近海,33°07.3'N,139°46.3'E,14,2.5,震度１
地震リスト.csv,8/14/2002,12:46:21,八丈島近海,33°08.4'N,139°45.0'E,11,2.5,震度１
地震リスト.csv,8/14/2002,11:57:57,八丈島近海,33°07.3'N,139°46.6'E,16,2.5,震度１
地震リスト.csv,8/14/2002,9:04:41,八丈島近海,33°06.9'N,139°47.0'E,14,2.2,震度１
地震リスト.csv,8/14/2002,8:40:22,八丈島近海,33°06.7'N,139°45.5'E,14,2.6,震度１
地震リスト.csv,8/14/2002,8:09:08,八丈島近海,33°06.4'N,139°47.0'E,8,1.8,震度１
地震リスト.csv,8/14/2002,7:40:32,八丈島近海,33°08.0'N,139°46.9'E,15,2.3,震度１
地震リスト.csv,8/14/2002,6:50:04,茨城県南部,36°10.9'N,140°06.8'E,52,3.1,震度１
地震リスト.csv,8/14/2002,4:21:49,八丈島近海,33°07.0'N,139°46.7'E,14,2.0,震度１
地震リスト.csv,8/14/2002,2:52:15,宮古島近海,24°42.9'N,125°08.4'E,46,3.6,震度１
地震リスト.csv,8/13/2002,22:09:37,八丈島近海,33°07.7'N,139°46.2'E,15,2.3,震度１
地震リスト.csv,8/13/2002,18:32:52,八丈島近海,33°08.0'N,139°45.8'E,16,2.8,震度１
地震リスト.csv,8/13/2002,8:56:39,父島近海,26°36.5'N,141°32.2'E,117,4.7,震度１
地震リスト.csv,8/12/2002,22:37:36,和歌山県北部,34°16.3'N,135°38.3'E,67,3.8,震度２
地震リスト.csv,8/12/2002,22:20:18,茨城県沖,36°23.1'N,141°02.2'E,48,3.8,震度１
地震リスト.csv,8/12/2002,18:14:40,八丈島東方沖,32°43.5'N,140°45.9'E,55,4.0,震度１
地震リスト.csv,8/12/2002,6:55:30,青森県東方沖,41°05.1'N,142°38.0'E,26,5.1,震度３
地震リスト.csv,8/11/2002,23:00:16,奈良県,34°00.8'N,135°56.8'E,47,3.7,震度２
地震リスト.csv,8/11/2002,10:12:45,兵庫県南西部,35°09.9'N,134°29.8'E,9,2.6,震度１
地震リスト.csv,8/11/2002,7:56:18,愛知県東部,34°43.2'N,137°27.2'E,41,4.1,震度３
地震リスト.csv,8/11/2002,2:11:17,岩手県沖,40°22.5'N,142°15.7'E,41,3.3,震度１
地震リスト.csv,8/10/2002,11:30:59,宮城県南部,38°13.2'N,140°40.7'E,6,2.2,震度１
地震リスト.csv,8/9/2002,11:14:28,五島列島近海,33°07.1'N,129°39.0'E,12,3.0,震度１
地震リスト.csv,8/9/2002,1:44:13,福島県沖,37°23.5'N,141°35.1'E,44,3.9,震度１
地震リスト.csv,8/7/2002,1:10:36,浦河沖,42°00.1'N,142°33.7'E,62,3.5,震度１
地震リスト.csv,8/6/2002,1:14:46,和歌山県北部,33°58.1'N,135°30.7'E,56,2.6,震度１
地震リスト.csv,8/5/2002,6:07:41,釧路地方中南部,43°04.2'N,145°00.4'E,61,4.3,震度２
地震リスト.csv,8/5/2002,5:57:57,岩手県沖,40°22.5'N,142°16.0'E,41,4.0,震度２
地震リスト.csv,8/5/2002,1:59:15,新島・神津島近海,34°14.2'N,139°09.0'E,12,2.2,震度１
地震リスト.csv,8/4/2002,5:48:15,紀伊水道,34°03.3'N,135°06.4'E,6,3.3,震度２
地震リスト.csv,8/3/2002,18:11:50,新島・神津島近海,34°13.1'N,139°08.2'E,11,2.3,震度１
地震リスト.csv,8/3/2002,18:09:44,新島・神津島近海,34°13.6'N,139°08.5'E,11,2.6,震度１
