Source.Name,Date,Time,震央地名,Lat,Long,Depth,M,最大震度
地震リスト (1).csv,3/10/2010,21:50:02,苫小牧沖,42°02.5'N,141°16.9'E,100,3.8,震度１
地震リスト (1).csv,3/10/2010,14:32:13,山梨県東部・富士五湖,35°30.0'N,138°55.5'E,22,2.7,震度１
地震リスト (1).csv,3/10/2010,7:49:51,和歌山県北部,34°02.1'N,135°15.1'E,5,2.2,震度１
地震リスト (1).csv,3/9/2010,11:33:56,橘湾,32°39.4'N,130°03.6'E,15,2.7,震度１
地震リスト (1).csv,3/8/2010,16:06:09,宮城県南部,38°03.4'N,140°40.0'E,8,2.9,震度２
地震リスト (1).csv,3/7/2010,23:36:28,岩手県沖,39°18.5'N,142°23.7'E,47,3.6,震度１
地震リスト (1).csv,3/7/2010,22:35:00,兵庫県南東部,34°46.3'N,134°50.1'E,12,3.6,震度２
地震リスト (1).csv,3/7/2010,15:58:53,鹿児島県薩摩地方,32°11.7'N,130°11.9'E,13,3.1,震度２
地震リスト (1).csv,3/7/2010,14:25:05,和歌山県南部,33°54.4'N,135°24.3'E,53,3.3,震度２
地震リスト (1).csv,3/7/2010,9:06:21,岩手県内陸南部,39°03.3'N,140°51.3'E,6,3.2,震度１
地震リスト (1).csv,3/7/2010,8:16:54,宮崎県北部山沿い,32°38.8'N,131°10.1'E,123,3.4,震度１
地震リスト (1).csv,3/7/2010,7:01:07,熊本県天草・芦北地方,32°29.8'N,130°31.4'E,12,2.9,震度１
地震リスト (1).csv,3/6/2010,22:31:11,北海道東方沖,43°53.0'N,147°37.0'E,6,5.5,震度３
地震リスト (1).csv,3/6/2010,14:53:54,青森県津軽南部,40°38.7'N,140°26.4'E,9,2.1,震度１
地震リスト (1).csv,3/6/2010,9:25:05,橘湾,32°39.5'N,130°03.7'E,15,2.3,震度１
地震リスト (1).csv,3/6/2010,8:51:59,橘湾,32°39.5'N,130°03.7'E,15,2.9,震度２
地震リスト (1).csv,3/5/2010,21:51:53,沖縄本島近海,27°25.4'N,128°36.1'E,44,4.4,震度２
地震リスト (1).csv,3/5/2010,17:01:28,沖縄本島近海,26°41.8'N,127°29.3'E,62,3.8,震度２
地震リスト (1).csv,3/5/2010,16:39:45,宮城県沖,38°18.0'N,141°51.0'E,47,3.9,震度１
地震リスト (1).csv,3/5/2010,6:49:56,三宅島近海,33°55.9'N,139°25.2'E,20,4.6,震度２
地震リスト (1).csv,3/4/2010,20:58:00,岩手県内陸南部,39°06.2'N,140°57.0'E,7,3.0,震度１
地震リスト (1).csv,3/4/2010,11:14:02,宮城県沖,38°41.6'N,142°15.7'E,38,3.6,震度１
地震リスト (1).csv,3/4/2010,7:19:57,和歌山県南部,33°52.7'N,135°31.3'E,28,3.1,震度１
地震リスト (1).csv,3/4/2010,6:57:10,宮古島近海,24°43.3'N,125°24.6'E,46,3.7,震度１
地震リスト (1).csv,3/3/2010,8:47:59,愛知県東部,35°09.5'N,137°29.8'E,45,2.9,震度１
地震リスト (1).csv,3/3/2010,4:15:24,鳥取県西部,35°19.1'N,133°18.8'E,7,2.5,震度１
地震リスト (1).csv,3/3/2010,0:11:32,沖縄本島近海,26°05.2'N,128°41.7'E,37,4.5,震度１
地震リスト (1).csv,3/2/2010,18:35:17,沖縄本島近海,25°56.0'N,128°38.7'E,33,5.1,震度１
地震リスト (1).csv,3/2/2010,17:21:41,沖縄本島近海,25°55.1'N,128°37.0'E,40,5.2,震度１
地震リスト (1).csv,3/1/2010,23:32:22,奈良県,34°24.6'N,135°52.7'E,9,2.2,震度１
地震リスト (1).csv,3/1/2010,23:30:07,奈良県,34°24.7'N,135°52.8'E,10,2.4,震度１
地震リスト (1).csv,3/1/2010,22:21:56,奈良県,34°24.6'N,135°52.7'E,9,2.4,震度１
地震リスト (1).csv,3/1/2010,19:02:08,沖縄本島近海,25°59.9'N,128°39.6'E,37,4.3,震度１
地震リスト (1).csv,3/1/2010,13:43:19,宮城県北部,38°50.0'N,140°48.8'E,4,3.0,震度１
地震リスト (1).csv,3/1/2010,7:07:47,秋田県内陸南部,39°23.4'N,140°36.5'E,118,4.9,震度３
地震リスト (1).csv,3/1/2010,0:49:07,十勝沖,42°24.2'N,143°42.1'E,58,3.3,震度１
地震リスト (1).csv,2/28/2010,19:59:11,豊後水道,33°18.2'N,132°02.5'E,58,3.4,震度１
地震リスト (1).csv,2/28/2010,19:32:22,沖縄本島近海,26°26.9'N,128°28.6'E,19,4.4,震度２
地震リスト (1).csv,2/28/2010,13:47:18,大分県中部,33°16.9'N,131°24.7'E,9,2.5,震度１
地震リスト (1).csv,2/28/2010,12:33:46,沖縄本島近海,25°57.7'N,128°38.7'E,37,5.0,震度１
地震リスト (1).csv,2/28/2010,11:51:42,沖縄本島近海,25°57.9'N,128°43.5'E,33,5.4,震度１
地震リスト (1).csv,2/28/2010,10:24:27,長野県北部,36°40.5'N,138°14.1'E,1,1.9,震度１
地震リスト (1).csv,2/28/2010,10:21:25,長野県北部,36°40.8'N,138°14.2'E,0,2.2,震度１
地震リスト (1).csv,2/28/2010,10:20:29,沖縄本島近海,25°53.4'N,128°41.4'E,34,5.2,震度１
地震リスト (1).csv,2/28/2010,7:49:41,新島・神津島近海,34°16.7'N,139°10.9'E,11,2.4,震度１
地震リスト (1).csv,2/28/2010,7:22:18,新島・神津島近海,34°17.3'N,139°10.9'E,13,1.8,震度２
地震リスト (1).csv,2/27/2010,21:19:49,沖縄本島近海,25°54.9'N,128°40.7'E,24,5.4,震度１
地震リスト (1).csv,2/27/2010,18:22:10,大分県南部,33°04.2'N,131°25.4'E,113,3.2,震度１
地震リスト (1).csv,2/27/2010,5:31:26,沖縄本島近海,25°55.1'N,128°40.8'E,37,7.2,震度５弱
地震リスト (1).csv,2/26/2010,16:24:53,沖縄本島近海,26°27.5'N,128°32.2'E,32,3.8,震度１
地震リスト (1).csv,2/26/2010,10:07:57,与那国島近海,23°40.2'N,122°48.5'E,50,5.7,震度２
地震リスト (1).csv,2/26/2010,0:09:22,宗谷地方北部,45°09.2'N,141°53.4'E,19,2.1,震度１
地震リスト (1).csv,2/25/2010,18:29:07,神奈川県西部,35°13.5'N,139°00.6'E,5,2.3,震度１
地震リスト (1).csv,2/25/2010,15:55:32,茨城県沖,36°25.9'N,141°04.9'E,45,3.5,震度１
地震リスト (1).csv,2/25/2010,15:43:38,千葉県北東部,35°51.9'N,140°29.2'E,35,2.4,震度１
地震リスト (1).csv,2/25/2010,14:43:49,根室半島南東沖,42°51.8'N,145°40.2'E,42,3.9,震度１
地震リスト (1).csv,2/25/2010,14:32:49,福島県沖,37°17.7'N,141°35.3'E,45,3.7,震度１
地震リスト (1).csv,2/25/2010,8:34:58,東京都多摩東部,35°39.0'N,139°31.6'E,27,3.3,震度３
地震リスト (1).csv,2/24/2010,23:21:52,茨城県沖,36°46.4'N,141°17.5'E,77,3.9,震度１
地震リスト (1).csv,2/24/2010,22:52:46,静岡県東部,35°20.7'N,138°34.4'E,16,2.7,震度１
地震リスト (1).csv,2/24/2010,14:42:36,熊本県熊本地方,32°59.4'N,130°49.3'E,10,3.0,震度１
地震リスト (1).csv,2/24/2010,7:27:52,千葉県東方沖,35°22.5'N,140°27.5'E,25,2.9,震度１
地震リスト (1).csv,2/23/2010,22:03:25,岐阜県美濃中西部,35°41.5'N,136°22.9'E,12,3.5,震度２
地震リスト (1).csv,2/23/2010,20:07:45,大阪府北部,34°57.5'N,135°26.9'E,10,2.4,震度１
地震リスト (1).csv,2/23/2010,8:48:43,宮城県北部,38°48.5'N,140°48.9'E,4,2.3,震度１
地震リスト (1).csv,2/22/2010,21:59:25,沖縄本島近海,26°46.9'N,128°14.6'E,45,3.1,震度１
地震リスト (1).csv,2/22/2010,18:52:52,茨城県北部,36°27.1'N,140°34.6'E,56,4.4,震度３
地震リスト (1).csv,2/22/2010,17:38:51,四国沖,32°42.8'N,132°37.3'E,32,3.1,震度１
地震リスト (1).csv,2/22/2010,14:22:32,茨城県沖,36°40.5'N,141°26.2'E,47,3.0,震度１
地震リスト (1).csv,2/22/2010,14:21:04,与那国島近海,23°59.8'N,122°54.6'E,32,5.6,震度２
地震リスト (1).csv,2/22/2010,13:48:03,大分県中部,33°11.7'N,131°24.8'E,9,3.3,震度２
地震リスト (1).csv,2/22/2010,3:37:42,父島近海,28°07.7'N,141°50.6'E,49,4.8,震度１
地震リスト (1).csv,2/21/2010,19:30:22,宮城県南部,38°03.4'N,140°40.1'E,8,2.5,震度１
地震リスト (1).csv,2/21/2010,18:14:27,和歌山県北部,33°48.6'N,135°19.3'E,47,3.5,震度２
地震リスト (1).csv,2/21/2010,11:49:45,伊予灘,33°49.5'N,132°18.4'E,13,4.5,震度４
地震リスト (1).csv,2/21/2010,9:56:57,福島県沖,37°30.6'N,141°34.1'E,45,4.8,震度３
地震リスト (1).csv,2/20/2010,20:47:56,択捉島南東沖,43°58.1'N,148°13.9'E,0,5.0,震度１
地震リスト (1).csv,2/20/2010,19:10:10,静岡県伊豆地方,34°58.5'N,139°07.2'E,4,2.7,震度１
地震リスト (1).csv,2/20/2010,19:07:15,八丈島東方沖,33°18.7'N,141°00.6'E,44,4.3,震度１
地震リスト (1).csv,2/19/2010,22:12:32,トカラ列島近海,29°58.8'N,129°55.0'E,12,1.7,震度１
地震リスト (1).csv,2/19/2010,20:43:06,岩手県内陸南部,39°05.6'N,140°53.4'E,5,3.0,震度１
地震リスト (1).csv,2/19/2010,8:51:36,種子島南東沖,30°07.3'N,131°20.3'E,31,4.4,震度１
地震リスト (1).csv,2/18/2010,13:26:09,トカラ列島近海,29°58.5'N,129°54.3'E,12,2.1,震度１
地震リスト (1).csv,2/18/2010,10:13:16,ウラジオストク付近,42°37.2'N,131°03.8'E,619,6.8,震度２
地震リスト (1).csv,2/18/2010,9:12:07,新島・神津島近海,34°19.7'N,139°14.9'E,7,2.0,震度１
地震リスト (1).csv,2/18/2010,6:19:12,トカラ列島近海,29°58.7'N,129°55.4'E,7,3.2,震度３
地震リスト (1).csv,2/18/2010,6:15:58,トカラ列島近海,29°58.1'N,129°54.3'E,13,2.0,震度１
地震リスト (1).csv,2/18/2010,5:32:47,トカラ列島近海,29°57.8'N,129°54.5'E,15,2.3,震度２
地震リスト (1).csv,2/18/2010,5:11:19,奄美大島近海,28°07.4'N,129°28.6'E,21,3.3,震度１
地震リスト (1).csv,2/18/2010,3:34:17,トカラ列島近海,29°58.1'N,129°55.1'E,11,2.0,震度１
地震リスト (1).csv,2/18/2010,3:33:22,トカラ列島近海,29°57.9'N,129°54.5'E,13,2.0,震度１
地震リスト (1).csv,2/18/2010,0:14:29,トカラ列島近海,29°58.5'N,129°55.4'E,9,2.2,震度２
地震リスト (1).csv,2/17/2010,22:58:35,浦河沖,42°15.8'N,142°30.8'E,74,3.5,震度１
地震リスト (1).csv,2/17/2010,12:31:04,西表島付近,24°17.5'N,123°46.0'E,16,2.7,震度１
地震リスト (1).csv,2/17/2010,4:59:30,千葉県南東沖,34°57.0'N,140°05.2'E,83,4.7,震度３
地震リスト (1).csv,2/16/2010,7:33:58,京都府南部,34°55.1'N,135°34.2'E,11,3.6,震度３
地震リスト (1).csv,2/16/2010,5:01:34,新島・神津島近海,34°29.0'N,139°18.6'E,13,2.4,震度２
地震リスト (1).csv,2/15/2010,23:32:22,千葉県南部,35°16.0'N,140°05.2'E,68,3.4,震度１
地震リスト (1).csv,2/14/2010,21:21:21,北海道南西沖,42°02.6'N,139°13.3'E,15,3.9,震度１
地震リスト (1).csv,2/14/2010,11:57:36,福島県沖,37°03.6'N,141°28.9'E,48,4.1,震度１
地震リスト (1).csv,2/14/2010,7:33:47,空知地方北部,43°49.9'N,142°10.4'E,190,4.4,震度１
地震リスト (1).csv,2/14/2010,5:04:52,宮城県沖,38°54.4'N,142°30.4'E,38,3.6,震度１
地震リスト (1).csv,2/13/2010,20:46:21,岩手県内陸南部,39°03.1'N,140°52.4'E,7,3.1,震度１
地震リスト (1).csv,2/13/2010,11:11:35,トカラ列島近海,28°30.5'N,128°56.7'E,16,3.5,震度１
地震リスト (1).csv,2/12/2010,17:13:01,宮城県北部,38°52.6'N,140°50.8'E,7,2.4,震度１
地震リスト (1).csv,2/12/2010,3:31:25,福島県会津,36°59.2'N,139°17.9'E,3,2.1,震度１
地震リスト (1).csv,2/12/2010,2:34:08,択捉島付近,44°23.2'N,147°08.2'E,133,3.6,震度１
地震リスト (1).csv,2/12/2010,0:55:21,岐阜県美濃東部,35°17.5'N,137°27.8'E,11,2.8,震度２
地震リスト (1).csv,2/11/2010,16:50:18,新島・神津島近海,34°15.3'N,139°08.5'E,8,2.3,震度１
地震リスト (1).csv,2/11/2010,2:26:07,秋田県内陸南部,39°08.6'N,140°42.8'E,8,2.5,震度１
地震リスト (1).csv,2/10/2010,12:41:07,福島県浜通り,37°10.5'N,141°00.5'E,92,3.7,震度１
地震リスト (1).csv,2/10/2010,10:05:02,宮城県沖,38°09.9'N,141°51.1'E,70,3.6,震度１
地震リスト (1).csv,2/10/2010,8:16:51,十勝地方南部,42°29.0'N,143°01.1'E,35,3.6,震度１
地震リスト (1).csv,2/8/2010,12:21:48,群馬県北部,36°38.4'N,139°17.0'E,9,2.3,震度１
地震リスト (1).csv,2/7/2010,19:33:53,石川県能登地方,37°21.7'N,136°57.4'E,11,4.0,震度４
地震リスト (1).csv,2/7/2010,17:25:31,大阪府北部,34°58.7'N,135°24.5'E,13,2.5,震度１
地震リスト (1).csv,2/7/2010,15:56:14,宮城県沖,38°44.4'N,142°18.5'E,36,3.5,震度１
地震リスト (1).csv,2/7/2010,15:10:00,石垣島近海,23°19.2'N,123°41.6'E,54,6.5,震度３
地震リスト (1).csv,2/7/2010,5:09:24,沖縄本島近海,26°32.9'N,127°39.3'E,46,3.8,震度１
地震リスト (1).csv,2/6/2010,20:46:41,八丈島東方沖,32°56.3'N,140°46.4'E,34,4.6,震度１
地震リスト (1).csv,2/5/2010,22:44:46,岩手県内陸南部,39°09.6'N,140°51.0'E,7,3.3,震度２
地震リスト (1).csv,2/5/2010,15:27:02,沖縄本島北西沖,27°15.2'N,127°33.9'E,88,3.9,震度１
地震リスト (1).csv,2/5/2010,8:39:21,釧路沖,42°59.3'N,145°25.2'E,47,3.9,震度２
地震リスト (1).csv,2/4/2010,22:25:43,北海道北西沖,44°47.6'N,141°45.3'E,18,2.9,震度１
地震リスト (1).csv,2/4/2010,21:24:15,秋田県内陸南部,39°44.3'N,140°37.7'E,151,4.6,震度２
地震リスト (1).csv,2/4/2010,20:29:47,大隅半島東方沖,31°17.4'N,131°57.9'E,25,4.3,震度１
地震リスト (1).csv,2/4/2010,17:41:38,大隅半島東方沖,31°16.6'N,131°58.1'E,24,4.2,震度１
地震リスト (1).csv,2/3/2010,23:02:11,山形県村山地方,38°27.6'N,140°11.5'E,11,3.5,震度２
地震リスト (1).csv,2/3/2010,14:18:20,栃木県北部,36°58.0'N,139°36.7'E,6,2.6,震度１
地震リスト (1).csv,2/2/2010,22:48:39,青森県東方沖,41°13.0'N,141°38.7'E,12,4.0,震度２
地震リスト (1).csv,2/2/2010,18:52:01,岩手県内陸南部,39°02.5'N,140°51.4'E,7,3.1,震度１
地震リスト (1).csv,2/2/2010,12:33:56,宮城県北部,38°49.7'N,141°34.9'E,74,3.3,震度１
地震リスト (1).csv,2/2/2010,4:44:54,宮城県北部,38°31.5'N,141°03.7'E,15,2.7,震度１
地震リスト (1).csv,2/2/2010,1:45:40,岩手県内陸南部,39°02.6'N,140°51.5'E,7,3.3,震度１
地震リスト (1).csv,2/1/2010,21:54:45,長野県南部,35°52.7'N,137°34.6'E,7,2.6,震度１
地震リスト (1).csv,2/1/2010,20:16:56,長野県南部,35°52.6'N,137°34.6'E,7,2.7,震度２
地震リスト (1).csv,2/1/2010,10:18:38,熊本県天草・芦北地方,32°19.0'N,130°31.5'E,7,2.8,震度１
地震リスト (1).csv,2/1/2010,7:40:10,岩手県内陸南部,39°27.8'N,141°12.8'E,90,3.7,震度２
地震リスト (1).csv,2/1/2010,1:34:22,茨城県沖,36°07.1'N,140°55.3'E,42,3.1,震度１
地震リスト (1).csv,1/31/2010,14:51:15,長野県南部,35°55.3'N,137°35.8'E,9,2.4,震度１
地震リスト (1).csv,1/31/2010,12:59:59,網走沖,44°05.3'N,144°59.9'E,4,1.1,震度１
地震リスト (1).csv,1/31/2010,6:26:48,青森県東方沖,40°58.3'N,143°04.4'E,22,4.3,震度１
地震リスト (1).csv,1/30/2010,20:33:06,茨城県沖,36°12.9'N,141°10.7'E,46,3.7,震度１
地震リスト (1).csv,1/30/2010,13:29:46,宮城県南部,38°03.5'N,140°40.1'E,9,4.1,震度４
地震リスト (1).csv,1/30/2010,13:14:35,長野県南部,35°55.7'N,137°39.0'E,9,2.3,震度１
地震リスト (1).csv,1/30/2010,10:18:58,岐阜県飛騨地方,36°20.5'N,137°09.7'E,10,3.2,震度１
地震リスト (1).csv,1/30/2010,1:43:47,宮城県北部,38°31.6'N,141°03.9'E,15,4.0,震度４
地震リスト (1).csv,1/29/2010,18:53:26,長野県南部,35°51.7'N,137°38.7'E,8,3.2,震度２
地震リスト (1).csv,1/29/2010,4:37:50,和歌山県北部,33°57.2'N,135°09.4'E,7,2.4,震度１
地震リスト (1).csv,1/29/2010,0:29:21,宮城県沖,38°41.6'N,142°16.9'E,38,4.3,震度２
地震リスト (1).csv,1/29/2010,0:25:06,宮城県沖,38°41.4'N,142°16.4'E,38,4.3,震度２
地震リスト (1).csv,1/28/2010,8:31:40,紀伊水道,33°32.2'N,134°20.8'E,34,3.8,震度２
地震リスト (1).csv,1/28/2010,5:30:33,父島近海,28°36.6'N,141°03.9'E,172,5.1,震度１
地震リスト (1).csv,1/28/2010,1:04:12,浦河沖,41°58.6'N,142°32.1'E,62,4.3,震度１
地震リスト (1).csv,1/27/2010,23:36:25,新潟県下越沖,38°18.3'N,138°46.2'E,25,4.0,震度１
地震リスト (1).csv,1/27/2010,22:58:54,十勝沖,42°13.8'N,143°57.8'E,58,4.0,震度２
地震リスト (1).csv,1/27/2010,13:18:01,鳥取県西部,35°18.7'N,133°19.6'E,7,2.3,震度１
地震リスト (1).csv,1/26/2010,22:39:16,大分県中部,33°11.5'N,131°25.0'E,9,3.2,震度２
地震リスト (1).csv,1/26/2010,14:33:18,大分県中部,33°11.7'N,131°24.7'E,10,2.8,震度１
地震リスト (1).csv,1/26/2010,5:03:35,新島・神津島近海,34°14.5'N,139°09.0'E,10,2.4,震度２
地震リスト (1).csv,1/25/2010,16:15:09,大隅半島東方沖,30°52.4'N,131°09.0'E,49,5.4,震度４
地震リスト (1).csv,1/25/2010,16:12:14,豊後水道,33°13.3'N,132°22.9'E,38,3.0,震度１
地震リスト (1).csv,1/25/2010,1:07:23,種子島近海,30°35.4'N,131°06.9'E,31,2.9,震度１
地震リスト (1).csv,1/24/2010,22:10:04,千葉県北東部,35°32.4'N,140°22.0'E,36,3.4,震度２
地震リスト (1).csv,1/24/2010,21:11:53,青森県東方沖,41°12.5'N,141°38.3'E,13,3.2,震度１
地震リスト (1).csv,1/24/2010,17:36:20,青森県東方沖,41°19.7'N,141°30.1'E,96,3.5,震度１
地震リスト (1).csv,1/24/2010,16:19:06,青森県東方沖,41°12.5'N,141°38.7'E,14,4.5,震度４
地震リスト (1).csv,1/24/2010,13:39:02,熊本県天草・芦北地方,32°26.9'N,130°32.3'E,13,2.6,震度１
地震リスト (1).csv,1/24/2010,3:03:19,宮城県沖,37°54.4'N,142°08.9'E,38,4.1,震度１
地震リスト (1).csv,1/23/2010,19:05:46,奄美大島近海,28°42.4'N,129°35.3'E,10,3.7,震度１
地震リスト (1).csv,1/23/2010,2:32:25,福島県沖,37°46.8'N,142°04.9'E,38,4.4,震度２
地震リスト (1).csv,1/22/2010,19:39:07,北海道東方沖,43°30.9'N,147°31.0'E,57,4.4,震度１
