Source.Name,Date,Time,震央地名,Lat,Long,Depth,M,最大震度
地震リスト (1).csv,11/18/2020,13:13:56,奄美大島近海,27°35.5'N,128°49.8'E,16,3.1,震度２
地震リスト (1).csv,11/18/2020,10:00:43,東海道南方沖,32°14.9'N,138°06.9'E,394,5.1,震度１
地震リスト (1).csv,11/18/2020,7:09:37,奄美大島北西沖,28°44.7'N,128°39.0'E,139,4,震度１
地震リスト (1).csv,11/18/2020,6:15:20,広島県北部,35°00.8'N,132°56.2'E,7,2.1,震度１
地震リスト (1).csv,11/16/2020,11:31:08,網走地方,43°57.4'N,145°00.3'E,6,2.5,震度１
地震リスト (1).csv,11/16/2020,5:52:35,静岡県西部,34°53.6'N,137°44.0'E,35,2.9,震度１
地震リスト (1).csv,11/16/2020,4:30:17,釧路沖,42°55.8'N,145°27.1'E,44,3.8,震度１
地震リスト (1).csv,11/15/2020,9:26:08,和歌山県北部,34°05.0'N,135°11.6'E,4,2.4,震度１
地震リスト (1).csv,11/15/2020,7:57:28,沖縄本島北西沖,26°42.7'N,126°38.6'E,104,4.5,震度２
地震リスト (1).csv,11/15/2020,0:23:26,長野県南部,35°48.6'N,137°28.8'E,7,2.8,震度１
地震リスト (1).csv,11/14/2020,4:11:41,石川県能登地方,37°28.2'N,137°15.8'E,8,2.5,震度１
地震リスト (1).csv,11/14/2020,3:14:03,トカラ列島近海,29°18.5'N,129°17.4'E,20,2.8,震度１
地震リスト (1).csv,11/13/2020,22:11:28,熊本県熊本地方,32°46.2'N,130°43.5'E,11,2.7,震度１
地震リスト (1).csv,11/13/2020,14:28:06,茨城県南部,36°19.0'N,140°00.9'E,73,3.3,震度１
地震リスト (1).csv,11/13/2020,9:42:10,宮古島近海,24°49.4'N,125°22.6'E,49,4,震度２
地震リスト (1).csv,11/13/2020,5:41:47,トカラ列島近海,29°18.5'N,129°18.2'E,19,2.5,震度１
地震リスト (1).csv,11/12/2020,21:34:07,トカラ列島近海,29°16.1'N,129°17.8'E,20,2.9,震度１
地震リスト (1).csv,11/12/2020,17:56:55,津軽海峡,41°25.4'N,141°13.7'E,93,3.2,震度１
地震リスト (1).csv,11/10/2020,16:35:34,福島県沖,37°07.4'N,141°15.5'E,18,3.7,震度１
地震リスト (1).csv,11/10/2020,4:04:08,青森県東方沖,41°21.8'N,141°42.3'E,102,2.8,震度１
地震リスト (1).csv,11/9/2020,20:01:17,種子島近海,30°20.0'N,130°54.4'E,7,3,震度２
地震リスト (1).csv,11/9/2020,15:19:00,静岡県中部,35°07.1'N,138°11.0'E,13,2.9,震度１
地震リスト (1).csv,11/9/2020,12:50:50,国後島付近,43°24.1'N,145°36.6'E,68,3.8,震度２
地震リスト (1).csv,11/9/2020,9:39:55,宮城県沖,38°12.7'N,141°33.4'E,68,4,震度１
地震リスト (1).csv,11/9/2020,8:03:30,和歌山県北部,34°05.8'N,135°09.9'E,6,2.1,震度１
地震リスト (1).csv,11/8/2020,22:18:37,石川県能登地方,37°28.7'N,137°15.5'E,9,2.5,震度１
地震リスト (1).csv,11/8/2020,12:13:43,五島列島近海,32°41.6'N,128°40.0'E,9,2.7,震度１
地震リスト (1).csv,11/7/2020,15:56:53,三重県中部,34°39.6'N,136°31.5'E,20,2.9,震度１
地震リスト (1).csv,11/7/2020,10:10:31,硫黄島近海,25°42.6'N,143°57.0'E,100,5.9,震度２
地震リスト (1).csv,11/7/2020,4:59:36,島根県東部,35°15.2'N,132°44.2'E,10,2.8,震度１
地震リスト (1).csv,11/7/2020,2:16:57,青森県東方沖,40°57.4'N,143°14.3'E,18,5.3,震度２
地震リスト (1).csv,11/7/2020,1:14:28,青森県東方沖,40°57.4'N,143°13.2'E,18,4.6,震度２
地震リスト (1).csv,11/6/2020,18:17:07,青森県東方沖,40°55.7'N,143°15.6'E,18,4.7,震度１
地震リスト (1).csv,11/6/2020,17:56:39,青森県東方沖,40°55.9'N,143°14.8'E,17,5.7,震度３
地震リスト (1).csv,11/6/2020,7:41:58,兵庫県南西部,35°10.3'N,134°54.3'E,9,2.8,震度１
地震リスト (1).csv,11/6/2020,5:21:38,秋田県内陸北部,40°01.3'N,140°34.9'E,5,3.4,震度１
地震リスト (1).csv,11/6/2020,4:51:22,秋田県内陸北部,40°01.4'N,140°35.1'E,6,4.2,震度３
地震リスト (1).csv,11/6/2020,4:42:45,秋田県内陸北部,40°01.5'N,140°35.2'E,6,4.1,震度２
地震リスト (1).csv,11/5/2020,13:22:20,周防灘,33°56.1'N,131°27.1'E,19,2.7,震度１
地震リスト (1).csv,11/5/2020,7:39:54,京都府北部,35°33.7'N,135°08.4'E,6,2.1,震度１
地震リスト (1).csv,11/4/2020,23:21:32,茨城県南部,36°04.3'N,139°55.6'E,46,3.3,震度１
地震リスト (1).csv,11/4/2020,11:02:43,渡島地方東部,41°51.9'N,140°38.0'E,7,1.6,震度１
地震リスト (1).csv,11/4/2020,3:57:58,和歌山県北部,34°02.6'N,135°12.1'E,5,2.6,震度１
地震リスト (1).csv,11/3/2020,10:29:03,熊本県熊本地方,32°38.0'N,130°42.5'E,6,3.3,震度３
地震リスト (1).csv,11/3/2020,6:40:33,熊本県熊本地方,32°38.1'N,130°42.5'E,6,3,震度３
地震リスト (1).csv,11/3/2020,4:38:39,茨城県沖,36°38.8'N,140°55.5'E,49,3.5,震度１
地震リスト (1).csv,11/2/2020,17:50:33,渡島地方東部,41°51.8'N,140°38.2'E,7,1.5,震度１
地震リスト (1).csv,11/2/2020,10:18:32,沖縄本島近海,26°22.9'N,127°04.3'E,20,2.8,震度２
地震リスト (1).csv,11/2/2020,2:57:07,茨城県沖,36°31.5'N,140°41.7'E,54,3,震度１
地震リスト (1).csv,11/1/2020,23:23:07,新島・神津島近海,34°16.0'N,139°10.3'E,6,2.3,震度１
地震リスト (1).csv,11/1/2020,19:40:34,千葉県北東部,35°44.0'N,140°37.2'E,51,4,震度２
地震リスト (1).csv,11/1/2020,12:13:03,沖縄本島近海,27°19.9'N,128°50.4'E,31,4.2,震度２
地震リスト (1).csv,11/1/2020,11:22:39,熊本県天草・芦北地方,32°38.9'N,130°39.2'E,11,2.3,震度１
地震リスト (10).csv,2/29/2020,6:58:42,茨城県北部,36°24.7'N,140°30.6'E,90,3.4,震度１
地震リスト (10).csv,2/28/2020,6:46:58,群馬県南部,36°33.2'N,139°22.0'E,7,2.7,震度１
地震リスト (10).csv,2/28/2020,5:41:34,日向灘,32°01.0'N,132°09.6'E,20,4,震度２
地震リスト (10).csv,2/27/2020,19:12:03,長野県北部,36°36.3'N,138°17.9'E,2,2.8,震度１
地震リスト (10).csv,2/27/2020,5:19:11,和歌山県南方沖,33°30.3'N,135°49.6'E,24,3,震度１
地震リスト (10).csv,2/27/2020,3:02:48,宮城県沖,38°55.0'N,141°55.8'E,51,3.8,震度１
地震リスト (10).csv,2/27/2020,2:27:34,房総半島南方沖,34°05.6'N,140°23.6'E,54,3.5,震度１
地震リスト (10).csv,2/26/2020,19:34:08,福島県中通り,37°03.0'N,140°25.7'E,12,3,震度１
地震リスト (10).csv,2/26/2020,19:12:48,千葉県北東部,35°26.6'N,140°24.0'E,31,2.8,震度２
地震リスト (10).csv,2/26/2020,9:22:30,薩摩半島西方沖,31°10.5'N,130°19.9'E,154,4,震度１
地震リスト (10).csv,2/26/2020,2:58:58,福島県沖,37°28.0'N,141°56.4'E,35,4,震度１
地震リスト (10).csv,2/25/2020,23:26:48,熊本県熊本地方,32°39.6'N,130°40.4'E,11,2.3,震度１
地震リスト (10).csv,2/25/2020,15:39:45,三陸沖,39°26.3'N,143°30.9'E,43,4.7,震度１
地震リスト (10).csv,2/25/2020,12:12:44,茨城県南部,36°10.6'N,140°00.3'E,51,3.3,震度２
地震リスト (10).csv,2/24/2020,18:36:38,青森県東方沖,41°32.9'N,142°04.6'E,65,3.3,震度１
地震リスト (10).csv,2/24/2020,15:29:38,父島近海,27°18.1'N,142°26.3'E,27,3.9,震度１
地震リスト (10).csv,2/24/2020,7:29:34,岩手県沖,39°19.6'N,142°24.0'E,47,3.9,震度１
地震リスト (10).csv,2/24/2020,6:19:43,津軽海峡,41°35.8'N,140°45.4'E,11,3.3,震度２
地震リスト (10).csv,2/24/2020,3:56:25,トカラ列島近海,29°34.8'N,129°39.0'E,8,1.7,震度１
地震リスト (10).csv,2/24/2020,3:25:27,トカラ列島近海,29°35.3'N,129°38.1'E,10,2.1,震度２
地震リスト (10).csv,2/24/2020,2:29:20,房総半島南方沖,33°55.8'N,140°30.4'E,58,4.4,震度１
地震リスト (10).csv,2/24/2020,2:18:07,トカラ列島近海,29°35.2'N,129°40.6'E,5,1.6,震度１
地震リスト (10).csv,2/24/2020,2:16:50,トカラ列島近海,29°35.2'N,129°38.3'E,9,1.8,震度１
地震リスト (10).csv,2/24/2020,0:07:04,長野県北部,36°37.5'N,138°21.8'E,0,2.7,震度１
地震リスト (10).csv,2/23/2020,21:57:10,択捉島付近,45°03.5'N,148°35.0'E,175,4.9,震度２
地震リスト (10).csv,2/23/2020,21:12:55,茨城県沖,36°37.9'N,141°09.3'E,34,4.2,震度２
地震リスト (10).csv,2/23/2020,18:48:54,千葉県南部,35°10.5'N,139°58.8'E,81,3.8,震度１
地震リスト (10).csv,2/23/2020,0:55:13,青森県西方沖,41°17.9'N,139°50.6'E,14,3.7,震度１
地震リスト (10).csv,2/23/2020,0:32:41,京都府南部,35°06.9'N,135°28.6'E,11,3.1,震度１
地震リスト (10).csv,2/22/2020,20:47:24,遠州灘,34°12.4'N,138°02.4'E,40,3.7,震度１
地震リスト (10).csv,2/22/2020,18:27:47,岩手県内陸北部,40°21.4'N,141°34.5'E,84,3,震度１
地震リスト (10).csv,2/22/2020,17:23:25,トカラ列島近海,29°34.7'N,129°43.3'E,8,2.3,震度１
地震リスト (10).csv,2/22/2020,17:22:04,トカラ列島近海,29°34.5'N,129°43.9'E,8,2.2,震度１
地震リスト (10).csv,2/22/2020,10:45:23,宮城県沖,38°53.8'N,142°04.8'E,45,3.4,震度１
地震リスト (10).csv,2/22/2020,7:38:00,岩手県沖,40°21.3'N,142°04.9'E,50,3.7,震度２
地震リスト (10).csv,2/22/2020,0:22:22,鹿児島県薩摩地方,31°18.7'N,130°34.5'E,9,3.3,震度２
地震リスト (10).csv,2/21/2020,20:30:53,茨城県沖,36°30.8'N,140°57.6'E,51,3.5,震度１
地震リスト (10).csv,2/21/2020,16:15:49,福島県会津,37°46.6'N,140°03.2'E,8,3.1,震度１
地震リスト (10).csv,2/21/2020,10:24:07,奄美大島近海,28°15.1'N,129°57.4'E,22,3.1,震度１
地震リスト (10).csv,2/20/2020,19:13:16,福井県嶺北,36°06.7'N,136°27.5'E,10,3.1,震度１
地震リスト (10).csv,2/20/2020,16:18:02,与那国島近海,24°03.2'N,122°48.7'E,27,4.2,震度１
地震リスト (10).csv,2/20/2020,15:33:37,千葉県北東部,35°23.5'N,140°18.9'E,27,2.8,震度２
地震リスト (10).csv,2/20/2020,12:53:08,千葉県北東部,35°23.7'N,140°18.6'E,28,4.3,震度４
地震リスト (10).csv,2/20/2020,4:57:03,岐阜県飛騨地方,36°03.2'N,137°34.6'E,7,2.5,震度１
地震リスト (10).csv,2/20/2020,0:50:31,釧路地方中南部,43°18.4'N,143°56.7'E,5,4.6,震度３
地震リスト (10).csv,2/19/2020,23:58:23,福島県中通り,37°02.9'N,140°25.6'E,11,3,震度１
地震リスト (10).csv,2/19/2020,21:53:32,福島県中通り,37°03.1'N,140°25.6'E,12,3.8,震度３
地震リスト (10).csv,2/19/2020,4:15:47,熊本県熊本地方,32°41.1'N,130°36.0'E,11,3.5,震度２
地震リスト (10).csv,2/19/2020,3:35:09,胆振地方中東部,42°35.7'N,141°58.1'E,30,2.7,震度１
地震リスト (10).csv,2/18/2020,14:35:42,浦河沖,42°01.7'N,142°36.3'E,63,3.6,震度１
地震リスト (10).csv,2/18/2020,12:45:09,種子島近海,30°24.4'N,131°16.4'E,28,4.2,震度１
地震リスト (10).csv,2/18/2020,11:07:59,岩手県沖,39°10.4'N,142°06.9'E,53,3.4,震度１
地震リスト (10).csv,2/17/2020,14:32:35,伊予灘,33°33.1'N,132°19.5'E,46,3.2,震度１
地震リスト (10).csv,2/17/2020,12:40:51,茨城県南部,35°59.5'N,140°12.4'E,40,4.4,震度３
地震リスト (10).csv,2/17/2020,0:39:39,神奈川県東部,35°36.1'N,139°29.3'E,25,2.8,震度２
地震リスト (10).csv,2/16/2020,23:31:59,安芸灘,33°57.2'N,132°27.8'E,50,3.4,震度１
地震リスト (10).csv,2/16/2020,22:46:20,網走地方,44°05.9'N,145°08.4'E,5,2.7,震度１
地震リスト (10).csv,2/16/2020,16:54:51,茨城県北部,36°38.4'N,140°32.3'E,10,2.1,震度１
地震リスト (10).csv,2/16/2020,9:14:04,熊本県熊本地方,32°39.2'N,130°42.8'E,7,2.7,震度２
地震リスト (10).csv,2/14/2020,21:11:41,宮崎県南部山沿い,31°43.8'N,131°04.9'E,4,2.5,震度２
地震リスト (10).csv,2/14/2020,7:25:40,島根県西部,35°11.3'N,132°34.3'E,11,3.1,震度１
地震リスト (10).csv,2/13/2020,19:33:45,択捉島南東沖,45°03.3'N,149°09.7'E,155,7.2,震度４
地震リスト (10).csv,2/13/2020,12:55:48,奄美大島近海,27°34.8'N,129°09.0'E,29,4.1,震度２
地震リスト (10).csv,2/13/2020,11:04:10,茨城県北部,36°37.8'N,140°38.6'E,9,2.7,震度２
地震リスト (10).csv,2/13/2020,0:17:24,播磨灘,34°39.2'N,134°23.4'E,12,2.9,震度１
地震リスト (10).csv,2/12/2020,22:05:29,茨城県南部,35°58.6'N,140°02.9'E,62,3.3,震度１
地震リスト (10).csv,2/12/2020,19:37:19,福島県沖,37°18.6'N,141°21.5'E,87,5.4,震度４
地震リスト (10).csv,2/12/2020,19:36:35,胆振地方中東部,42°42.0'N,141°58.5'E,41,4.2,震度３
地震リスト (10).csv,2/12/2020,18:52:47,茨城県北部,36°48.8'N,140°32.9'E,9,2.9,震度１
地震リスト (10).csv,2/12/2020,6:35:36,長野県中部,36°19.9'N,138°00.6'E,7,2.5,震度１
地震リスト (10).csv,2/12/2020,4:14:34,山形県置賜地方,37°48.5'N,140°07.6'E,120,4,震度１
地震リスト (10).csv,2/12/2020,3:06:26,北海道東方沖,43°50.7'N,147°09.9'E,52,4.4,震度１
地震リスト (10).csv,2/11/2020,22:02:29,紀伊水道,34°13.0'N,135°08.7'E,5,2.3,震度２
地震リスト (10).csv,2/11/2020,6:11:46,東京都多摩東部,35°34.7'N,139°25.2'E,25,3,震度２
地震リスト (10).csv,2/10/2020,14:03:47,鹿児島県薩摩地方,31°56.6'N,130°48.5'E,1,2.3,震度１
地震リスト (10).csv,2/10/2020,13:22:09,鹿児島県薩摩地方,31°56.5'N,130°48.5'E,2,1.8,震度１
地震リスト (10).csv,2/10/2020,12:22:35,岩手県内陸南部,38°53.8'N,141°16.3'E,114,3.7,震度１
地震リスト (10).csv,2/9/2020,23:34:11,福島県会津,37°46.5'N,140°03.6'E,8,3.2,震度１
地震リスト (10).csv,2/9/2020,16:36:13,千葉県北東部,35°52.5'N,140°27.5'E,37,3.7,震度２
地震リスト (10).csv,2/9/2020,8:21:07,徳島県南部,33°45.9'N,134°15.8'E,9,3.1,震度１
地震リスト (10).csv,2/9/2020,6:58:38,遠州灘,34°00.5'N,138°13.4'E,45,3.7,震度１
地震リスト (10).csv,2/8/2020,14:55:00,紀伊水道,34°12.8'N,135°05.2'E,9,2.9,震度１
地震リスト (10).csv,2/8/2020,2:13:34,薩摩半島西方沖,31°50.4'N,128°54.3'E,29,4,震度１
地震リスト (10).csv,2/7/2020,8:41:12,福島県浜通り,36°59.3'N,140°39.7'E,73,3.7,震度２
地震リスト (10).csv,2/7/2020,5:41:09,宮城県沖,38°53.5'N,142°05.4'E,44,3.4,震度１
地震リスト (10).csv,2/6/2020,20:19:57,茨城県沖,36°20.6'N,141°43.5'E,54,5.7,震度２
地震リスト (10).csv,2/6/2020,14:29:58,宮城県沖,38°18.1'N,141°51.5'E,46,3.5,震度１
地震リスト (10).csv,2/5/2020,14:29:46,岐阜県飛騨地方,36°05.6'N,137°32.5'E,5,2.5,震度２
地震リスト (10).csv,2/5/2020,10:00:48,根室半島南東沖,43°13.6'N,146°05.7'E,45,4.4,震度２
地震リスト (10).csv,2/5/2020,6:35:13,福島県沖,36°44.1'N,141°49.8'E,55,4.4,震度１
地震リスト (10).csv,2/5/2020,4:10:09,愛媛県東予,33°58.0'N,132°55.4'E,11,2.7,震度１
地震リスト (10).csv,2/5/2020,1:38:59,宮城県沖,38°31.8'N,141°48.7'E,49,3,震度１
地震リスト (10).csv,2/4/2020,23:22:34,岐阜県飛騨地方,36°03.1'N,137°32.4'E,6,2.5,震度１
地震リスト (10).csv,2/4/2020,4:54:05,釧路沖,42°53.9'N,145°28.5'E,45,3.7,震度１
地震リスト (10).csv,2/2/2020,22:46:09,熊本県熊本地方,32°22.5'N,130°40.8'E,12,3.4,震度２
地震リスト (10).csv,2/2/2020,20:11:21,奄美大島近海,28°49.5'N,129°55.3'E,26,4.5,震度２
地震リスト (10).csv,2/2/2020,15:28:09,山梨県東部・富士五湖,35°31.0'N,138°53.3'E,181,4.5,震度１
地震リスト (10).csv,2/1/2020,22:10:47,福島県沖,37°14.1'N,141°36.3'E,49,3.9,震度１
地震リスト (10).csv,2/1/2020,17:21:42,根室半島南東沖,42°59.0'N,145°56.5'E,47,4.2,震度２
地震リスト (10).csv,2/1/2020,7:36:28,青森県三八上北地方,40°26.3'N,141°33.2'E,111,3.1,震度１
地震リスト (10).csv,2/1/2020,3:07:12,千葉県南部,35°21.3'N,139°55.9'E,76,3,震度１
地震リスト (10).csv,2/1/2020,2:07:47,茨城県南部,35°58.1'N,140°03.8'E,63,5.3,震度４
地震リスト (10).csv,2/1/2020,1:11:22,千葉県東方沖,35°40.4'N,140°42.7'E,50,5,震度３
地震リスト (11).csv,1/31/2020,21:26:34,福島県沖,37°46.4'N,141°48.7'E,40,3.7,震度１
地震リスト (11).csv,1/31/2020,20:50:02,三重県北部,34°52.5'N,136°34.3'E,12,2,震度１
地震リスト (11).csv,1/31/2020,20:29:45,福島県沖,37°23.1'N,141°20.9'E,34,3.6,震度２
地震リスト (11).csv,1/30/2020,22:07:42,神奈川県西部,35°30.2'N,139°08.6'E,18,2.9,震度１
地震リスト (11).csv,1/30/2020,19:55:55,熊本県熊本地方,32°35.6'N,130°39.2'E,12,3.9,震度３
地震リスト (11).csv,1/30/2020,11:54:37,熊本県熊本地方,33°01.3'N,130°33.2'E,9,3.6,震度３
地震リスト (11).csv,1/29/2020,22:52:29,日向灘,31°31.3'N,131°45.9'E,21,3.8,震度１
地震リスト (11).csv,1/29/2020,19:32:25,千葉県東方沖,35°40.2'N,140°44.2'E,47,4.2,震度１
地震リスト (11).csv,1/29/2020,17:45:20,茨城県北部,36°47.7'N,140°32.7'E,9,3.7,震度２
地震リスト (11).csv,1/29/2020,8:39:26,沖縄本島北西沖,27°19.9'N,126°31.9'E,14,5.7,震度２
地震リスト (11).csv,1/29/2020,7:00:40,周防灘,33°56.1'N,131°26.3'E,15,3,震度１
地震リスト (11).csv,1/29/2020,1:33:36,釧路沖,43°00.9'N,144°50.8'E,61,3.9,震度２
地震リスト (11).csv,1/28/2020,23:59:45,宮城県沖,38°53.3'N,141°58.2'E,49,3.9,震度２
地震リスト (11).csv,1/28/2020,19:13:48,青森県東方沖,40°58.9'N,142°00.1'E,57,4.2,震度３
地震リスト (11).csv,1/28/2020,16:21:38,熊本県熊本地方,32°41.1'N,130°43.1'E,13,2.6,震度２
地震リスト (11).csv,1/28/2020,12:23:50,岩手県沖,39°09.9'N,142°34.0'E,29,4.1,震度２
地震リスト (11).csv,1/28/2020,10:36:04,根室半島南東沖,43°22.4'N,145°59.0'E,96,5.5,震度４
地震リスト (11).csv,1/28/2020,10:15:05,熊本県熊本地方,32°43.6'N,130°45.0'E,13,2.9,震度１
地震リスト (11).csv,1/28/2020,2:19:19,東京湾,35°39.0'N,140°01.9'E,65,3,震度１
地震リスト (11).csv,1/26/2020,18:55:17,奄美大島近海,28°22.6'N,129°24.8'E,12,3.4,震度１
地震リスト (11).csv,1/26/2020,7:45:09,五島列島近海,33°07.5'N,128°36.6'E,16,3.9,震度１
地震リスト (11).csv,1/26/2020,2:44:35,釧路沖,42°42.3'N,145°13.9'E,50,3.7,震度１
地震リスト (11).csv,1/25/2020,20:01:21,茨城県沖,36°29.5'N,141°36.8'E,61,4.4,震度１
地震リスト (11).csv,1/25/2020,19:04:13,熊本県阿蘇地方,32°57.8'N,131°05.9'E,9,2.3,震度１
地震リスト (11).csv,1/25/2020,10:34:35,千葉県東方沖,35°16.0'N,140°38.6'E,58,4.1,震度２
地震リスト (11).csv,1/24/2020,12:44:29,福島県沖,36°58.0'N,142°04.4'E,42,4.6,震度１
地震リスト (11).csv,1/24/2020,9:33:27,トカラ列島近海,29°36.0'N,129°43.7'E,0,1.8,震度１
地震リスト (11).csv,1/24/2020,9:31:12,トカラ列島近海,29°37.0'N,129°43.5'E,0,2.1,震度１
地震リスト (11).csv,1/23/2020,16:13:08,静岡県西部,34°41.0'N,137°50.9'E,34,3.7,震度２
地震リスト (11).csv,1/23/2020,8:28:44,滋賀県北部,35°31.7'N,136°22.1'E,13,2.5,震度１
地震リスト (11).csv,1/23/2020,7:08:46,根室半島南東沖,42°59.6'N,145°46.7'E,73,4,震度２
地震リスト (11).csv,1/23/2020,6:09:38,日向灘,32°03.4'N,131°51.2'E,33,3.6,震度１
地震リスト (11).csv,1/22/2020,23:32:44,与那国島近海,23°57.4'N,122°39.4'E,39,4.6,震度１
地震リスト (11).csv,1/22/2020,22:43:25,茨城県南部,35°59.5'N,140°15.7'E,41,3.5,震度１
地震リスト (11).csv,1/22/2020,22:40:34,茨城県南部,35°59.5'N,140°15.9'E,42,3.5,震度１
地震リスト (11).csv,1/22/2020,19:38:06,福島県沖,37°01.8'N,141°19.0'E,49,3.5,震度２
地震リスト (11).csv,1/22/2020,18:52:42,徳島県南部,33°54.1'N,134°27.9'E,3,3.1,震度３
地震リスト (11).csv,1/22/2020,12:21:23,西表島付近,24°04.7'N,123°28.0'E,25,3.8,震度１
地震リスト (11).csv,1/22/2020,4:34:32,岩手県沿岸北部,39°45.4'N,141°51.1'E,58,3.7,震度１
地震リスト (11).csv,1/21/2020,19:17:54,茨城県沖,36°25.6'N,140°38.8'E,53,4.2,震度４
地震リスト (11).csv,1/21/2020,13:55:27,熊本県熊本地方,32°31.7'N,130°41.0'E,7,2.6,震度１
地震リスト (11).csv,1/21/2020,9:26:39,茨城県南部,36°18.5'N,140°01.6'E,72,3.2,震度１
地震リスト (11).csv,1/21/2020,7:20:42,宮城県沖,38°32.3'N,141°43.0'E,52,3.6,震度１
