Source.Name,Date,Time,震央地名,Lat,Long,Depth,M,最大震度
地震リスト (1).csv,10/5/1998,2:40:02,静岡県中部,35°03.2'N,138°13.6'E,30,3.1,震度１
地震リスト (1).csv,10/4/1998,21:35:11,千葉県北東部,35°29.7'N,140°23.2'E,32,2.5,震度１
地震リスト (1).csv,10/4/1998,19:32:01,鹿児島県薩摩地方,31°51.2'N,130°18.0'E,7,2.2,震度１
地震リスト (1).csv,10/4/1998,11:46:58,日高地方東部,42°18.9'N,142°58.2'E,56,4.0,震度１
地震リスト (1).csv,10/4/1998,10:29:38,熊本県阿蘇地方,32°56.4'N,131°06.0'E,8,2.2,震度１
地震リスト (1).csv,10/4/1998,10:08:42,西表島付近,24°27.2'N,123°45.1'E,10,2.7,震度２
地震リスト (1).csv,10/4/1998,2:01:00,茨城県沖,36°46.2'N,141°27.3'E,40,4.6,震度２
地震リスト (1).csv,10/3/1998,20:15:43,奄美大島北西沖,28°35.8'N,127°32.3'E,183,6.1,震度３
地震リスト (1).csv,10/3/1998,4:00:54,長野県中部,36°14.4'N,137°37.9'E,4,2.8,震度２
地震リスト (1).csv,10/2/1998,8:48:10,熊本県球磨地方,32°13.9'N,130°38.0'E,4,3.1,震度２
地震リスト (1).csv,10/2/1998,4:26:49,茨城県沖,36°40.8'N,141°17.2'E,43,4.1,震度１
地震リスト (1).csv,10/1/1998,12:51:17,紀伊水道,33°49.6'N,135°00.1'E,15,3.3,震度２
地震リスト (1).csv,10/1/1998,8:54:59,和歌山県北部,34°11.1'N,135°38.9'E,59,3.7,震度２
地震リスト (1).csv,9/30/1998,16:38:38,長野県中部,36°14.5'N,137°39.1'E,5,2.4,震度１
地震リスト (1).csv,9/30/1998,10:18:13,長野県中部,36°14.5'N,137°38.4'E,5,2.7,震度１
地震リスト (1).csv,9/30/1998,9:08:18,長野県中部,36°14.7'N,137°38.7'E,6,2.7,震度１
地震リスト (1).csv,9/30/1998,7:38:52,長野県中部,36°14.6'N,137°38.3'E,5,2.3,震度１
地震リスト (1).csv,9/30/1998,7:08:38,長野県中部,36°14.4'N,137°38.6'E,5,2.3,震度１
地震リスト (1).csv,9/30/1998,7:08:03,長野県中部,36°14.3'N,137°38.4'E,6,2.8,震度２
地震リスト (1).csv,9/30/1998,3:59:18,長野県中部,36°14.6'N,137°38.9'E,6,2.3,震度１
地震リスト (1).csv,9/30/1998,3:58:54,長野県中部,36°14.6'N,137°39.2'E,5,2.2,震度１
地震リスト (1).csv,9/30/1998,3:57:32,長野県中部,36°14.8'N,137°38.8'E,7,2.4,震度１
地震リスト (1).csv,9/30/1998,3:49:54,長野県中部,36°14.8'N,137°38.7'E,6,2.5,震度１
地震リスト (1).csv,9/30/1998,1:55:55,長野県中部,36°14.6'N,137°38.3'E,4,2.5,震度１
地震リスト (1).csv,9/29/1998,19:36:04,鹿児島県薩摩地方,31°58.2'N,130°21.4'E,4,2.5,震度１
地震リスト (1).csv,9/29/1998,14:50:58,長野県中部,36°14.5'N,137°38.3'E,5,3.0,震度２
地震リスト (1).csv,9/29/1998,13:30:02,長野県中部,36°14.4'N,137°38.3'E,5,2.6,震度２
地震リスト (1).csv,9/29/1998,12:38:07,長野県中部,36°14.4'N,137°38.4'E,5,2.5,震度１
地震リスト (1).csv,9/29/1998,9:32:40,長野県中部,36°14.3'N,137°39.6'E,6,2.9,震度１
地震リスト (1).csv,9/29/1998,9:28:55,新島・神津島近海,34°21.4'N,139°13.7'E,9,3.3,震度３
地震リスト (1).csv,9/29/1998,9:27:42,新島・神津島近海,34°21.5'N,139°13.6'E,8,2.5,震度２
地震リスト (1).csv,9/29/1998,9:25:54,和歌山県北部,33°56.9'N,135°11.3'E,9,2.7,震度１
地震リスト (1).csv,9/29/1998,9:19:51,新島・神津島近海,34°21.3'N,139°13.2'E,8,2.0,震度１
地震リスト (1).csv,9/28/1998,19:20:05,新島・神津島近海,34°18.0'N,139°07.9'E,11,3.6,震度１
地震リスト (1).csv,9/28/1998,15:11:41,奄美大島近海,28°31.4'N,129°16.5'E,47,4.6,震度３
地震リスト (1).csv,9/28/1998,6:45:09,千葉県北東部,35°43.1'N,140°40.0'E,24,3.8,震度２
地震リスト (1).csv,9/28/1998,2:50:22,日向灘,32°03.4'N,131°54.9'E,28,4.4,震度２
地震リスト (1).csv,9/27/1998,20:34:38,奄美大島北東沖,29°29.3'N,130°39.0'E,72,4.9,震度２
地震リスト (1).csv,9/27/1998,8:43:46,日向灘,31°53.4'N,131°57.8'E,22,4.3,震度１
地震リスト (1).csv,9/27/1998,6:01:25,大分県南部,32°56.6'N,131°49.8'E,55,3.4,震度１
地震リスト (1).csv,9/27/1998,1:36:36,長野県中部,36°14.7'N,137°38.3'E,6,3.1,震度２
地震リスト (1).csv,9/26/1998,23:07:42,宮城県中部,38°16.4'N,140°45.2'E,13,3.5,震度３
地震リスト (1).csv,9/26/1998,20:22:18,長野県中部,36°14.5'N,137°38.5'E,5,2.8,震度１
地震リスト (1).csv,9/26/1998,18:35:32,長野県中部,36°14.7'N,137°38.2'E,6,2.6,震度１
地震リスト (1).csv,9/26/1998,18:25:59,長野県中部,36°14.7'N,137°38.2'E,6,2.6,震度１
地震リスト (1).csv,9/26/1998,16:24:13,岐阜県飛騨地方,36°16.4'N,137°36.8'E,5,3.0,震度２
地震リスト (1).csv,9/26/1998,4:17:43,豊後水道,32°52.7'N,132°34.4'E,35,3.5,震度１
地震リスト (1).csv,9/25/1998,10:37:01,苫小牧沖,42°25.7'N,141°49.1'E,34,3.1,震度１
地震リスト (1).csv,9/25/1998,6:59:36,福島県沖,37°30.8'N,141°22.3'E,84,4.7,震度３
地震リスト (1).csv,9/25/1998,4:49:51,神奈川県西部,35°25.6'N,139°00.6'E,15,3.5,震度２
地震リスト (1).csv,9/25/1998,1:06:10,岐阜県飛騨地方,36°17.2'N,137°37.9'E,4,2.3,震度１
地震リスト (1).csv,9/25/1998,0:55:46,岐阜県飛騨地方,36°17.3'N,137°37.9'E,5,2.7,震度１
地震リスト (1).csv,9/24/1998,23:33:59,茨城県沖,36°27.9'N,140°37.2'E,92,3.3,震度１
地震リスト (1).csv,9/24/1998,19:20:00,宮城県北部,38°49.0'N,141°00.3'E,9,1.8,震度１
地震リスト (1).csv,9/24/1998,17:03:21,四国沖,33°27.6'N,134°33.9'E,39,4.2,震度２
地震リスト (1).csv,9/24/1998,16:03:54,紀伊水道,33°42.6'N,134°41.5'E,39,3.1,震度１
地震リスト (1).csv,9/24/1998,5:25:36,千葉県北西部,35°39.0'N,140°05.3'E,70,3.5,震度１
地震リスト (1).csv,9/23/1998,5:00:36,胆振地方中東部,42°48.1'N,141°48.9'E,21,3.7,震度２
地震リスト (1).csv,9/23/1998,0:16:01,奄美大島近海,28°19.1'N,129°25.7'E,34,2.7,震度１
地震リスト (1).csv,9/20/1998,10:42:36,長野県中部,36°14.3'N,137°39.4'E,4,2.5,震度１
地震リスト (1).csv,9/20/1998,6:53:03,富山県東部,36°26.1'N,137°37.6'E,1,4.4,震度２
地震リスト (1).csv,9/20/1998,3:49:59,沖縄本島近海,26°23.3'N,126°52.2'E,72,3.8,震度１
地震リスト (1).csv,9/19/1998,22:57:47,胆振地方中東部,42°34.0'N,141°07.3'E,6,3.2,震度２
地震リスト (1).csv,9/19/1998,17:43:12,新潟県上中越沖,37°28.5'N,138°04.2'E,25,3.7,震度１
地震リスト (1).csv,9/19/1998,6:19:40,岐阜県飛騨地方,36°19.4'N,137°39.1'E,3,3.7,震度２
地震リスト (1).csv,9/19/1998,3:29:11,沖縄本島北西沖,27°11.8'N,126°39.5'E,14,4.5,震度１
地震リスト (1).csv,9/18/1998,23:50:55,岐阜県飛騨地方,36°19.5'N,137°39.0'E,4,3.2,震度１
地震リスト (1).csv,9/18/1998,17:27:16,岐阜県飛騨地方,36°19.5'N,137°39.0'E,4,2.9,震度１
地震リスト (1).csv,9/18/1998,17:16:47,岐阜県飛騨地方,36°19.4'N,137°38.5'E,1,4.7,震度３
地震リスト (1).csv,9/18/1998,17:16:11,岐阜県飛騨地方,36°19.9'N,137°39.1'E,0,4.8,震度３
地震リスト (1).csv,9/18/1998,16:33:23,父島近海,27°57.6'N,142°53.1'E,33,4.6,震度１
地震リスト (1).csv,9/18/1998,15:22:30,岩手県内陸北部,39°50.5'N,140°58.7'E,10,2.2,震度２
地震リスト (1).csv,9/18/1998,13:31:10,胆振地方中東部,42°46.9'N,141°48.6'E,23,3.6,震度２
地震リスト (1).csv,9/17/1998,16:29:11,長野県中部,36°14.2'N,137°39.1'E,5,2.3,震度１
地震リスト (1).csv,9/17/1998,13:03:27,奄美大島北東沖,29°32.3'N,130°39.1'E,75,4.1,震度１
地震リスト (1).csv,9/17/1998,13:02:33,奄美大島北東沖,29°29.1'N,130°39.7'E,73,4.2,震度１
地震リスト (1).csv,9/17/1998,1:36:26,茨城県沖,36°13.5'N,140°39.1'E,53,4.1,震度１
地震リスト (1).csv,9/16/1998,21:00:02,岐阜県美濃東部,35°15.7'N,137°28.3'E,47,3.3,震度１
地震リスト (1).csv,9/16/1998,5:16:37,岩手県内陸北部,39°50.8'N,140°58.2'E,10,2.0,震度１
地震リスト (1).csv,9/15/1998,17:56:53,宮城県中部,38°16.5'N,140°45.8'E,13,3.9,震度２
地震リスト (1).csv,9/15/1998,16:56:10,宮城県中部,38°17.3'N,140°45.5'E,12,3.1,震度１
地震リスト (1).csv,9/15/1998,16:54:35,宮城県中部,38°17.3'N,140°45.3'E,13,3.2,震度１
地震リスト (1).csv,9/15/1998,16:49:14,宮城県中部,38°16.5'N,140°46.1'E,12,3.4,震度２
地震リスト (1).csv,9/15/1998,16:40:08,宮城県中部,38°17.3'N,140°46.1'E,12,3.0,震度１
地震リスト (1).csv,9/15/1998,16:33:39,宮城県中部,38°17.6'N,140°45.0'E,12,2.7,震度１
地震リスト (1).csv,9/15/1998,16:31:09,宮城県中部,38°16.5'N,140°45.2'E,12,3.5,震度２
地震リスト (1).csv,9/15/1998,16:28:35,宮城県中部,38°17.9'N,140°45.4'E,12,3.1,震度１
地震リスト (1).csv,9/15/1998,16:27:29,宮城県中部,38°16.9'N,140°46.3'E,11,2.7,震度１
地震リスト (1).csv,9/15/1998,16:24:56,宮城県中部,38°17.5'N,140°44.4'E,12,3.7,震度２
地震リスト (1).csv,9/15/1998,16:24:03,宮城県中部,38°16.9'N,140°45.6'E,13,5.2,震度４
地震リスト (1).csv,9/15/1998,16:19:56,宮城県中部,38°16.5'N,140°45.2'E,11,2.8,震度１
地震リスト (1).csv,9/15/1998,16:18:17,宮城県中部,38°16.8'N,140°45.6'E,12,3.6,震度２
地震リスト (1).csv,9/15/1998,15:55:20,愛知県西部,34°58.0'N,137°17.6'E,37,3.5,震度２
地震リスト (1).csv,9/15/1998,14:58:24,新島・神津島近海,34°09.0'N,139°03.7'E,5,1.9,震度１
地震リスト (1).csv,9/15/1998,14:33:42,新島・神津島近海,34°08.8'N,139°03.6'E,4,2.3,震度１
地震リスト (1).csv,9/15/1998,14:16:46,新島・神津島近海,34°08.8'N,139°03.5'E,6,2.4,震度１
地震リスト (1).csv,9/15/1998,14:10:29,新島・神津島近海,34°09.1'N,139°03.7'E,7,3.2,震度３
地震リスト (1).csv,9/15/1998,13:55:16,新島・神津島近海,34°09.2'N,139°04.0'E,6,2.0,震度１
地震リスト (1).csv,9/15/1998,13:50:05,新島・神津島近海,34°08.6'N,139°03.6'E,4,2.2,震度１
地震リスト (1).csv,9/15/1998,11:43:18,新島・神津島近海,34°09.4'N,139°04.7'E,6,2.0,震度１
地震リスト (1).csv,9/15/1998,8:16:22,日向灘,32°35.3'N,132°13.8'E,34,4.2,震度２
地震リスト (1).csv,9/15/1998,3:51:55,和歌山県北部,34°14.5'N,135°25.3'E,7,2.2,震度１
地震リスト (1).csv,9/14/1998,20:10:59,千葉県北西部,35°49.9'N,140°05.5'E,40,3.7,震度２
地震リスト (1).csv,9/14/1998,19:50:11,千葉県北西部,35°49.9'N,140°05.1'E,40,3.6,震度１
地震リスト (1).csv,9/14/1998,18:05:22,長野県中部,36°16.7'N,137°38.1'E,5,2.3,震度１
地震リスト (1).csv,9/14/1998,11:52:40,和歌山県北部,34°03.1'N,135°18.2'E,9,2.5,震度１
地震リスト (1).csv,9/14/1998,8:06:47,千葉県北西部,35°40.8'N,140°08.0'E,69,3.4,震度１
地震リスト (1).csv,9/13/1998,14:34:49,与那国島近海,24°22.0'N,122°58.1'E,63,5.5,震度３
地震リスト (1).csv,9/12/1998,21:31:02,新潟県上中越沖,37°19.2'N,138°20.5'E,20,3.1,震度１
地震リスト (1).csv,9/11/1998,20:06:21,周防灘,33°48.7'N,131°09.8'E,7,3.6,震度２
地震リスト (1).csv,9/11/1998,19:36:15,周防灘,33°48.9'N,131°10.1'E,8,3.5,震度１
地震リスト (1).csv,9/11/1998,10:52:48,岐阜県飛騨地方,36°16.1'N,137°37.9'E,5,2.1,震度１
地震リスト (1).csv,9/11/1998,5:28:13,岐阜県飛騨地方,36°16.3'N,137°37.9'E,5,2.2,震度１
地震リスト (1).csv,9/10/1998,18:01:27,長野県中部,36°14.2'N,137°39.9'E,6,2.5,震度１
地震リスト (1).csv,9/10/1998,3:58:43,岩手県沖,40°17.6'N,142°18.1'E,34,3.9,震度１
地震リスト (1).csv,9/9/1998,6:14:02,伊豆大島近海,34°44.8'N,139°19.3'E,7,1.8,震度１
地震リスト (1).csv,9/9/1998,4:46:53,熊本県阿蘇地方,32°56.0'N,131°05.7'E,9,2.5,震度１
地震リスト (1).csv,9/9/1998,4:30:31,熊本県阿蘇地方,32°56.2'N,131°06.0'E,8,1.9,震度１
地震リスト (1).csv,9/9/1998,4:14:07,熊本県阿蘇地方,32°56.0'N,131°06.0'E,9,2.2,震度１
地震リスト (1).csv,9/8/1998,23:46:26,長野県中部,36°14.3'N,137°38.5'E,5,2.6,震度２
地震リスト (1).csv,9/8/1998,13:30:48,岩手県内陸北部,39°48.3'N,140°52.1'E,8,2.4,震度１
地震リスト (1).csv,9/8/1998,8:40:41,茨城県沖,35°55.2'N,140°51.0'E,35,4.3,震度２
地震リスト (1).csv,9/8/1998,1:13:00,詳細不明,27°05.0'N,142°11.0'E,0,不明,震度１
地震リスト (1).csv,9/7/1998,23:25:22,奄美大島近海,28°23.3'N,130°03.3'E,27,3.4,震度２
地震リスト (1).csv,9/7/1998,21:16:37,長野県中部,36°14.6'N,137°38.0'E,6,2.3,震度１
地震リスト (1).csv,9/7/1998,18:32:59,長野県中部,36°14.5'N,137°38.0'E,6,2.7,震度２
地震リスト (1).csv,9/7/1998,18:32:20,長野県中部,36°14.4'N,137°37.9'E,5,2.2,震度１
地震リスト (1).csv,9/7/1998,18:12:01,長野県中部,36°14.2'N,137°39.2'E,6,2.8,震度２
地震リスト (1).csv,9/7/1998,18:09:13,長野県中部,36°14.2'N,137°39.0'E,6,2.6,震度１
地震リスト (1).csv,9/7/1998,16:53:25,長野県中部,36°14.2'N,137°39.7'E,6,3.8,震度３
地震リスト (1).csv,9/7/1998,15:38:06,三重県中部,34°34.1'N,136°07.9'E,40,3.6,震度２
地震リスト (1).csv,9/7/1998,5:49:02,根室半島南東沖,43°07.9'N,145°42.9'E,50,4.2,震度２
地震リスト (1).csv,9/6/1998,18:08:37,佐渡付近,38°00.9'N,138°11.6'E,3,1.8,震度１
地震リスト (1).csv,9/6/1998,8:03:38,根室半島南東沖,43°26.4'N,146°04.0'E,61,3.9,震度１
地震リスト (1).csv,9/6/1998,3:30:21,日本海中部,39°33.7'N,138°27.2'E,34,4.6,震度１
地震リスト (1).csv,9/5/1998,17:06:13,鹿児島県薩摩地方,31°58.0'N,130°24.6'E,10,3.3,震度２
地震リスト (1).csv,9/5/1998,13:09:22,釧路沖,42°51.3'N,145°05.0'E,85,3.8,震度１
地震リスト (1).csv,9/5/1998,12:02:01,富山県東部,36°25.4'N,137°37.4'E,0,4.8,震度２
地震リスト (1).csv,9/5/1998,10:08:00,長野県北部,36°24.3'N,137°37.6'E,1,4.9,震度２
地震リスト (1).csv,9/5/1998,9:46:30,岩手県内陸北部,39°46.5'N,140°57.7'E,7,2.0,震度１
地震リスト (1).csv,9/5/1998,3:34:02,岩手県内陸北部,39°47.9'N,140°56.8'E,5,1.7,震度１
地震リスト (1).csv,9/4/1998,17:15:27,三重県北部,35°11.4'N,136°32.5'E,8,3.3,震度２
地震リスト (1).csv,9/4/1998,12:46:37,岩手県内陸北部,39°49.3'N,140°56.2'E,8,1.0,震度１
地震リスト (1).csv,9/4/1998,10:29:44,宮古島近海,24°48.1'N,125°24.6'E,49,3.6,震度２
地震リスト (1).csv,9/4/1998,8:02:38,日向灘,32°01.1'N,131°51.6'E,28,4.6,震度３
地震リスト (1).csv,9/4/1998,4:41:39,岩手県内陸北部,39°45.3'N,140°57.4'E,6,2.0,震度１
地震リスト (1).csv,9/4/1998,1:02:43,鹿児島県薩摩地方,31°57.9'N,130°27.7'E,8,3.2,震度２
地震リスト (1).csv,9/3/1998,21:57:37,岩手県内陸北部,39°48.1'N,140°55.1'E,9,3.3,震度１
地震リスト (1).csv,9/3/1998,21:25:36,岩手県内陸北部,39°46.2'N,140°56.6'E,9,4.0,震度３
地震リスト (1).csv,9/3/1998,19:24:36,岩手県内陸北部,39°45.3'N,140°57.5'E,0,2.9,震度２
地震リスト (1).csv,9/3/1998,19:22:05,岩手県内陸北部,39°44.8'N,140°57.1'E,0,2.5,震度１
地震リスト (1).csv,9/3/1998,17:18:48,岩手県内陸北部,39°48.9'N,140°52.8'E,9,3.4,震度１
地震リスト (1).csv,9/3/1998,17:10:21,岩手県内陸北部,39°45.4'N,140°53.5'E,8,4.3,震度２
地震リスト (1).csv,9/3/1998,16:58:17,岩手県内陸北部,39°48.3'N,140°54.0'E,8,6.2,震度６弱
地震リスト (1).csv,9/3/1998,11:01:41,岩手県内陸北部,39°50.0'N,140°58.2'E,8,1.6,震度１
地震リスト (1).csv,9/3/1998,7:36:28,和歌山県北部,34°12.1'N,135°25.0'E,7,2.8,震度１
地震リスト (1).csv,9/2/1998,16:17:50,長野県中部,36°14.8'N,137°38.2'E,6,2.6,震度１
地震リスト (1).csv,9/1/1998,21:53:48,岩手県沖,39°06.1'N,142°07.9'E,47,3.5,震度１
地震リスト (1).csv,9/1/1998,13:32:50,西表島付近,23°58.0'N,123°36.0'E,34,4.1,震度２
地震リスト (1).csv,9/1/1998,10:23:24,福井県嶺北,35°55.1'N,136°05.6'E,14,3.1,震度１
地震リスト (1).csv,9/1/1998,10:21:19,房総半島南方沖,34°22.3'N,140°15.3'E,66,4.3,震度１
地震リスト (1).csv,9/1/1998,0:14:35,長野県中部,36°14.8'N,137°38.3'E,5,2.5,震度１
地震リスト (1).csv,8/31/1998,23:30:07,長野県中部,36°14.3'N,137°39.6'E,7,3.7,震度３
地震リスト (1).csv,8/31/1998,2:47:04,宮城県沖,38°43.1'N,142°15.2'E,39,4.0,震度１
地震リスト (1).csv,8/31/1998,0:26:40,長野県中部,36°14.5'N,137°39.0'E,5,2.5,震度１
地震リスト (1).csv,8/30/1998,21:39:56,奄美大島近海,28°13.8'N,129°26.9'E,36,3.8,震度１
地震リスト (1).csv,8/30/1998,20:13:01,岩手県内陸北部,39°50.7'N,140°59.7'E,15,1.2,震度１
地震リスト (1).csv,8/30/1998,19:33:45,和歌山県南部,33°47.2'N,135°24.1'E,49,3.4,震度２
地震リスト (1).csv,8/30/1998,17:21:38,長野県中部,36°15.8'N,137°38.1'E,6,2.3,震度１
地震リスト (1).csv,8/30/1998,15:10:28,岩手県沖,39°38.2'N,142°05.6'E,49,3.8,震度２
地震リスト (1).csv,8/30/1998,0:44:02,宮城県沖,38°20.0'N,141°35.2'E,62,3.7,震度２
地震リスト (1).csv,8/29/1998,20:54:43,新島・神津島近海,34°14.0'N,139°11.0'E,11,2.7,震度１
地震リスト (1).csv,8/29/1998,20:52:14,新島・神津島近海,34°13.2'N,139°08.7'E,13,3.9,震度３
地震リスト (1).csv,8/29/1998,11:04:08,和歌山県北部,34°11.5'N,135°20.4'E,8,2.4,震度１
地震リスト (1).csv,8/29/1998,8:46:42,東京湾,35°37.9'N,140°01.7'E,65,5.3,震度４
地震リスト (1).csv,8/29/1998,7:19:36,八丈島東方沖,33°31.6'N,140°44.3'E,34,3.6,震度１
地震リスト (1).csv,8/28/1998,23:05:17,鹿児島県薩摩地方,31°56.2'N,130°21.7'E,11,2.4,震度１
地震リスト (1).csv,8/28/1998,17:12:32,長野県中部,36°15.7'N,137°38.4'E,5,2.1,震度１
地震リスト (1).csv,8/28/1998,14:44:09,長野県中部,36°15.9'N,137°37.9'E,6,3.0,震度２
地震リスト (1).csv,8/28/1998,14:21:33,長野県中部,36°15.7'N,137°38.5'E,5,3.0,震度２
地震リスト (1).csv,8/28/1998,14:13:13,長野県中部,36°15.9'N,137°38.4'E,5,3.9,震度３
地震リスト (1).csv,8/28/1998,9:23:43,岩手県内陸北部,39°50.7'N,140°54.9'E,8,3.2,震度３
地震リスト (1).csv,8/28/1998,4:05:14,長野県中部,36°14.1'N,137°39.6'E,6,2.3,震度１
地震リスト (1).csv,8/27/1998,23:25:58,和歌山県北部,34°12.6'N,135°09.3'E,10,2.8,震度１
地震リスト (1).csv,8/27/1998,17:56:18,長野県中部,36°15.9'N,137°38.1'E,3,3.3,震度１
地震リスト (1).csv,8/27/1998,16:33:22,岐阜県飛騨地方,36°16.9'N,137°37.7'E,5,2.9,震度２
地震リスト (1).csv,8/27/1998,12:25:12,岐阜県飛騨地方,36°16.7'N,137°37.7'E,5,2.6,震度１
地震リスト (1).csv,8/27/1998,12:09:27,岐阜県飛騨地方,36°16.7'N,137°37.9'E,4,3.1,震度２
地震リスト (1).csv,8/27/1998,10:54:16,父島近海,27°13.2'N,142°43.7'E,0,5.2,震度２
地震リスト (1).csv,8/27/1998,10:21:00,詳細不明,27°05.0'N,142°11.0'E,0,不明,震度１
地震リスト (1).csv,8/27/1998,7:50:32,長野県中部,36°15.8'N,137°38.4'E,5,2.6,震度１
地震リスト (1).csv,8/27/1998,6:33:25,長野県中部,36°15.6'N,137°38.6'E,5,2.5,震度１
地震リスト (1).csv,8/27/1998,5:48:40,長野県中部,36°16.8'N,137°38.0'E,5,2.5,震度１
地震リスト (1).csv,8/27/1998,5:14:10,長野県中部,36°16.4'N,137°38.2'E,1,2.2,震度１
地震リスト (1).csv,8/27/1998,5:13:43,伊豆半島東方沖,34°58.1'N,139°13.0'E,10,3.5,震度１
地震リスト (1).csv,8/27/1998,5:10:09,西表島付近,24°23.8'N,123°45.8'E,5,2.3,震度２
地震リスト (1).csv,8/27/1998,5:07:54,岐阜県飛騨地方,36°16.9'N,137°37.8'E,5,3.6,震度２
地震リスト (1).csv,8/27/1998,5:02:00,長野県中部,36°16.4'N,137°38.2'E,5,2.3,震度１
地震リスト (1).csv,8/27/1998,4:57:10,長野県中部,36°16.5'N,137°38.3'E,4,2.0,震度１
地震リスト (1).csv,8/27/1998,4:41:34,長野県中部,36°16.8'N,137°38.1'E,8,2.8,震度２
地震リスト (1).csv,8/27/1998,3:44:30,岐阜県飛騨地方,36°16.1'N,137°37.8'E,6,2.5,震度１
地震リスト (1).csv,8/27/1998,3:40:15,岐阜県飛騨地方,36°16.7'N,137°37.9'E,5,2.6,震度１
地震リスト (1).csv,8/27/1998,3:32:36,岐阜県飛騨地方,36°16.9'N,137°37.9'E,5,2.3,震度１
地震リスト (1).csv,8/27/1998,3:12:20,長野県中部,36°16.4'N,137°38.1'E,5,2.1,震度１
地震リスト (1).csv,8/27/1998,3:09:58,長野県中部,36°16.5'N,137°38.2'E,5,2.8,震度２
地震リスト (1).csv,8/27/1998,3:07:59,長野県中部,36°16.3'N,137°38.2'E,5,2.5,震度１
地震リスト (1).csv,8/27/1998,3:06:06,岐阜県飛騨地方,36°16.3'N,137°37.9'E,6,3.6,震度３
地震リスト (1).csv,8/27/1998,2:47:06,長野県中部,36°16.2'N,137°38.1'E,6,2.2,震度１
地震リスト (1).csv,8/27/1998,2:34:41,長野県中部,36°16.3'N,137°38.2'E,5,2.9,震度２
地震リスト (1).csv,8/27/1998,2:16:38,長野県中部,36°16.0'N,137°38.3'E,6,3.1,震度２
地震リスト (1).csv,8/27/1998,1:42:37,長野県中部,36°16.0'N,137°38.4'E,5,2.5,震度１
地震リスト (1).csv,8/27/1998,1:24:14,長野県中部,36°16.0'N,137°38.5'E,5,2.7,震度２
地震リスト (1).csv,8/27/1998,1:03:13,長野県中部,36°15.9'N,137°38.5'E,5,2.6,震度１
地震リスト (1).csv,8/27/1998,0:51:28,岐阜県飛騨地方,36°16.0'N,137°37.9'E,5,3.0,震度２
地震リスト (1).csv,8/27/1998,0:51:05,長野県中部,36°15.8'N,137°38.4'E,4,2.9,震度２
地震リスト (1).csv,8/27/1998,0:38:18,長野県中部,36°16.0'N,137°38.4'E,6,2.6,震度１
地震リスト (1).csv,8/27/1998,0:16:46,長野県中部,36°15.9'N,137°38.5'E,5,2.9,震度１
地震リスト (1).csv,8/26/1998,23:37:41,長野県中部,36°15.8'N,137°38.3'E,5,3.0,震度２
地震リスト (1).csv,8/26/1998,22:46:20,茨城県沖,36°09.5'N,140°51.7'E,44,3.4,震度１
地震リスト (1).csv,8/26/1998,22:28:42,長野県中部,36°15.9'N,137°38.7'E,5,2.3,震度１
地震リスト (1).csv,8/26/1998,11:31:26,岩手県内陸北部,39°51.4'N,140°56.9'E,9,1.7,震度１
地震リスト (1).csv,8/26/1998,8:44:29,奄美大島北西沖,28°40.1'N,128°30.4'E,116,4.7,震度２
地震リスト (1).csv,8/26/1998,5:55:57,薩摩半島西方沖,31°33.4'N,129°34.7'E,8,2.8,震度１
地震リスト (1).csv,8/25/1998,15:51:18,新島・神津島近海,34°16.1'N,139°10.1'E,12,2.2,震度１
地震リスト (1).csv,8/24/1998,23:19:59,福島県沖,37°44.9'N,141°45.6'E,61,4.4,震度２
地震リスト (1).csv,8/24/1998,20:29:41,長野県中部,36°14.5'N,137°38.0'E,5,2.6,震度１
地震リスト (1).csv,8/24/1998,20:23:45,長野県中部,36°14.2'N,137°39.9'E,6,2.4,震度１
地震リスト (1).csv,8/24/1998,19:47:56,長野県中部,36°14.8'N,137°38.0'E,5,2.2,震度１
地震リスト (1).csv,8/24/1998,15:09:56,長野県中部,36°14.8'N,137°37.9'E,5,2.6,震度１
地震リスト (1).csv,8/24/1998,14:02:07,新島・神津島近海,34°14.0'N,139°10.1'E,12,3.1,震度２
地震リスト (1).csv,8/24/1998,11:18:33,新島・神津島近海,34°15.8'N,139°11.4'E,12,4.1,震度２
地震リスト (1).csv,8/24/1998,10:08:06,新島・神津島近海,34°16.0'N,139°11.5'E,12,2.6,震度１
地震リスト (1).csv,8/24/1998,9:59:08,新島・神津島近海,34°15.5'N,139°11.8'E,10,3.1,震度２
地震リスト (1).csv,8/24/1998,9:57:20,新島・神津島近海,34°15.9'N,139°11.4'E,13,3.2,震度２
地震リスト (1).csv,8/24/1998,6:41:00,長野県中部,36°14.4'N,137°39.7'E,6,2.9,震度１
地震リスト (1).csv,8/23/1998,15:42:58,長野県中部,36°15.7'N,137°38.0'E,6,2.8,震度２
地震リスト (1).csv,8/23/1998,12:20:10,長野県中部,36°14.1'N,137°39.8'E,6,2.8,震度１
地震リスト (1).csv,8/23/1998,4:39:46,長野県中部,36°15.0'N,137°37.8'E,5,2.8,震度１
地震リスト (1).csv,8/23/1998,4:37:38,長野県中部,36°14.2'N,137°40.1'E,6,2.5,震度１
地震リスト (1).csv,8/23/1998,0:08:41,長野県中部,36°15.8'N,137°38.3'E,6,2.5,震度１
地震リスト (1).csv,8/22/1998,22:31:47,岐阜県飛騨地方,36°17.7'N,137°37.9'E,4,2.9,震度１
