Source.Name,Date,Time,震央地名,Lat,Long,Depth,M,最大震度
地震リスト (1).csv,12/12/2019,17:43:59,岩手県沖,39°58.2'N,142°24.0'E,37,3.7,震度１
地震リスト (1).csv,12/12/2019,14:30:48,佐渡付近,38°13.4'N,138°23.7'E,15,3.7,震度１
地震リスト (1).csv,12/12/2019,12:56:31,西表島付近,24°15.6'N,123°46.0'E,16,2.9,震度１
地震リスト (1).csv,12/12/2019,4:27:54,茨城県沖,36°25.6'N,141°00.3'E,45,3.6,震度１
地震リスト (1).csv,12/12/2019,4:24:48,胆振地方中東部,42°42.0'N,141°58.9'E,36,3.1,震度２
地震リスト (1).csv,12/12/2019,2:45:02,宗谷地方北部,45°06.1'N,141°51.6'E,7,2.4,震度１
地震リスト (1).csv,12/12/2019,1:09:50,宗谷地方北部,45°06.3'N,141°52.7'E,7,4.2,震度５弱
地震リスト (1).csv,12/12/2019,0:46:35,胆振地方中東部,42°44.4'N,141°53.8'E,15,2.3,震度１
地震リスト (1).csv,12/11/2019,18:39:08,福島県沖,37°43.7'N,141°48.0'E,41,5.3,震度３
地震リスト (1).csv,12/11/2019,12:33:17,茨城県北部,36°42.5'N,140°36.2'E,9,2.9,震度１
地震リスト (1).csv,12/11/2019,11:58:08,茨城県北部,36°42.3'N,140°36.6'E,9,3.3,震度１
地震リスト (1).csv,12/11/2019,9:21:43,熊本県熊本地方,32°27.7'N,130°38.5'E,10,2.4,震度１
地震リスト (1).csv,12/10/2019,17:49:44,鳥取県西部,35°17.1'N,133°21.1'E,6,2.2,震度１
地震リスト (1).csv,12/10/2019,14:51:29,長野県南部,35°47.9'N,137°29.7'E,8,2.3,震度１
地震リスト (1).csv,12/9/2019,17:41:18,八丈島東方沖,33°09.3'N,140°48.6'E,54,4.4,震度１
地震リスト (1).csv,12/9/2019,11:12:26,青森県東方沖,41°31.4'N,141°33.8'E,84,2.8,震度１
地震リスト (1).csv,12/9/2019,0:03:57,鹿児島湾,31°21.7'N,130°40.8'E,118,3.2,震度１
地震リスト (1).csv,12/8/2019,17:29:18,宮城県沖,38°42.5'N,142°14.7'E,39,3.7,震度１
地震リスト (1).csv,12/8/2019,12:22:50,岩手県沖,39°26.9'N,142°43.7'E,32,4.4,震度２
地震リスト (1).csv,12/8/2019,11:57:54,和歌山県北部,34°15.3'N,135°25.8'E,7,1.9,震度１
地震リスト (1).csv,12/8/2019,10:46:27,熊本県熊本地方,32°34.0'N,130°45.2'E,9,2.4,震度１
地震リスト (1).csv,12/8/2019,7:25:18,熊本県熊本地方,32°42.1'N,130°42.8'E,14,2.6,震度１
地震リスト (1).csv,12/8/2019,7:14:06,福島県沖,37°48.1'N,141°43.6'E,51,3.6,震度１
地震リスト (1).csv,12/8/2019,2:57:09,奄美大島近海,28°17.0'N,129°26.5'E,31,2.8,震度１
地震リスト (1).csv,12/7/2019,20:37:11,鹿児島県薩摩地方,31°18.7'N,130°34.4'E,10,2.7,震度１
地震リスト (1).csv,12/7/2019,18:59:36,網走地方,44°03.0'N,145°04.7'E,0,2.2,震度１
地震リスト (1).csv,12/7/2019,18:56:28,根室地方北部,44°02.9'N,145°04.7'E,0,1.8,震度１
地震リスト (1).csv,12/7/2019,16:51:14,北海道東方沖,43°16.9'N,147°02.0'E,35,4.4,震度１
地震リスト (1).csv,12/7/2019,12:33:49,福島県沖,37°22.8'N,141°46.6'E,41,4.6,震度３
地震リスト (1).csv,12/7/2019,10:15:33,国後島付近,43°32.6'N,145°15.5'E,133,3.2,震度１
地震リスト (1).csv,12/7/2019,9:10:26,根室半島南東沖,43°12.6'N,146°32.7'E,50,4.0,震度１
地震リスト (1).csv,12/6/2019,20:57:02,茨城県北部,36°48.0'N,140°32.5'E,8,3.3,震度２
地震リスト (1).csv,12/6/2019,14:39:34,福島県中通り,36°54.4'N,140°25.9'E,81,3.5,震度２
地震リスト (1).csv,12/6/2019,8:10:34,網走地方,44°03.2'N,145°04.3'E,4,1.9,震度１
地震リスト (1).csv,12/5/2019,23:54:11,大隅半島東方沖,31°06.7'N,131°26.7'E,30,4.7,震度３
地震リスト (1).csv,12/5/2019,22:35:16,茨城県北部,36°48.5'N,140°32.7'E,8,4.6,震度３
地震リスト (1).csv,12/5/2019,15:01:18,茨城県北部,36°46.5'N,140°33.9'E,9,3.9,震度２
地震リスト (1).csv,12/5/2019,13:58:57,釧路地方中南部,43°04.3'N,144°59.8'E,61,4.1,震度２
地震リスト (1).csv,12/5/2019,12:53:01,岐阜県飛騨地方,36°03.1'N,137°34.1'E,7,2.2,震度１
地震リスト (1).csv,12/5/2019,11:14:26,沖縄本島近海,26°48.0'N,128°24.0'E,31,2.9,震度１
地震リスト (1).csv,12/5/2019,11:03:17,千島列島,45°19.1'N,150°30.0'E,30,5.8,震度１
地震リスト (1).csv,12/5/2019,8:38:27,茨城県北部,36°48.5'N,140°32.5'E,7,3.8,震度２
地震リスト (1).csv,12/5/2019,8:36:29,茨城県北部,36°48.6'N,140°32.5'E,8,3.2,震度１
地震リスト (1).csv,12/5/2019,1:03:58,宮古島近海,25°00.9'N,125°36.4'E,53,4.2,震度１
地震リスト (1).csv,12/4/2019,19:35:05,栃木県北部,36°57.2'N,139°40.8'E,7,4.8,震度４
地震リスト (1).csv,12/4/2019,18:12:56,茨城県南部,36°08.2'N,139°48.1'E,51,4.0,震度３
地震リスト (1).csv,12/4/2019,17:57:27,茨城県北部,36°47.9'N,140°32.7'E,9,3.3,震度１
地震リスト (1).csv,12/4/2019,14:05:09,瀬戸内海中部,34°02.8'N,133°03.7'E,15,2.8,震度１
地震リスト (1).csv,12/4/2019,13:39:56,瀬戸内海中部,34°15.9'N,133°07.5'E,23,2.7,震度１
地震リスト (1).csv,12/4/2019,13:27:41,栃木県北部,36°57.2'N,139°40.9'E,7,3.9,震度３
地震リスト (1).csv,12/4/2019,12:01:30,茨城県北部,36°48.7'N,140°31.9'E,8,2.6,震度１
地震リスト (1).csv,12/4/2019,10:50:31,茨城県北部,36°48.3'N,140°32.4'E,9,3.5,震度２
地震リスト (1).csv,12/4/2019,10:38:53,茨城県北部,36°48.5'N,140°32.3'E,9,4.9,震度４
地震リスト (1).csv,12/4/2019,8:59:22,沖縄本島近海,26°21.4'N,127°44.9'E,16,2.6,震度１
地震リスト (1).csv,12/4/2019,6:28:29,根室半島南東沖,43°06.7'N,146°21.6'E,48,3.9,震度１
地震リスト (1).csv,12/4/2019,1:22:48,奄美大島近海,28°13.6'N,128°50.4'E,67,3.8,震度１
地震リスト (1).csv,12/3/2019,20:02:04,千葉県北西部,35°44.0'N,139°58.0'E,78,3.8,震度２
地震リスト (1).csv,12/3/2019,10:18:05,茨城県南部,36°08.5'N,139°49.0'E,52,4.7,震度４
地震リスト (1).csv,12/3/2019,8:25:17,岩手県沖,40°11.9'N,142°01.8'E,42,4.5,震度３
地震リスト (1).csv,12/3/2019,7:54:18,西表島付近,24°15.0'N,123°48.0'E,17,4.2,震度３
地震リスト (1).csv,12/3/2019,1:16:24,長野県南部,35°47.9'N,137°29.7'E,8,2.9,震度２
地震リスト (1).csv,12/2/2019,20:14:21,茨城県南部,36°10.5'N,140°06.3'E,51,3.1,震度１
地震リスト (1).csv,12/2/2019,14:26:05,秋田県沖,39°22.9'N,139°38.7'E,23,3.6,震度１
地震リスト (1).csv,12/2/2019,6:05:52,岐阜県飛騨地方,36°01.1'N,137°22.2'E,11,2.7,震度１
地震リスト (1).csv,12/2/2019,0:39:32,岐阜県美濃東部,35°26.9'N,137°01.0'E,13,2.2,震度１
地震リスト (1).csv,12/1/2019,15:00:29,西表島付近,24°10.8'N,123°34.5'E,46,3.5,震度１
地震リスト (1).csv,12/1/2019,7:35:08,伊予灘,33°28.4'N,131°58.0'E,64,3.5,震度１
地震リスト (1).csv,12/1/2019,2:59:44,西表島付近,24°10.2'N,123°40.0'E,18,3.4,震度１
地震リスト (1).csv,11/30/2019,16:24:06,千葉県北西部,35°35.9'N,140°16.0'E,44,3.2,震度１
地震リスト (1).csv,11/30/2019,2:10:02,宮古島近海,24°53.0'N,124°45.6'E,12,3.8,震度１
地震リスト (1).csv,11/29/2019,23:57:24,宮古島近海,24°53.1'N,124°45.9'E,11,4.4,震度２
地震リスト (1).csv,11/29/2019,13:01:40,三陸沖,39°07.5'N,143°02.0'E,26,5.6,震度３
地震リスト (1).csv,11/29/2019,10:19:48,茨城県南部,36°10.3'N,139°57.0'E,56,3.4,震度１
地震リスト (1).csv,11/29/2019,4:32:41,熊本県天草・芦北地方,32°15.8'N,130°28.6'E,8,2.4,震度１
地震リスト (1).csv,11/28/2019,21:30:49,東京都多摩東部,35°37.8'N,139°26.6'E,126,3.7,震度１
地震リスト (1).csv,11/28/2019,18:23:41,宮城県沖,38°42.0'N,141°47.7'E,52,2.8,震度１
地震リスト (1).csv,11/28/2019,16:41:15,釧路沖,42°49.5'N,145°14.9'E,49,4.7,震度３
地震リスト (1).csv,11/27/2019,13:57:04,宮城県沖,38°20.9'N,141°39.7'E,52,3.3,震度１
地震リスト (1).csv,11/27/2019,7:45:32,釧路沖,42°57.3'N,145°25.3'E,46,3.3,震度１
地震リスト (1).csv,11/26/2019,20:14:40,長野県南部,35°48.1'N,137°29.9'E,8,2.1,震度１
地震リスト (1).csv,11/26/2019,16:24:37,長野県南部,35°48.1'N,137°29.8'E,8,3.2,震度３
地震リスト (1).csv,11/26/2019,15:43:37,和歌山県北部,34°12.0'N,135°17.6'E,5,2.1,震度１
地震リスト (1).csv,11/26/2019,15:14:48,瀬戸内海中部,34°02.7'N,133°03.8'E,15,3.2,震度１
地震リスト (1).csv,11/26/2019,15:09:11,瀬戸内海中部,34°02.7'N,133°03.8'E,16,4.6,震度４
地震リスト (1).csv,11/26/2019,15:08:14,大阪府北部,34°57.7'N,135°36.9'E,13,2.5,震度１
地震リスト (1).csv,11/26/2019,14:06:50,トカラ列島近海,29°16.6'N,129°15.3'E,10,1.6,震度１
地震リスト (1).csv,11/26/2019,11:25:56,宮城県沖,38°53.7'N,142°06.7'E,43,3.3,震度１
地震リスト (1).csv,11/26/2019,7:58:11,瀬戸内海中部,34°02.7'N,133°03.6'E,15,3.8,震度３
地震リスト (1).csv,11/26/2019,7:34:28,埼玉県北部,36°07.1'N,139°23.4'E,66,2.9,震度１
地震リスト (1).csv,11/25/2019,23:19:54,上川地方北部,44°44.0'N,142°08.7'E,0,2.4,震度１
地震リスト (1).csv,11/25/2019,12:22:01,茨城県沖,36°12.0'N,140°57.4'E,45,3.9,震度２
地震リスト (1).csv,11/24/2019,1:22:03,岩手県沿岸北部,39°32.9'N,141°42.3'E,66,3.3,震度１
地震リスト (1).csv,11/24/2019,0:10:40,奄美大島近海,28°15.1'N,129°57.5'E,21,2.7,震度１
地震リスト (1).csv,11/23/2019,23:53:04,トカラ列島近海,29°35.1'N,129°43.3'E,1,1.9,震度１
地震リスト (1).csv,11/23/2019,21:58:10,北海道東方沖,43°37.0'N,147°10.7'E,34,5.4,震度３
地震リスト (1).csv,11/23/2019,15:24:11,愛知県東部,34°39.1'N,137°04.0'E,12,2.4,震度１
地震リスト (1).csv,11/23/2019,8:44:44,茨城県沖,36°16.4'N,140°54.2'E,38,3.7,震度２
地震リスト (1).csv,11/23/2019,7:05:33,熊本県天草・芦北地方,32°19.6'N,130°31.0'E,9,2.5,震度１
地震リスト (1).csv,11/23/2019,1:02:25,日向灘,31°56.2'N,131°52.2'E,27,4.4,震度２
地震リスト (1).csv,11/22/2019,18:05:08,日向灘,31°56.2'N,131°54.7'E,24,5.2,震度３
地震リスト (1).csv,11/22/2019,7:31:57,東海道南方沖,32°33.8'N,137°26.2'E,420,4.9,震度１
地震リスト (1).csv,11/22/2019,5:23:50,茨城県南部,36°04.2'N,139°53.4'E,45,4.5,震度３
地震リスト (1).csv,11/22/2019,2:48:07,東京湾,35°37.7'N,140°01.7'E,70,3.1,震度１
地震リスト (1).csv,11/22/2019,1:29:14,宮城県沖,38°23.4'N,142°05.5'E,33,3.8,震度１
地震リスト (1).csv,11/22/2019,1:01:32,茨城県沖,36°44.9'N,141°15.5'E,32,3.3,震度１
地震リスト (1).csv,11/21/2019,22:09:27,有明海,32°44.4'N,130°35.9'E,11,2.9,震度１
地震リスト (1).csv,11/21/2019,4:02:42,択捉島付近,44°38.7'N,147°13.6'E,144,4.6,震度１
地震リスト (1).csv,11/21/2019,0:00:25,天草灘,32°18.2'N,129°46.4'E,13,2.7,震度１
地震リスト (1).csv,11/20/2019,17:26:08,サハリン近海,53°07.6'N,153°40.7'E,496,5.6,震度１
地震リスト (1).csv,11/20/2019,13:44:36,佐賀県北部,33°25.8'N,130°07.4'E,15,3.0,震度１
地震リスト (1).csv,11/20/2019,6:20:36,新潟県上越地方,37°03.3'N,138°02.8'E,10,2.9,震度２
地震リスト (1).csv,11/20/2019,1:59:37,新潟県上越地方,37°03.5'N,138°02.8'E,10,3.3,震度２
地震リスト (1).csv,11/19/2019,23:50:27,和歌山県北部,34°13.9'N,135°16.5'E,7,2.4,震度１
地震リスト (1).csv,11/19/2019,18:39:01,青森県東方沖,40°41.2'N,142°14.9'E,45,3.6,震度２
地震リスト (1).csv,11/19/2019,6:04:45,西表島付近,24°02.7'N,123°40.9'E,15,3.7,震度１
地震リスト (1).csv,11/19/2019,2:38:22,沖縄本島近海,26°36.9'N,128°20.4'E,40,3.9,震度１
地震リスト (1).csv,11/18/2019,20:06:11,福島県沖,37°31.2'N,141°22.9'E,50,3.3,震度１
地震リスト (1).csv,11/18/2019,18:34:38,茨城県南部,36°07.2'N,139°51.0'E,48,3.5,震度２
地震リスト (1).csv,11/18/2019,8:00:01,茨城県北部,36°27.3'N,140°36.0'E,56,3.7,震度２
地震リスト (1).csv,11/18/2019,0:55:17,伊豆大島近海,34°38.6'N,139°03.2'E,11,2.6,震度１
地震リスト (1).csv,11/17/2019,20:13:19,伊豆大島近海,34°38.3'N,139°03.0'E,12,2.4,震度１
地震リスト (1).csv,11/17/2019,20:10:22,伊豆大島近海,34°38.4'N,139°03.0'E,12,2.5,震度１
地震リスト (1).csv,11/17/2019,20:05:33,伊豆大島近海,34°38.3'N,139°03.1'E,13,4.7,震度４
地震リスト (1).csv,11/17/2019,19:20:09,茨城県北部,36°28.2'N,140°36.9'E,59,3.5,震度２
地震リスト (1).csv,11/17/2019,18:29:25,種子島近海,30°34.4'N,131°09.2'E,30,3.3,震度１
地震リスト (1).csv,11/17/2019,11:55:24,茨城県北部,36°37.8'N,140°38.4'E,9,2.8,震度１
地震リスト (1).csv,11/17/2019,3:32:44,奄美大島近海,28°48.0'N,129°54.3'E,28,4.6,震度２
地震リスト (1).csv,11/16/2019,19:48:42,茨城県沖,36°40.8'N,141°23.5'E,50,3.8,震度１
地震リスト (1).csv,11/16/2019,18:16:59,宮城県沖,38°18.5'N,141°54.4'E,64,4.0,震度３
地震リスト (1).csv,11/16/2019,11:51:52,関東東方沖,34°03.8'N,141°39.4'E,50,4.9,震度１
地震リスト (1).csv,11/16/2019,0:23:21,西表島付近,23°57.2'N,123°35.0'E,31,3.6,震度１
地震リスト (1).csv,11/15/2019,20:12:20,新潟県中越地方,37°21.5'N,138°48.1'E,10,2.5,震度２
地震リスト (1).csv,11/15/2019,9:39:34,茨城県南部,36°01.2'N,140°04.6'E,62,3.7,震度２
地震リスト (1).csv,11/14/2019,23:10:14,熊本県熊本地方,32°51.6'N,130°53.2'E,12,2.1,震度１
地震リスト (1).csv,11/14/2019,8:14:39,小笠原諸島西方沖,26°56.8'N,141°07.6'E,430,4.7,震度１
地震リスト (1).csv,11/13/2019,21:51:57,宮崎県北部山沿い,32°48.9'N,131°30.9'E,71,3.3,震度１
地震リスト (1).csv,11/13/2019,19:22:17,岩手県沿岸北部,39°45.3'N,141°50.5'E,58,3.5,震度２
地震リスト (1).csv,11/13/2019,15:20:11,青森県東方沖,40°55.0'N,142°09.3'E,49,3.7,震度１
地震リスト (1).csv,11/13/2019,7:47:54,トカラ列島近海,29°37.3'N,129°44.3'E,0,2.7,震度２
地震リスト (1).csv,11/13/2019,1:07:13,大阪府北部,34°51.3'N,135°37.2'E,8,3.2,震度２
地震リスト (1).csv,11/12/2019,21:55:37,茨城県沖,36°25.6'N,141°01.0'E,46,4.4,震度３
地震リスト (1).csv,11/12/2019,15:36:11,秋田県沖,39°16.8'N,139°33.9'E,17,3.7,震度１
地震リスト (1).csv,11/12/2019,12:53:20,和歌山県北部,34°16.2'N,135°15.6'E,7,3.0,震度１
地震リスト (1).csv,11/12/2019,8:25:48,岐阜県飛騨地方,36°03.2'N,137°34.2'E,7,3.5,震度３
地震リスト (1).csv,11/12/2019,4:41:57,根室半島南東沖,43°08.6'N,145°45.2'E,51,3.1,震度１
地震リスト (1).csv,11/11/2019,18:50:12,福島県中通り,37°08.3'N,140°19.9'E,114,3.8,震度２
地震リスト (1).csv,11/11/2019,14:59:31,トカラ列島近海,28°30.0'N,129°00.7'E,68,3.6,震度１
地震リスト (1).csv,11/11/2019,7:38:52,福島県会津,37°18.0'N,139°36.8'E,6,2.2,震度１
地震リスト (1).csv,11/11/2019,1:28:38,山形県沖,38°39.7'N,139°28.0'E,14,3.8,震度２
地震リスト (1).csv,11/10/2019,4:43:54,播磨灘,34°38.9'N,134°28.0'E,5,3.2,震度１
地震リスト (1).csv,11/10/2019,3:42:17,播磨灘,34°38.9'N,134°28.0'E,5,3.1,震度１
地震リスト (1).csv,11/9/2019,16:20:39,宮城県沖,38°10.4'N,141°40.5'E,51,3.8,震度２
地震リスト (1).csv,11/9/2019,6:23:52,青森県東方沖,41°27.5'N,142°08.1'E,58,3.5,震度１
地震リスト (1).csv,11/9/2019,6:03:41,北海道東方沖,43°32.7'N,147°02.5'E,43,4.5,震度１
地震リスト (1).csv,11/8/2019,22:26:51,熊本県熊本地方,32°45.3'N,130°38.3'E,10,2.6,震度１
地震リスト (1).csv,11/8/2019,21:23:17,瀬戸内海中部,34°02.6'N,133°03.5'E,15,3.2,震度２
地震リスト (1).csv,11/8/2019,20:31:12,瀬戸内海中部,34°02.6'N,133°03.6'E,15,3.1,震度１
地震リスト (1).csv,11/8/2019,18:18:23,茨城県沖,36°32.4'N,140°50.2'E,52,4.4,震度４
地震リスト (1).csv,11/8/2019,6:25:09,和歌山県北部,34°13.0'N,135°09.0'E,5,2.6,震度２
地震リスト (1).csv,11/7/2019,11:35:27,苫小牧沖,41°38.9'N,141°56.1'E,110,4.1,震度２
地震リスト (1).csv,11/7/2019,7:03:09,青森県東方沖,40°55.4'N,142°41.8'E,21,4.5,震度２
地震リスト (1).csv,11/6/2019,22:16:15,宮城県沖,38°18.9'N,141°51.3'E,46,4.2,震度２
地震リスト (1).csv,11/6/2019,20:35:14,島根県西部,35°11.6'N,132°34.0'E,11,2.9,震度１
地震リスト (1).csv,11/6/2019,20:11:26,トカラ列島近海,29°36.8'N,129°43.3'E,0,2.6,震度３
地震リスト (1).csv,11/6/2019,20:10:35,トカラ列島近海,29°36.1'N,129°43.3'E,0,2.2,震度２
地震リスト (1).csv,11/6/2019,12:31:24,島根県東部,35°24.6'N,133°18.5'E,12,2.6,震度１
