Source.Name,Date,Time,震央地名,Lat,Long,Depth,M,最大震度
地震リスト (1).csv,1/8/1999,4:10:25,岩手県内陸南部,38°58.0'N,140°50.7'E,10,3.4,震度２
地震リスト (1).csv,1/7/1999,22:55:21,鳥取県西部,35°15.3'N,133°21.5'E,11,2.4,震度１
地震リスト (1).csv,1/6/1999,0:56:35,種子島近海,30°31.8'N,130°41.5'E,66,4.2,震度１
地震リスト (1).csv,1/5/1999,23:07:21,釧路地方中南部,42°58.5'N,144°24.6'E,98,3.8,震度１
地震リスト (1).csv,1/5/1999,13:19:28,鹿児島県薩摩地方,31°57.6'N,130°26.2'E,8,2.4,震度１
地震リスト (1).csv,1/5/1999,8:18:40,日向灘,32°42.1'N,132°08.4'E,38,3.0,震度１
地震リスト (1).csv,1/4/1999,13:51:38,奄美大島近海,28°28.3'N,130°12.8'E,34,3.5,震度１
地震リスト (1).csv,1/4/1999,5:50:25,高知県中部,33°23.3'N,133°15.3'E,36,3.8,震度２
地震リスト (1).csv,1/3/1999,5:24:22,和歌山県北部,34°13.0'N,135°12.4'E,7,1.9,震度１
地震リスト (1).csv,1/2/1999,7:08:42,茨城県沖,36°13.4'N,141°37.8'E,53,4.6,震度１
地震リスト (1).csv,1/2/1999,1:42:03,大分県中部,33°18.4'N,131°26.6'E,4,2.0,震度１
地震リスト (1).csv,1/2/1999,1:20:31,茨城県沖,36°13.9'N,141°42.5'E,46,5.1,震度２
地震リスト (1).csv,1/1/1999,23:30:04,大分県中部,33°18.3'N,131°21.0'E,11,3.9,震度２
地震リスト (1).csv,1/1/1999,12:28:38,和歌山県北部,34°12.8'N,135°26.3'E,8,2.6,震度１
地震リスト.csv,12/31/1999,22:09:12,日本海中部,37°17.8'N,134°49.1'E,395,5.4,震度１
地震リスト.csv,12/31/1999,20:30:57,八丈島東方沖,33°51.4'N,140°39.6'E,58,4.5,震度１
地震リスト.csv,12/31/1999,14:20:45,愛知県西部,35°14.4'N,137°18.3'E,47,3.3,震度１
地震リスト.csv,12/31/1999,12:37:52,伊豆半島東方沖,34°55.3'N,139°19.5'E,13,3.4,震度１
地震リスト.csv,12/30/1999,15:00:58,天草灘,31°59.0'N,130°10.8'E,11,2.6,震度１
地震リスト.csv,12/30/1999,10:39:03,青森県東方沖,40°41.9'N,141°43.7'E,73,3.3,震度１
地震リスト.csv,12/30/1999,9:19:01,長野県南部,35°50.5'N,137°35.6'E,8,1.9,震度１
地震リスト.csv,12/30/1999,4:36:07,宮城県沖,38°51.4'N,142°21.8'E,29,3.3,震度１
地震リスト.csv,12/29/1999,22:02:54,天草灘,31°58.7'N,130°10.7'E,11,3.1,震度２
地震リスト.csv,12/29/1999,15:55:02,栃木県北部,36°46.9'N,139°37.7'E,11,2.4,震度１
地震リスト.csv,12/29/1999,1:06:17,千葉県南部,35°11.6'N,140°10.5'E,51,4.0,震度２
地震リスト.csv,12/28/1999,20:13:42,群馬県南部,36°29.1'N,139°09.8'E,15,2.5,震度２
地震リスト.csv,12/28/1999,17:39:45,山口県中部,34°21.9'N,131°36.8'E,18,3.6,震度３
地震リスト.csv,12/28/1999,12:50:40,秋田県内陸南部,39°42.6'N,140°40.4'E,9,3.3,震度１
地震リスト.csv,12/27/1999,9:31:05,群馬県北部,36°42.2'N,139°16.3'E,7,2.1,震度１
地震リスト.csv,12/27/1999,4:18:02,釧路沖,42°47.0'N,144°05.8'E,101,3.2,震度１
地震リスト.csv,12/27/1999,0:05:51,茨城県南部,36°08.9'N,139°51.2'E,53,4.2,震度３
地震リスト.csv,12/26/1999,8:15:57,新島・神津島近海,34°07.6'N,139°01.4'E,5,2.0,震度１
地震リスト.csv,12/26/1999,7:51:49,北海道東方沖,43°24.1'N,147°05.7'E,60,4.4,震度１
地震リスト.csv,12/25/1999,17:41:08,岩手県沖,40°16.8'N,142°30.8'E,33,3.5,震度１
地震リスト.csv,12/24/1999,12:10:56,奄美大島近海,28°15.8'N,129°29.7'E,53,3.4,震度１
地震リスト.csv,12/23/1999,8:02:32,新島・神津島近海,34°26.2'N,139°12.1'E,10,3.1,震度１
地震リスト.csv,12/23/1999,0:23:54,大隅半島東方沖,31°05.6'N,131°31.8'E,32,4.4,震度２
地震リスト.csv,12/22/1999,20:17:27,日向灘,32°00.9'N,131°59.5'E,29,4.9,震度３
地震リスト.csv,12/22/1999,8:17:15,瀬戸内海中部,34°23.1'N,133°27.0'E,17,3.7,震度２
地震リスト.csv,12/21/1999,23:19:48,釧路沖,42°44.4'N,144°36.0'E,55,4.1,震度３
地震リスト.csv,12/21/1999,21:50:10,大分県中部,33°17.4'N,131°28.1'E,6,1.7,震度１
地震リスト.csv,12/21/1999,21:46:16,鹿児島県薩摩地方,31°31.8'N,130°32.8'E,10,2.5,震度１
地震リスト.csv,12/21/1999,21:37:57,大分県中部,33°17.4'N,131°28.2'E,6,1.8,震度１
地震リスト.csv,12/21/1999,21:37:02,大分県中部,33°17.4'N,131°28.2'E,6,1.4,震度１
地震リスト.csv,12/21/1999,21:33:42,大分県中部,33°17.5'N,131°27.9'E,5,1.7,震度１
地震リスト.csv,12/21/1999,10:01:28,新島・神津島近海,34°25.6'N,139°12.1'E,13,4.4,震度３
地震リスト.csv,12/21/1999,6:00:07,大分県中部,33°17.2'N,131°27.8'E,4,2.0,震度２
地震リスト.csv,12/21/1999,1:24:57,大分県中部,33°17.3'N,131°28.0'E,5,1.6,震度１
地震リスト.csv,12/20/1999,23:24:22,大分県中部,33°17.6'N,131°28.5'E,6,2.0,震度２
地震リスト.csv,12/20/1999,23:22:43,大分県中部,33°17.3'N,131°28.1'E,6,1.4,震度１
地震リスト.csv,12/20/1999,22:51:24,大分県中部,33°17.4'N,131°28.5'E,6,1.9,震度２
地震リスト.csv,12/20/1999,20:31:18,大分県中部,33°17.2'N,131°27.9'E,1,1.5,震度１
地震リスト.csv,12/20/1999,19:57:08,大分県中部,33°16.9'N,131°28.2'E,1,2.0,震度２
地震リスト.csv,12/20/1999,19:28:07,大分県中部,33°17.1'N,131°26.8'E,0,1.0,震度１
地震リスト.csv,12/20/1999,19:24:09,大分県中部,33°17.1'N,131°28.5'E,3,1.1,震度１
地震リスト.csv,12/20/1999,19:17:37,大分県中部,33°17.1'N,131°28.1'E,7,1.7,震度１
地震リスト.csv,12/20/1999,19:07:50,大分県中部,33°17.0'N,131°27.0'E,2,1.7,震度１
地震リスト.csv,12/20/1999,19:05:10,大分県中部,33°16.9'N,131°28.3'E,0,1.9,震度２
地震リスト.csv,12/20/1999,19:03:03,大分県中部,33°17.2'N,131°28.3'E,6,2.6,震度３
地震リスト.csv,12/20/1999,19:01:02,大分県中部,33°17.4'N,131°27.0'E,5,2.9,震度３
地震リスト.csv,12/20/1999,18:57:54,大分県中部,33°17.1'N,131°27.3'E,1,2.1,震度２
地震リスト.csv,12/20/1999,18:56:52,大分県中部,33°17.0'N,131°28.0'E,1,2.6,震度２
地震リスト.csv,12/20/1999,18:55:38,大分県中部,33°17.1'N,131°27.3'E,5,3.0,震度３
地震リスト.csv,12/20/1999,18:54:46,大分県中部,33°17.0'N,131°28.1'E,1,1.8,震度１
地震リスト.csv,12/20/1999,18:50:33,大分県中部,33°17.0'N,131°27.5'E,1,1.4,震度１
地震リスト.csv,12/20/1999,18:38:50,大分県中部,33°16.9'N,131°27.4'E,3,2.2,震度２
地震リスト.csv,12/20/1999,18:24:33,大分県中部,33°17.0'N,131°27.6'E,5,1.7,震度１
地震リスト.csv,12/20/1999,18:06:21,大分県中部,33°17.0'N,131°27.5'E,4,1.8,震度１
地震リスト.csv,12/20/1999,18:00:04,大分県中部,33°17.0'N,131°27.5'E,5,1.7,震度１
地震リスト.csv,12/20/1999,17:49:40,大分県中部,33°16.9'N,131°27.5'E,1,1.5,震度１
地震リスト.csv,12/20/1999,17:45:16,大分県中部,33°17.2'N,131°27.1'E,1,1.8,震度１
地震リスト.csv,12/20/1999,17:44:02,大分県中部,33°17.0'N,131°27.5'E,2,1.7,震度１
地震リスト.csv,12/20/1999,17:39:58,大分県中部,33°17.1'N,131°27.9'E,2,1.8,震度２
地震リスト.csv,12/20/1999,17:33:29,大分県中部,33°16.9'N,131°27.5'E,0,3.1,震度３
地震リスト.csv,12/20/1999,17:15:43,大分県中部,33°17.2'N,131°27.7'E,1,2.3,震度２
地震リスト.csv,12/20/1999,17:09:58,大分県中部,33°17.1'N,131°27.5'E,2,2.3,震度１
地震リスト.csv,12/20/1999,15:42:55,大分県中部,33°17.2'N,131°27.7'E,7,1.5,震度１
地震リスト.csv,12/20/1999,15:13:39,大分県中部,33°17.2'N,131°26.8'E,6,1.7,震度２
地震リスト.csv,12/20/1999,14:36:03,大分県中部,33°17.2'N,131°27.4'E,3,1.7,震度１
地震リスト.csv,12/20/1999,4:51:05,西表島付近,24°07.3'N,123°27.2'E,24,4.1,震度２
地震リスト.csv,12/20/1999,0:54:51,広島県北部,34°50.3'N,132°49.3'E,14,2.7,震度１
地震リスト.csv,12/19/1999,14:08:56,宮古島近海,24°44.2'N,125°26.1'E,47,3.4,震度１
地震リスト.csv,12/19/1999,9:07:19,安芸灘,34°06.5'N,132°34.8'E,16,2.7,震度１
地震リスト.csv,12/19/1999,4:51:34,千葉県南部,35°04.4'N,140°05.8'E,85,3.9,震度１
地震リスト.csv,12/18/1999,22:30:57,十勝地方中部,42°57.5'N,143°39.8'E,116,4.4,震度２
地震リスト.csv,12/18/1999,15:49:46,新島・神津島近海,33°56.3'N,138°53.7'E,17,4.0,震度１
地震リスト.csv,12/18/1999,14:52:46,大分県南部,32°55.4'N,131°56.4'E,50,3.4,震度１
地震リスト.csv,12/18/1999,12:24:30,栃木県北部,36°38.2'N,139°25.8'E,9,3.1,震度２
地震リスト.csv,12/16/1999,23:12:27,栃木県北部,36°37.7'N,139°25.7'E,8,2.6,震度１
地震リスト.csv,12/16/1999,22:51:18,栃木県北部,36°38.8'N,139°26.1'E,10,2.8,震度１
地震リスト.csv,12/16/1999,22:47:49,栃木県北部,36°39.0'N,139°26.3'E,8,3.3,震度３
地震リスト.csv,12/16/1999,22:47:10,栃木県北部,36°38.4'N,139°25.8'E,9,4.2,震度４
地震リスト.csv,12/16/1999,22:28:32,栃木県北部,36°38.2'N,139°25.4'E,9,4.3,震度３
地震リスト.csv,12/16/1999,21:25:38,茨城県南部,35°59.7'N,139°54.7'E,60,3.4,震度１
地震リスト.csv,12/16/1999,17:19:39,宮古島北西沖,25°09.9'N,124°17.4'E,121,4.7,震度１
地震リスト.csv,12/16/1999,6:34:12,新島・神津島近海,34°09.6'N,139°02.5'E,3,1.9,震度１
地震リスト.csv,12/16/1999,6:16:16,新島・神津島近海,34°09.7'N,139°02.8'E,3,2.1,震度１
地震リスト.csv,12/15/1999,1:29:06,豊後水道,32°57.6'N,132°21.6'E,37,3.7,震度２
地震リスト.csv,12/14/1999,20:21:27,石垣島北西沖,25°11.4'N,123°34.7'E,153,5.0,震度１
地震リスト.csv,12/13/1999,18:36:50,宮城県沖,38°41.5'N,141°35.9'E,105,3.7,震度２
地震リスト.csv,12/13/1999,13:47:41,青森県三八上北地方,40°55.9'N,141°15.0'E,13,3.0,震度１
地震リスト.csv,12/12/1999,13:16:41,宮城県北部,38°52.4'N,141°00.8'E,10,3.7,震度３
地震リスト.csv,12/12/1999,6:25:16,伊豆大島近海,34°43.5'N,139°23.4'E,3,1.4,震度１
地震リスト.csv,12/11/1999,21:50:11,福岡県筑後地方,33°20.9'N,130°34.4'E,8,2.6,震度１
地震リスト.csv,12/11/1999,12:45:45,浦河沖,41°58.6'N,142°15.2'E,57,3.8,震度１
地震リスト.csv,12/11/1999,11:43:19,神奈川県西部,35°30.6'N,139°09.5'E,18,3.4,震度１
地震リスト.csv,12/11/1999,1:03:58,伊豆半島東方沖,34°54.4'N,139°17.6'E,14,3.5,震度１
地震リスト.csv,12/10/1999,16:58:43,与那国島近海,24°25.0'N,122°59.2'E,50,3.7,震度１
地震リスト.csv,12/10/1999,10:55:24,茨城県南部,36°04.4'N,140°04.9'E,101,3.8,震度２
地震リスト.csv,12/10/1999,9:28:35,群馬県南部,36°33.8'N,139°21.3'E,11,2.5,震度１
地震リスト.csv,12/9/1999,14:19:33,宮古島近海,24°45.5'N,125°26.2'E,47,3.1,震度１
地震リスト.csv,12/9/1999,12:30:48,薩摩半島西方沖,31°42.2'N,128°53.9'E,19,3.6,震度１
地震リスト.csv,12/9/1999,10:23:17,群馬県南部,36°33.7'N,139°21.2'E,11,2.3,震度１
地震リスト.csv,12/9/1999,9:45:04,神奈川県西部,35°30.4'N,139°04.9'E,25,2.5,震度１
地震リスト.csv,12/9/1999,5:34:50,新潟県中越地方,37°22.3'N,138°51.1'E,17,2.9,震度２
地震リスト.csv,12/9/1999,1:43:27,熊本県熊本地方,32°54.9'N,130°51.7'E,10,2.3,震度２
地震リスト.csv,12/8/1999,23:35:24,愛知県東部,35°10.8'N,137°39.4'E,48,3.3,震度２
地震リスト.csv,12/8/1999,8:48:41,宮城県北部,38°52.8'N,141°00.6'E,10,3.1,震度２
地震リスト.csv,12/8/1999,7:18:34,宮城県北部,38°52.6'N,141°00.6'E,11,2.4,震度２
地震リスト.csv,12/7/1999,5:29:15,新潟県中越地方,37°22.8'N,138°47.6'E,16,2.6,震度１
地震リスト.csv,12/7/1999,3:51:33,沖縄本島近海,27°21.3'N,128°21.6'E,56,3.9,震度２
地震リスト.csv,12/6/1999,20:14:31,新島・神津島近海,34°06.7'N,139°04.8'E,7,2.6,震度１
地震リスト.csv,12/6/1999,20:11:31,広島県南東部,34°37.1'N,133°14.0'E,23,3.6,震度２
地震リスト.csv,12/6/1999,14:09:19,岐阜県飛騨地方,35°58.0'N,137°31.7'E,9,2.9,震度２
地震リスト.csv,12/6/1999,7:28:08,茨城県沖,36°41.0'N,141°17.2'E,42,4.3,震度２
地震リスト.csv,12/6/1999,7:00:31,鳥島近海,29°52.8'N,139°15.1'E,443,5.7,震度２
地震リスト.csv,12/5/1999,20:14:45,和歌山県南部,33°55.5'N,135°32.7'E,49,3.0,震度１
地震リスト.csv,12/5/1999,14:56:26,根室半島南東沖,43°20.3'N,146°05.8'E,49,3.7,震度１
地震リスト.csv,12/5/1999,13:33:14,新島・神津島近海,34°06.7'N,139°04.5'E,8,2.2,震度１
地震リスト.csv,12/5/1999,6:57:00,新島・神津島近海,34°07.4'N,139°04.7'E,9,2.1,震度１
地震リスト.csv,12/4/1999,16:51:12,青森県東方沖,40°47.2'N,142°32.1'E,17,4.0,震度１
地震リスト.csv,12/4/1999,14:06:12,茨城県沖,35°55.9'N,140°46.1'E,96,4.9,震度３
地震リスト.csv,12/4/1999,4:39:41,千葉県北東部,35°54.1'N,140°30.3'E,33,3.0,震度２
地震リスト.csv,12/4/1999,3:28:39,千葉県北東部,35°53.5'N,140°30.0'E,34,4.3,震度３
地震リスト.csv,12/4/1999,2:37:04,千葉県北東部,35°53.7'N,140°30.0'E,33,4.0,震度２
地震リスト.csv,12/3/1999,19:00:41,橘湾,32°41.4'N,130°07.7'E,13,2.8,震度１
地震リスト.csv,12/3/1999,2:52:01,宗谷海峡,45°47.2'N,141°45.0'E,21,4.4,震度２
地震リスト.csv,12/3/1999,2:38:27,宗谷海峡,45°46.3'N,141°44.5'E,24,4.0,震度１
地震リスト.csv,12/3/1999,1:27:53,兵庫県南西部,34°57.2'N,134°36.7'E,17,3.0,震度１
地震リスト.csv,12/2/1999,22:42:12,宮城県沖,38°31.4'N,141°45.9'E,90,3.2,震度１
地震リスト.csv,12/2/1999,14:29:28,内浦湾,42°16.1'N,140°59.0'E,11,3.0,震度１
地震リスト.csv,11/30/1999,8:50:13,天草灘,31°58.7'N,130°10.7'E,11,3.0,震度２
地震リスト.csv,11/30/1999,5:44:29,新島・神津島近海,34°12.1'N,139°12.1'E,13,2.2,震度１
地震リスト.csv,11/29/1999,21:34:04,愛知県西部,35°06.7'N,137°01.5'E,45,4.8,震度４
地震リスト.csv,11/29/1999,21:15:19,和歌山県南方沖,33°25.3'N,135°42.2'E,28,3.2,震度１
地震リスト.csv,11/29/1999,19:05:57,奄美大島近海,28°13.3'N,129°28.5'E,34,3.6,震度１
地震リスト.csv,11/29/1999,7:16:47,日向灘,32°34.2'N,132°01.6'E,30,3.7,震度２
地震リスト.csv,11/28/1999,22:43:10,網走地方,43°53.6'N,144°53.5'E,8,3.7,震度２
地震リスト.csv,11/28/1999,20:45:44,熊本県熊本地方,32°41.5'N,130°51.8'E,15,3.5,震度２
地震リスト.csv,11/28/1999,18:30:37,和歌山県北部,33°57.5'N,135°10.0'E,7,2.4,震度１
地震リスト.csv,11/28/1999,17:00:43,新潟県中越地方,37°24.5'N,139°00.3'E,13,3.5,震度２
地震リスト.csv,11/28/1999,12:26:58,鹿児島県薩摩地方,31°59.8'N,130°25.2'E,8,3.2,震度２
地震リスト.csv,11/27/1999,21:47:20,房総半島南方沖,34°13.5'N,140°37.2'E,58,4.5,震度２
地震リスト.csv,11/27/1999,12:57:14,種子島近海,30°34.9'N,131°17.2'E,38,4.0,震度２
地震リスト.csv,11/26/1999,19:12:33,与那国島近海,23°58.5'N,122°51.8'E,6,5.2,震度２
地震リスト.csv,11/26/1999,10:42:46,新潟県上越地方,36°57.9'N,138°11.0'E,23,2.7,震度１
地震リスト.csv,11/25/1999,21:55:36,長野県南部,35°46.8'N,137°32.6'E,10,2.8,震度２
地震リスト.csv,11/25/1999,21:06:42,天草灘,31°58.5'N,130°10.6'E,10,2.5,震度１
地震リスト.csv,11/25/1999,18:36:36,三重県北部,34°54.6'N,136°36.2'E,10,1.6,震度１
地震リスト.csv,11/25/1999,13:43:47,三重県北部,34°54.5'N,136°36.0'E,11,1.6,震度１
地震リスト.csv,11/23/1999,16:18:52,鹿児島県薩摩地方,31°58.0'N,130°31.7'E,7,3.1,震度２
地震リスト.csv,11/23/1999,14:15:39,群馬県南部,36°12.2'N,138°49.0'E,144,3.7,震度１
地震リスト.csv,11/23/1999,11:02:17,鹿児島県薩摩地方,31°52.7'N,130°18.1'E,9,2.6,震度２
地震リスト.csv,11/23/1999,6:10:56,埼玉県秩父地方,35°54.7'N,139°05.7'E,122,3.6,震度１
地震リスト.csv,11/23/1999,5:20:32,茨城県南部,36°13.0'N,140°29.5'E,94,4.2,震度２
地震リスト.csv,11/23/1999,2:32:39,新島・神津島近海,34°16.2'N,139°05.3'E,10,2.6,震度１
地震リスト.csv,11/22/1999,23:43:27,宮城県沖,38°16.6'N,141°37.3'E,55,3.3,震度１
地震リスト.csv,11/22/1999,19:10:16,和歌山県北部,34°15.2'N,135°24.5'E,8,3.3,震度２
地震リスト.csv,11/21/1999,23:39:42,宮城県中部,38°16.8'N,140°46.3'E,12,3.1,震度１
地震リスト.csv,11/20/1999,18:45:53,鹿児島県薩摩地方,31°52.9'N,130°18.1'E,9,3.0,震度３
地震リスト.csv,11/19/1999,15:36:40,千葉県南東沖,34°33.9'N,140°18.5'E,106,4.4,震度２
地震リスト.csv,11/19/1999,13:21:44,宮古島近海,24°41.5'N,125°25.3'E,22,3.6,震度１
地震リスト.csv,11/19/1999,8:07:35,山形県村山地方,38°29.5'N,140°11.6'E,9,2.4,震度１
地震リスト.csv,11/19/1999,3:06:25,和歌山県北部,34°15.1'N,135°38.6'E,71,3.1,震度１
地震リスト.csv,11/18/1999,19:40:57,愛知県西部,34°54.2'N,137°09.5'E,40,3.1,震度１
地震リスト.csv,11/18/1999,9:13:47,岩手県沖,39°37.9'N,142°06.2'E,49,3.7,震度１
地震リスト.csv,11/17/1999,22:33:27,茨城県沖,36°32.9'N,140°51.3'E,52,3.8,震度２
地震リスト.csv,11/17/1999,16:30:51,東京湾,35°40.0'N,140°00.9'E,53,2.4,震度１
地震リスト.csv,11/17/1999,14:55:04,岩手県沿岸南部,39°09.2'N,141°27.6'E,76,3.6,震度１
地震リスト.csv,11/17/1999,11:44:28,福島県沖,37°47.9'N,141°55.4'E,53,4.4,震度１
地震リスト.csv,11/17/1999,7:54:16,浦河沖,42°04.9'N,142°24.2'E,60,5.0,震度３
地震リスト.csv,11/17/1999,2:17:08,和歌山県北部,34°00.4'N,135°11.0'E,7,2.3,震度１
地震リスト.csv,11/16/1999,13:43:34,千葉県東方沖,35°41.9'N,140°43.8'E,50,3.5,震度１
地震リスト.csv,11/15/1999,10:34:35,宮城県沖,38°19.2'N,142°25.6'E,46,5.7,震度３
地震リスト.csv,11/15/1999,9:30:00,豊後水道,33°27.1'N,132°18.5'E,44,3.5,震度１
地震リスト.csv,11/14/1999,21:27:42,熊本県熊本地方,32°43.6'N,130°48.0'E,13,2.8,震度１
地震リスト.csv,11/14/1999,6:57:15,新潟県中越地方,37°17.0'N,138°37.8'E,13,4.0,震度３
地震リスト.csv,11/14/1999,1:22:44,熊本県熊本地方,32°43.4'N,130°47.4'E,13,2.8,震度１
