Source.Name,Date,Time,震央地名,Lat,Long,Depth,M,最大震度
地震リスト (1).csv,3/10/2006,21:59:23,島根県西部,34°58.8'N,132°21.3'E,8,2.3,震度１
地震リスト (1).csv,3/10/2006,20:07:18,与那国島近海,24°21.6'N,122°59.0'E,48,4.8,震度２
地震リスト (1).csv,3/10/2006,17:55:49,茨城県沖,36°43.6'N,141°10.7'E,75,4.5,震度２
地震リスト (1).csv,3/10/2006,17:28:52,沖縄本島近海,26°07.2'N,127°52.7'E,46,4.1,震度２
地震リスト (1).csv,3/10/2006,13:39:12,福島県会津,37°23.9'N,139°40.7'E,4,2.7,震度１
地震リスト (1).csv,3/10/2006,1:19:05,福島県会津,37°15.6'N,139°55.1'E,7,2.7,震度２
地震リスト (1).csv,3/9/2006,21:36:41,岐阜県飛騨地方,36°03.9'N,137°33.0'E,5,1.8,震度１
地震リスト (1).csv,3/8/2006,15:59:14,福井県嶺北,35°54.5'N,136°45.4'E,9,2.5,震度１
地震リスト (1).csv,3/8/2006,15:35:45,択捉島南東沖,43°53.7'N,148°17.7'E,0,5.1,震度１
地震リスト (1).csv,3/8/2006,7:30:27,新潟県上越地方,37°04.4'N,138°31.0'E,11,2.2,震度１
地震リスト (1).csv,3/7/2006,19:15:27,釧路地方中南部,43°19.6'N,144°11.9'E,0,3.0,震度１
地震リスト (1).csv,3/7/2006,12:46:48,新潟県中越地方,37°20.2'N,138°59.8'E,8,3.8,震度２
地震リスト (1).csv,3/6/2006,18:19:03,和歌山県北部,34°12.4'N,135°12.3'E,4,2.1,震度１
地震リスト (1).csv,3/6/2006,17:05:28,和歌山県北部,34°12.4'N,135°12.5'E,4,1.7,震度１
地震リスト (1).csv,3/6/2006,16:51:28,和歌山県北部,34°12.5'N,135°12.4'E,4,2.6,震度２
地震リスト (1).csv,3/6/2006,12:49:49,日向灘,32°43.8'N,132°27.0'E,35,2.9,震度１
地震リスト (1).csv,3/5/2006,17:40:34,紀伊水道,34°10.4'N,135°04.1'E,9,2.4,震度１
地震リスト (1).csv,3/5/2006,14:18:27,奄美大島近海,28°03.2'N,129°01.3'E,15,3.5,震度１
地震リスト (1).csv,3/5/2006,13:14:42,福岡県北西沖,33°42.5'N,130°14.1'E,6,2.7,震度２
地震リスト (1).csv,3/5/2006,3:38:14,三重県南東沖,33°46.3'N,137°36.3'E,353,5.3,震度２
地震リスト (1).csv,3/3/2006,10:44:40,天草灘,32°05.7'N,129°53.4'E,12,3.3,震度１
地震リスト (1).csv,3/3/2006,1:11:26,和歌山県北部,34°12.5'N,135°12.6'E,4,1.9,震度１
地震リスト (1).csv,3/3/2006,1:08:52,和歌山県北部,34°12.5'N,135°12.6'E,4,1.4,震度１
地震リスト (1).csv,3/3/2006,0:52:33,宮城県沖,38°42.0'N,142°15.4'E,39,4.4,震度１
地震リスト (1).csv,3/3/2006,0:50:43,和歌山県北部,34°12.7'N,135°12.3'E,4,1.6,震度１
地震リスト (1).csv,3/2/2006,23:28:44,和歌山県北部,34°12.7'N,135°12.5'E,4,4.1,震度３
地震リスト (1).csv,3/2/2006,22:25:12,三重県南東沖,32°59.1'N,136°51.3'E,39,3.9,震度２
地震リスト (1).csv,3/2/2006,20:37:37,宮古島近海,24°49.6'N,125°23.7'E,50,4.0,震度２
地震リスト (1).csv,3/2/2006,5:39:35,岐阜県美濃中西部,35°40.8'N,137°05.1'E,4,2.7,震度１
地震リスト (1).csv,3/2/2006,3:40:12,奄美大島近海,28°03.6'N,129°00.6'E,15,4.9,震度３
地震リスト (1).csv,3/1/2006,15:13:38,京都府南部,35°02.3'N,135°33.9'E,10,2.6,震度１
地震リスト (1).csv,3/1/2006,13:31:36,岐阜県美濃中西部,35°59.2'N,136°48.2'E,9,2.8,震度１
地震リスト (1).csv,3/1/2006,8:44:52,択捉島付近,44°26.9'N,147°18.9'E,142,4.5,震度１
地震リスト (1).csv,2/28/2006,14:33:06,岩手県内陸南部,38°53.9'N,141°03.0'E,8,2.4,震度１
地震リスト (1).csv,2/28/2006,6:48:28,静岡県伊豆地方,34°59.8'N,139°04.0'E,3,2.7,震度２
地震リスト (1).csv,2/27/2006,18:10:56,沖縄本島近海,26°40.8'N,127°44.9'E,53,4.1,震度２
地震リスト (1).csv,2/27/2006,13:47:04,愛媛県南予,33°29.3'N,132°34.6'E,41,3.6,震度２
地震リスト (1).csv,2/26/2006,18:11:09,青森県東方沖,40°28.7'N,142°23.8'E,80,4.0,震度２
地震リスト (1).csv,2/26/2006,4:15:28,新島・神津島近海,34°23.7'N,139°14.4'E,8,2.1,震度１
地震リスト (1).csv,2/25/2006,10:22:58,静岡県伊豆地方,35°01.0'N,139°05.7'E,6,2.7,震度２
地震リスト (1).csv,2/25/2006,10:03:10,奄美大島北東沖,29°34.2'N,130°10.2'E,23,4.2,震度２
地震リスト (1).csv,2/25/2006,8:10:44,岩手県内陸北部,40°10.3'N,141°08.0'E,9,2.4,震度１
地震リスト (1).csv,2/25/2006,8:01:44,北海道東方沖,43°35.0'N,146°23.8'E,73,4.2,震度１
地震リスト (1).csv,2/25/2006,4:25:23,岩手県内陸北部,40°10.1'N,141°08.0'E,9,2.3,震度１
地震リスト (1).csv,2/24/2006,22:09:59,紀伊水道,33°42.4'N,135°18.9'E,40,2.9,震度１
地震リスト (1).csv,2/24/2006,20:42:22,岩手県沿岸北部,39°52.1'N,141°45.1'E,70,3.3,震度１
地震リスト (1).csv,2/24/2006,17:51:51,津軽海峡,41°33.0'N,140°42.2'E,16,3.6,震度２
地震リスト (1).csv,2/24/2006,5:26:13,釧路地方中南部,43°11.5'N,145°12.7'E,85,4.0,震度１
地震リスト (1).csv,2/23/2006,21:36:59,宮城県中部,38°24.2'N,141°11.2'E,11,1.8,震度１
地震リスト (1).csv,2/23/2006,20:30:42,熊本県熊本地方,32°23.2'N,130°39.8'E,10,2.3,震度１
地震リスト (1).csv,2/23/2006,6:20:22,熊本県阿蘇地方,32°52.6'N,131°06.4'E,3,1.5,震度１
地震リスト (1).csv,2/22/2006,17:58:42,徳島県南部,33°55.3'N,134°29.0'E,40,3.3,震度１
地震リスト (1).csv,2/22/2006,13:37:24,千葉県北西部,35°36.3'N,140°06.0'E,71,4.1,震度２
地震リスト (1).csv,2/21/2006,15:01:44,神奈川県西部,35°30.4'N,139°08.5'E,18,2.8,震度１
地震リスト (1).csv,2/20/2006,23:27:26,和歌山県北部,34°03.4'N,135°15.9'E,8,2.6,震度１
地震リスト (1).csv,2/20/2006,2:11:12,天草灘,32°04.4'N,129°52.5'E,12,4.1,震度２
地震リスト (1).csv,2/19/2006,16:08:31,種子島近海,30°34.9'N,131°10.5'E,30,3.5,震度１
地震リスト (1).csv,2/19/2006,3:57:48,茨城県南部,36°04.2'N,139°49.9'E,46,3.1,震度１
地震リスト (1).csv,2/18/2006,16:21:11,岐阜県美濃中西部,35°41.3'N,136°25.1'E,13,4.1,震度４
地震リスト (1).csv,2/18/2006,10:09:54,茨城県南部,36°05.5'N,140°01.2'E,68,3.4,震度１
地震リスト (1).csv,2/17/2006,23:34:05,三宅島近海,34°05.3'N,139°31.9'E,0,1.9,震度１
地震リスト (1).csv,2/17/2006,22:38:11,三宅島近海,34°06.0'N,139°31.9'E,2,2.1,震度１
地震リスト (1).csv,2/17/2006,17:21:15,茨城県沖,36°38.9'N,141°17.0'E,47,4.2,震度１
地震リスト (1).csv,2/17/2006,12:45:06,秋田県内陸南部,39°04.6'N,140°48.7'E,9,3.4,震度１
地震リスト (1).csv,2/17/2006,11:13:32,硫黄島近海,24°16.8'N,141°52.1'E,196,6.0,震度１
地震リスト (1).csv,2/17/2006,9:06:59,紀伊水道,34°10.6'N,135°10.2'E,5,3.1,震度２
地震リスト (1).csv,2/17/2006,7:36:18,紀伊水道,34°10.6'N,135°10.2'E,5,2.5,震度１
地震リスト (1).csv,2/17/2006,7:29:11,新潟県中越地方,37°13.8'N,138°36.5'E,12,2.2,震度１
地震リスト (1).csv,2/16/2006,23:10:45,岐阜県美濃中西部,35°41.3'N,136°25.3'E,14,4.4,震度４
地震リスト (1).csv,2/16/2006,7:41:36,新島・神津島近海,34°12.9'N,139°09.1'E,10,2.0,震度１
地震リスト (1).csv,2/16/2006,3:46:30,豊後水道,33°21.5'N,132°13.6'E,44,3.9,震度２
地震リスト (1).csv,2/16/2006,0:03:58,長野県中部,36°15.4'N,137°42.2'E,4,2.3,震度１
地震リスト (1).csv,2/14/2006,22:46:17,茨城県南部,36°10.9'N,140°03.2'E,52,3.6,震度２
地震リスト (1).csv,2/14/2006,22:33:58,福岡県北西沖,33°41.9'N,130°15.0'E,4,2.3,震度２
地震リスト (1).csv,2/14/2006,2:00:57,十勝地方南部,42°21.8'N,143°07.1'E,50,4.2,震度２
地震リスト (1).csv,2/14/2006,1:10:41,秋田県内陸南部,39°00.0'N,140°36.1'E,1,2.7,震度１
地震リスト (1).csv,2/13/2006,20:37:17,島根県東部,35°22.4'N,133°18.8'E,9,1.9,震度１
地震リスト (1).csv,2/13/2006,17:23:18,山形県庄内地方,38°25.0'N,139°55.8'E,9,4.8,震度３
地震リスト (1).csv,2/13/2006,6:22:18,和歌山県南部,33°49.9'N,135°38.4'E,13,2.7,震度１
地震リスト (1).csv,2/13/2006,4:46:44,千葉県北西部,35°34.3'N,140°06.3'E,70,3.9,震度１
地震リスト (1).csv,2/11/2006,13:01:08,九州地方南東沖,31°27.1'N,132°16.0'E,49,4.3,震度２
地震リスト (1).csv,2/10/2006,19:20:44,島根県東部,35°18.2'N,133°18.9'E,7,2.6,震度１
地震リスト (1).csv,2/10/2006,18:59:43,福島県沖,37°41.4'N,142°18.6'E,29,4.5,震度１
地震リスト (1).csv,2/10/2006,18:18:05,福島県沖,37°41.8'N,142°19.8'E,33,4.4,震度１
地震リスト (1).csv,2/9/2006,22:05:20,福島県沖,37°47.8'N,142°10.1'E,35,4.6,震度２
地震リスト (1).csv,2/9/2006,21:12:37,八丈島東方沖,33°25.5'N,140°32.2'E,63,3.8,震度１
地震リスト (1).csv,2/8/2006,2:56:56,奄美大島近海,28°34.5'N,129°41.0'E,22,3.6,震度１
地震リスト (1).csv,2/7/2006,22:39:29,長野県北部,36°59.2'N,138°34.9'E,11,2.4,震度２
地震リスト (1).csv,2/7/2006,20:35:30,内浦湾,42°24.8'N,140°24.9'E,13,3.5,震度１
地震リスト (1).csv,2/7/2006,18:16:32,天草灘,32°04.6'N,129°52.7'E,12,3.9,震度２
地震リスト (1).csv,2/6/2006,20:26:13,茨城県南部,36°01.1'N,140°23.3'E,55,4.2,震度２
地震リスト (1).csv,2/6/2006,17:21:51,沖縄本島近海,26°49.3'N,128°26.1'E,30,3.1,震度１
地震リスト (1).csv,2/6/2006,12:39:47,浦河沖,42°02.7'N,142°28.8'E,68,4.0,震度２
地震リスト (1).csv,2/6/2006,9:52:02,静岡県東部,35°22.0'N,139°00.6'E,12,2.5,震度１
地震リスト (1).csv,2/6/2006,9:47:10,宮城県沖,38°59.9'N,142°03.8'E,19,3.9,震度２
地震リスト (1).csv,2/6/2006,8:39:00,宮城県北部,38°52.3'N,141°02.3'E,9,2.9,震度２
地震リスト (1).csv,2/6/2006,4:03:16,群馬県北部,36°31.5'N,138°55.4'E,10,2.5,震度１
地震リスト (1).csv,2/5/2006,7:43:56,長野県北部,36°31.2'N,138°05.0'E,0,3.0,震度２
地震リスト (1).csv,2/5/2006,6:20:28,浦河沖,41°56.8'N,142°19.5'E,69,3.6,震度１
地震リスト (1).csv,2/4/2006,23:02:06,北海道東方沖,43°20.4'N,146°47.8'E,45,4.7,震度１
地震リスト (1).csv,2/4/2006,0:11:56,天草灘,32°05.0'N,129°52.7'E,12,5.1,震度４
地震リスト (1).csv,2/3/2006,15:10:04,茨城県沖,36°13.7'N,141°36.7'E,63,5.3,震度２
地震リスト (1).csv,2/3/2006,14:41:37,茨城県沖,36°13.2'N,141°34.8'E,63,5.0,震度２
地震リスト (1).csv,2/3/2006,14:38:08,茨城県沖,36°12.7'N,141°36.1'E,60,4.9,震度２
地震リスト (1).csv,2/3/2006,14:02:46,奄美大島近海,28°31.2'N,129°40.8'E,23,3.5,震度１
地震リスト (1).csv,2/3/2006,13:39:25,茨城県沖,36°14.8'N,141°28.6'E,53,4.9,震度２
地震リスト (1).csv,2/3/2006,13:37:35,茨城県沖,36°12.8'N,141°36.6'E,62,5.9,震度３
地震リスト (1).csv,2/3/2006,13:04:00,宮城県沖,37°52.3'N,141°52.8'E,42,4.5,震度２
地震リスト (1).csv,2/2/2006,3:00:31,和歌山県北部,34°05.1'N,135°14.0'E,6,2.7,震度１
地震リスト (1).csv,2/2/2006,1:19:46,大隅半島東方沖,31°02.6'N,131°50.9'E,31,3.4,震度１
地震リスト (1).csv,2/1/2006,20:35:53,千葉県北西部,35°45.6'N,140°00.2'E,101,5.1,震度４
地震リスト (1).csv,2/1/2006,15:29:46,播磨灘,34°27.3'N,134°48.0'E,8,2.9,震度２
地震リスト (1).csv,2/1/2006,12:15:04,伊予灘,33°30.5'N,132°18.0'E,46,4.3,震度３
地震リスト (1).csv,2/1/2006,4:23:58,宮城県沖,38°23.7'N,142°18.5'E,36,4.5,震度２
地震リスト (1).csv,1/31/2006,14:12:39,栃木県北部,36°37.0'N,139°22.8'E,8,2.5,震度１
地震リスト (1).csv,1/31/2006,0:19:40,福岡県北西沖,33°45.9'N,130°06.9'E,14,3.8,震度３
地震リスト (1).csv,1/30/2006,17:37:35,茨城県南部,36°21.2'N,140°05.9'E,107,3.9,震度１
地震リスト (1).csv,1/30/2006,3:18:29,奄美大島近海,28°19.4'N,129°22.9'E,32,3.3,震度２
地震リスト (1).csv,1/30/2006,2:15:52,石垣島近海,24°40.0'N,123°55.9'E,71,4.2,震度２
地震リスト (1).csv,1/30/2006,1:05:02,岩手県沖,40°21.1'N,142°05.2'E,50,3.4,震度１
地震リスト (1).csv,1/29/2006,6:28:48,島根県西部,35°03.5'N,132°41.6'E,10,2.5,震度１
地震リスト (1).csv,1/28/2006,9:19:37,和歌山県北部,34°11.8'N,135°20.4'E,7,2.4,震度１
地震リスト (1).csv,1/27/2006,8:05:24,根室半島南東沖,43°24.2'N,146°03.2'E,66,4.4,震度１
地震リスト (1).csv,1/27/2006,1:41:28,宮城県沖,38°00.2'N,142°39.1'E,32,4.3,震度１
地震リスト (1).csv,1/26/2006,20:33:21,神奈川県西部,35°21.1'N,139°06.7'E,20,3.0,震度１
地震リスト (1).csv,1/26/2006,3:00:09,宮城県沖,38°50.0'N,141°38.0'E,68,3.8,震度２
地震リスト (1).csv,1/24/2006,23:27:19,奄美大島北東沖,29°10.6'N,130°09.7'E,57,4.4,震度１
地震リスト (1).csv,1/24/2006,21:36:49,日向灘,31°31.0'N,131°55.2'E,25,4.2,震度１
地震リスト (1).csv,1/24/2006,5:35:40,根室半島南東沖,43°18.6'N,146°11.6'E,52,4.3,震度１
地震リスト (1).csv,1/23/2006,13:01:22,石垣島近海,23°53.5'N,123°39.1'E,30,3.9,震度１
地震リスト (1).csv,1/23/2006,3:37:01,宮城県北部,38°56.7'N,140°50.9'E,5,3.2,震度１
地震リスト (1).csv,1/22/2006,17:59:53,宮古島近海,24°49.0'N,125°24.6'E,49,3.4,震度１
地震リスト (1).csv,1/22/2006,14:57:10,福島県会津,37°25.6'N,139°41.8'E,4,2.5,震度１
地震リスト (1).csv,1/22/2006,11:19:02,北海道南西沖,42°05.2'N,139°10.5'E,21,3.8,震度１
地震リスト (1).csv,1/22/2006,3:59:03,長野県北部,36°38.4'N,138°17.9'E,1,1.9,震度１
地震リスト (1).csv,1/22/2006,3:00:45,青森県津軽北部,40°43.8'N,140°28.2'E,16,2.7,震度１
地震リスト (1).csv,1/22/2006,1:13:26,大分県中部,33°17.6'N,131°28.4'E,8,2.3,震度１
地震リスト (1).csv,1/22/2006,1:01:51,茨城県南部,35°59.7'N,140°13.6'E,42,3.5,震度２
地震リスト (1).csv,1/21/2006,23:30:42,茨城県沖,36°25.2'N,140°47.9'E,46,3.9,震度２
地震リスト (1).csv,1/20/2006,11:55:58,青森県東方沖,40°39.6'N,142°18.0'E,42,3.4,震度１
地震リスト (1).csv,1/20/2006,6:50:44,沖縄本島近海,26°17.8'N,127°19.8'E,49,3.8,震度１
地震リスト (1).csv,1/19/2006,12:33:53,新島・神津島近海,34°13.4'N,139°09.3'E,11,2.8,震度２
地震リスト (1).csv,1/19/2006,9:08:03,三重県南東沖,33°46.1'N,136°15.3'E,31,2.7,震度１
地震リスト (1).csv,1/19/2006,6:53:36,釧路沖,43°02.0'N,144°46.6'E,84,4.2,震度２
地震リスト (1).csv,1/19/2006,4:55:55,紀伊水道,34°11.5'N,135°08.7'E,6,2.7,震度１
地震リスト (1).csv,1/19/2006,2:34:43,宮城県沖,37°48.1'N,142°09.5'E,35,4.3,震度１
地震リスト (1).csv,1/18/2006,23:25:26,福島県沖,37°47.9'N,142°12.0'E,36,5.7,震度３
地震リスト (1).csv,1/18/2006,11:38:23,奄美大島近海,28°42.5'N,129°39.1'E,19,4.1,震度１
地震リスト (1).csv,1/18/2006,11:11:54,奄美大島近海,28°42.9'N,129°38.0'E,18,4.8,震度１
地震リスト (1).csv,1/18/2006,8:46:35,奄美大島近海,28°42.1'N,129°38.4'E,18,3.6,震度１
地震リスト (1).csv,1/17/2006,19:44:12,日高地方東部,42°19.7'N,143°00.7'E,53,3.3,震度１
地震リスト (1).csv,1/17/2006,3:01:57,新島・神津島近海,34°20.6'N,139°08.3'E,0,1.6,震度１
地震リスト (1).csv,1/16/2006,20:23:47,宮城県北部,38°51.3'N,141°00.8'E,9,1.6,震度１
地震リスト (1).csv,1/16/2006,19:51:26,鳥取県西部,35°20.3'N,133°18.4'E,10,2.2,震度１
地震リスト (1).csv,1/16/2006,16:58:25,福岡県北西沖,33°42.3'N,130°15.7'E,4,1.9,震度１
地震リスト (1).csv,1/16/2006,16:38:13,青森県東方沖,41°28.6'N,142°00.3'E,63,3.6,震度１
地震リスト (1).csv,1/16/2006,7:53:57,茨城県沖,36°32.6'N,140°54.6'E,49,4.0,震度２
地震リスト (1).csv,1/16/2006,3:34:11,神奈川県西部,35°10.7'N,139°06.4'E,10,1.7,震度１
地震リスト (1).csv,1/15/2006,19:54:16,滋賀県北部,35°27.4'N,136°15.0'E,35,3.7,震度２
地震リスト (1).csv,1/15/2006,7:15:50,八丈島東方沖,33°29.0'N,141°10.7'E,51,3.7,震度１
地震リスト (1).csv,1/14/2006,15:30:09,茨城県南部,36°11.2'N,140°01.6'E,52,4.3,震度４
地震リスト (1).csv,1/13/2006,20:52:43,和歌山県北部,34°00.8'N,135°09.7'E,6,3.1,震度２
地震リスト (1).csv,1/13/2006,8:47:52,浦河沖,42°02.1'N,142°35.8'E,61,3.9,震度１
地震リスト (1).csv,1/13/2006,6:16:51,鹿児島県薩摩地方,31°58.2'N,130°27.4'E,9,3.1,震度１
地震リスト (1).csv,1/12/2006,17:24:59,鳥取県西部,35°19.2'N,133°19.3'E,8,2.2,震度１
地震リスト (1).csv,1/11/2006,9:14:18,神奈川県西部,35°21.8'N,139°07.4'E,20,3.3,震度１
地震リスト (1).csv,1/11/2006,8:59:25,福岡県北西沖,33°44.8'N,130°09.8'E,8,2.7,震度１
地震リスト (1).csv,1/11/2006,0:07:01,根室地方中部,43°23.9'N,145°12.9'E,118,4.4,震度３
地震リスト (1).csv,1/10/2006,23:11:31,秋田県沿岸南部,39°42.2'N,140°09.6'E,14,2.5,震度１
地震リスト (1).csv,1/10/2006,10:21:45,十勝地方中部,42°52.0'N,143°42.4'E,85,4.2,震度２
地震リスト (1).csv,1/10/2006,8:17:08,宮城県沖,38°47.7'N,142°25.0'E,42,3.9,震度１
地震リスト (1).csv,1/9/2006,14:52:04,沖縄本島近海,26°34.2'N,127°50.7'E,13,3.0,震度１
地震リスト (1).csv,1/9/2006,14:48:42,愛知県東部,34°58.5'N,137°24.9'E,41,3.9,震度２
地震リスト (1).csv,1/9/2006,2:32:20,和歌山県北部,33°49.5'N,135°22.2'E,46,3.1,震度１
地震リスト (1).csv,1/8/2006,5:52:45,十勝地方南部,42°33.2'N,143°27.3'E,58,3.4,震度１
地震リスト (1).csv,1/8/2006,5:23:51,長野県中部,36°26.0'N,138°01.1'E,7,2.2,震度１
地震リスト (1).csv,1/7/2006,4:35:03,広島県南西部,34°22.8'N,132°40.1'E,28,3.0,震度１
地震リスト (1).csv,1/6/2006,1:00:38,三重県南東沖,33°41.7'N,136°29.8'E,35,2.8,震度１
地震リスト (1).csv,1/5/2006,19:05:09,奄美大島北東沖,29°33.3'N,130°10.1'E,22,3.6,震度１
地震リスト (1).csv,1/5/2006,15:20:38,岩手県内陸南部,39°03.0'N,141°05.9'E,96,3.1,震度１
地震リスト (1).csv,1/5/2006,13:22:05,沖縄本島近海,27°03.0'N,127°58.3'E,10,2.8,震度２
地震リスト (1).csv,1/5/2006,2:55:23,宮城県沖,38°38.4'N,141°54.6'E,47,3.1,震度１
地震リスト (1).csv,1/4/2006,15:24:32,岩手県沖,40°11.5'N,141°53.9'E,39,3.9,震度１
地震リスト (1).csv,1/4/2006,13:48:05,日向灘,31°43.7'N,132°05.9'E,44,3.7,震度１
地震リスト (1).csv,1/4/2006,6:51:09,新潟県中越地方,37°13.7'N,138°50.4'E,9,2.5,震度１
地震リスト (1).csv,1/4/2006,0:42:40,日向灘,31°43.7'N,132°05.6'E,44,4.1,震度２
地震リスト (1).csv,1/4/2006,0:11:54,紀伊水道,34°07.4'N,135°07.5'E,7,2.2,震度１
地震リスト (1).csv,1/3/2006,23:28:13,岐阜県飛騨地方,36°00.2'N,137°17.1'E,11,2.0,震度１
地震リスト (1).csv,1/3/2006,21:26:00,青森県東方沖,41°19.1'N,142°39.3'E,35,4.7,震度２
地震リスト (1).csv,1/3/2006,19:54:08,宮古島近海,24°40.4'N,125°08.9'E,33,4.5,震度２
地震リスト (1).csv,1/3/2006,18:12:43,岩手県内陸南部,38°54.2'N,141°02.6'E,8,3.0,震度２
地震リスト (1).csv,1/3/2006,14:52:10,宮城県沖,38°48.4'N,142°00.8'E,46,3.3,震度１
地震リスト (1).csv,1/3/2006,7:17:04,三宅島近海,34°03.9'N,139°31.9'E,0,1.9,震度１
地震リスト (1).csv,1/3/2006,2:51:22,三宅島近海,34°07.0'N,139°30.4'E,0,1.9,震度１
地震リスト (1).csv,1/2/2006,23:38:40,和歌山県北部,33°55.1'N,135°13.4'E,7,2.9,震度２
地震リスト (1).csv,1/2/2006,8:36:57,熊本県熊本地方,32°29.4'N,130°35.6'E,12,3.4,震度２
地震リスト (1).csv,1/1/2006,23:20:02,長野県中部,35°59.5'N,138°37.8'E,62,3.1,震度１
地震リスト (1).csv,1/1/2006,22:56:54,福井県嶺北,35°54.7'N,136°45.3'E,10,4.1,震度３
地震リスト (1).csv,1/1/2006,22:17:49,神奈川県西部,35°10.9'N,139°06.2'E,11,1.7,震度１
地震リスト (1).csv,1/1/2006,16:33:37,島根県西部,34°50.4'N,132°33.1'E,10,3.0,震度２
地震リスト.csv,12/31/2006,19:32:42,新島・神津島近海,34°14.5'N,139°14.3'E,12,2.5,震度１
地震リスト.csv,12/31/2006,19:09:11,新島・神津島近海,34°14.5'N,139°12.5'E,13,2.3,震度１
地震リスト.csv,12/31/2006,17:21:39,新島・神津島近海,34°14.7'N,139°13.3'E,12,3.1,震度３
地震リスト.csv,12/31/2006,13:49:59,奄美大島近海,28°13.1'N,129°34.2'E,34,3.3,震度１
地震リスト.csv,12/31/2006,13:12:16,新島・神津島近海,34°14.0'N,139°14.2'E,14,2.5,震度１
地震リスト.csv,12/31/2006,13:11:17,新島・神津島近海,34°13.6'N,139°14.0'E,15,2.5,震度１
地震リスト.csv,12/31/2006,13:10:37,新島・神津島近海,34°13.9'N,139°13.9'E,14,2.3,震度１
地震リスト.csv,12/31/2006,12:15:23,天草灘,32°31.7'N,129°49.2'E,13,3.7,震度１
地震リスト.csv,12/31/2006,10:21:29,新島・神津島近海,34°13.6'N,139°14.6'E,14,2.9,震度２
地震リスト.csv,12/31/2006,9:10:54,新島・神津島近海,34°14.4'N,139°12.1'E,13,2.2,震度１
地震リスト.csv,12/31/2006,8:30:02,千葉県南東沖,34°48.8'N,140°34.0'E,43,4.9,震度３
地震リスト.csv,12/31/2006,8:21:24,新島・神津島近海,34°15.8'N,139°14.6'E,9,2.7,震度２
地震リスト.csv,12/31/2006,7:54:51,新島・神津島近海,34°16.0'N,139°13.7'E,11,2.5,震度２
地震リスト.csv,12/31/2006,7:49:49,千葉県南東沖,34°48.4'N,140°34.3'E,41,4.1,震度１
地震リスト.csv,12/31/2006,7:34:41,根室半島南東沖,43°15.6'N,146°15.5'E,46,5.0,震度４
地震リスト.csv,12/31/2006,7:21:49,新島・神津島近海,34°15.2'N,139°15.7'E,7,2.1,震度１
地震リスト.csv,12/31/2006,6:31:29,新島・神津島近海,34°15.5'N,139°14.0'E,11,3.3,震度３
地震リスト.csv,12/31/2006,3:42:09,新島・神津島近海,34°13.6'N,139°15.4'E,14,4.3,震度３
地震リスト.csv,12/31/2006,2:52:24,新島・神津島近海,34°14.6'N,139°12.1'E,14,3.1,震度１
地震リスト.csv,12/31/2006,2:50:41,新島・神津島近海,34°13.4'N,139°14.2'E,13,3.9,震度３
地震リスト.csv,12/31/2006,2:49:31,新島・神津島近海,34°15.0'N,139°13.0'E,11,4.7,震度４
地震リスト.csv,12/31/2006,2:28:09,新島・神津島近海,34°14.5'N,139°13.6'E,13,4.3,震度３
地震リスト.csv,12/30/2006,18:07:56,十勝地方南部,42°11.0'N,143°16.4'E,38,3.5,震度２
地震リスト.csv,12/30/2006,5:50:11,豊後水道,32°50.9'N,132°30.4'E,31,2.9,震度１
地震リスト.csv,12/30/2006,4:12:11,京都府南部,35°02.3'N,135°28.9'E,9,2.4,震度１
地震リスト.csv,12/29/2006,21:15:48,愛知県西部,35°04.4'N,136°47.3'E,16,2.9,震度１
地震リスト.csv,12/29/2006,16:42:36,宮城県南部,38°14.0'N,140°30.6'E,12,2.5,震度１
地震リスト.csv,12/29/2006,16:23:55,宮城県南部,38°14.0'N,140°30.7'E,12,2.7,震度１
地震リスト.csv,12/29/2006,15:28:58,大隅半島東方沖,30°58.9'N,131°12.6'E,37,3.9,震度１
地震リスト.csv,12/29/2006,13:28:35,北海道東方沖,43°18.6'N,146°52.3'E,43,4.3,震度１
地震リスト.csv,12/29/2006,10:57:20,宮城県沖,38°37.2'N,141°54.1'E,47,3.4,震度１
地震リスト.csv,12/28/2006,21:00:19,新島・神津島近海,34°13.3'N,139°14.6'E,13,2.4,震度１
地震リスト.csv,12/28/2006,18:07:55,大隅半島東方沖,30°58.4'N,131°12.1'E,37,3.9,震度１
地震リスト.csv,12/28/2006,9:24:58,宮城県沖,38°47.2'N,141°37.5'E,71,4.4,震度３
地震リスト.csv,12/27/2006,14:02:31,奄美大島近海,28°42.2'N,130°12.5'E,56,4.2,震度１
地震リスト.csv,12/27/2006,12:45:34,新島・神津島近海,34°14.9'N,139°13.3'E,11,2.2,震度１
地震リスト.csv,12/27/2006,12:17:30,岩手県沖,40°06.4'N,142°25.8'E,35,4.3,震度１
地震リスト.csv,12/27/2006,6:14:17,新島・神津島近海,34°14.2'N,139°13.1'E,13,2.6,震度１
地震リスト.csv,12/27/2006,4:33:11,新島・神津島近海,34°14.3'N,139°12.8'E,12,2.6,震度２
地震リスト.csv,12/27/2006,4:18:56,新島・神津島近海,34°14.1'N,139°13.3'E,13,2.6,震度１
地震リスト.csv,12/27/2006,3:34:20,新島・神津島近海,34°14.6'N,139°12.8'E,12,3.0,震度２
地震リスト.csv,12/27/2006,3:16:38,新島・神津島近海,34°14.6'N,139°13.3'E,11,2.5,震度１
